,,,-9.74000000e-010,4.37343433e-003
,,,-9.72000000e-010,4.57030932e-003
,,,-9.70000000e-010,4.79530931e-003
,,,-9.68000000e-010,5.02030930e-003
,,,-9.66000000e-010,5.24530929e-003
,,,-9.64000000e-010,5.48437178e-003
,,,-9.62000000e-010,5.70937177e-003
,,,-9.60000000e-010,5.93437176e-003
,,,-9.58000000e-010,6.15937175e-003
,,,-9.56000000e-010,6.37030925e-003
,,,-9.54000000e-010,6.56718424e-003
,,,-9.52000000e-010,6.73593423e-003
,,,-9.50000000e-010,6.89062172e-003
,,,-9.48000000e-010,7.01718422e-003
,,,-9.46000000e-010,7.12968421e-003
,,,-9.44000000e-010,7.19999671e-003
,,,-9.42000000e-010,7.22812171e-003
,,,-9.40000000e-010,7.22812171e-003
,,,-9.38000000e-010,7.18593421e-003
,,,-9.36000000e-010,7.11562171e-003
,,,-9.34000000e-010,7.03124672e-003
,,,-9.32000000e-010,6.90468422e-003
,,,-9.30000000e-010,6.76405923e-003
,,,-9.28000000e-010,6.59530924e-003
,,,-9.26000000e-010,6.39843424e-003
,,,-9.24000000e-010,6.18749675e-003
,,,-9.22000000e-010,5.96249676e-003
,,,-9.20000000e-010,5.72343427e-003
,,,-9.18000000e-010,5.47030928e-003
,,,-9.16000000e-010,5.20312180e-003
,,,-9.14000000e-010,4.93593431e-003
,,,-9.12000000e-010,4.66874682e-003
,,,-9.10000000e-010,4.40155933e-003
,,,-9.08000000e-010,4.13437184e-003
,,,-9.06000000e-010,3.86718435e-003
,,,-9.04000000e-010,3.59999686e-003
,,,-9.02000000e-010,3.34687188e-003
,,,-9.00000000e-010,3.09374689e-003
,,,-8.98000000e-010,2.86874690e-003
,,,-8.96000000e-010,2.64374691e-003
,,,-8.94000000e-010,2.41874692e-003
,,,-8.92000000e-010,2.22187192e-003
,,,-8.90000000e-010,2.02499693e-003
,,,-8.88000000e-010,1.84218444e-003
,,,-8.86000000e-010,1.67343445e-003
,,,-8.84000000e-010,1.51874695e-003
,,,-8.82000000e-010,1.36405946e-003
,,,-8.80000000e-010,1.20937197e-003
,,,-8.78000000e-010,1.05468447e-003
,,,-8.76000000e-010,9.14059480e-004
,,,-8.74000000e-010,7.73434486e-004
,,,-8.72000000e-010,6.18746993e-004
,,,-8.70000000e-010,4.78121999e-004
,,,-8.68000000e-010,3.23434506e-004
,,,-8.66000000e-010,1.68747013e-004
,,,-8.64000000e-010,-2.98023223e-009
,,,-8.62000000e-010,-1.40627974e-004
,,,-8.60000000e-010,-3.09377967e-004
,,,-8.58000000e-010,-4.64065460e-004
,,,-8.56000000e-010,-6.32815453e-004
,,,-8.54000000e-010,-8.01565446e-004
,,,-8.52000000e-010,-9.84377938e-004
,,,-8.50000000e-010,-1.16719043e-003
,,,-8.48000000e-010,-1.35000292e-003
,,,-8.46000000e-010,-1.53281541e-003
,,,-8.44000000e-010,-1.72969041e-003
,,,-8.42000000e-010,-1.92656540e-003
,,,-8.40000000e-010,-2.12344039e-003
,,,-8.38000000e-010,-2.32031538e-003
,,,-8.36000000e-010,-2.50312787e-003
,,,-8.34000000e-010,-2.70000286e-003
,,,-8.32000000e-010,-2.89687786e-003
,,,-8.30000000e-010,-3.07969035e-003
,,,-8.28000000e-010,-3.26250284e-003
,,,-8.26000000e-010,-3.43125283e-003
,,,-8.24000000e-010,-3.60000283e-003
,,,-8.22000000e-010,-3.72656532e-003
,,,-8.20000000e-010,-3.85312781e-003
,,,-8.18000000e-010,-3.96562781e-003
,,,-8.16000000e-010,-4.06406531e-003
,,,-8.14000000e-010,-4.14844030e-003
,,,-8.12000000e-010,-4.21875280e-003
,,,-8.10000000e-010,-4.27500280e-003
,,,-8.08000000e-010,-4.31719029e-003
,,,-8.06000000e-010,-4.34531529e-003
,,,-8.04000000e-010,-4.35937779e-003
,,,-8.02000000e-010,-4.34531529e-003
,,,-8.00000000e-010,-4.33125279e-003
,,,-7.98000000e-010,-4.28906530e-003
,,,-7.96000000e-010,-4.23281530e-003
,,,-7.94000000e-010,-4.16250280e-003
,,,-7.92000000e-010,-4.07812780e-003
,,,-7.90000000e-010,-3.97969031e-003
,,,-7.88000000e-010,-3.86719031e-003
,,,-7.86000000e-010,-3.74062782e-003
,,,-7.84000000e-010,-3.60000283e-003
,,,-7.82000000e-010,-3.43125283e-003
,,,-7.80000000e-010,-3.26250284e-003
,,,-7.78000000e-010,-3.09375285e-003
,,,-7.76000000e-010,-2.91094035e-003
,,,-7.74000000e-010,-2.72812786e-003
,,,-7.72000000e-010,-2.54531537e-003
,,,-7.70000000e-010,-2.34844038e-003
,,,-7.68000000e-010,-2.15156539e-003
,,,-7.66000000e-010,-1.96875290e-003
,,,-7.64000000e-010,-1.77187790e-003
,,,-7.62000000e-010,-1.58906541e-003
,,,-7.60000000e-010,-1.39219042e-003
,,,-7.58000000e-010,-1.20937793e-003
,,,-7.56000000e-010,-1.02656544e-003
,,,-7.54000000e-010,-8.43752944e-004
,,,-7.52000000e-010,-6.75002951e-004
,,,-7.50000000e-010,-4.92190459e-004
,,,-7.48000000e-010,-3.23440466e-004
,,,-7.46000000e-010,-1.54690474e-004
,,,-7.44000000e-010,-2.98023223e-009
,,,-7.42000000e-010,1.68747013e-004
,,,-7.40000000e-010,3.23434506e-004
,,,-7.38000000e-010,4.78121999e-004
,,,-7.36000000e-010,6.18746993e-004
,,,-7.34000000e-010,7.59371987e-004
,,,-7.32000000e-010,9.14059480e-004
,,,-7.30000000e-010,1.05468447e-003
,,,-7.28000000e-010,1.20937197e-003
,,,-7.26000000e-010,1.34999696e-003
,,,-7.24000000e-010,1.50468445e-003
,,,-7.22000000e-010,1.67343445e-003
,,,-7.20000000e-010,1.84218444e-003
,,,-7.18000000e-010,2.02499693e-003
,,,-7.16000000e-010,2.22187192e-003
,,,-7.14000000e-010,2.41874692e-003
,,,-7.12000000e-010,2.62968441e-003
,,,-7.10000000e-010,2.85468440e-003
,,,-7.08000000e-010,3.09374689e-003
,,,-7.06000000e-010,3.34687188e-003
,,,-7.04000000e-010,3.59999686e-003
,,,-7.02000000e-010,3.86718435e-003
,,,-7.00000000e-010,4.13437184e-003
,,,-6.98000000e-010,4.41562183e-003
,,,-6.96000000e-010,4.68280932e-003
,,,-6.94000000e-010,4.94999681e-003
,,,-6.92000000e-010,5.23124679e-003
,,,-6.90000000e-010,5.49843428e-003
,,,-6.88000000e-010,5.75155927e-003
,,,-6.86000000e-010,5.99062176e-003
,,,-6.84000000e-010,6.22968425e-003
,,,-6.82000000e-010,6.44062174e-003
,,,-6.80000000e-010,6.63749673e-003
,,,-6.78000000e-010,6.82030923e-003
,,,-6.76000000e-010,6.96093422e-003
,,,-6.74000000e-010,7.08749671e-003
,,,-6.72000000e-010,7.18593421e-003
,,,-6.70000000e-010,7.24218421e-003
,,,-6.68000000e-010,7.27030921e-003
,,,-6.66000000e-010,7.25624671e-003
,,,-6.64000000e-010,7.19999671e-003
,,,-6.62000000e-010,7.11562171e-003
,,,-6.60000000e-010,6.98905922e-003
,,,-6.58000000e-010,6.83437173e-003
,,,-6.56000000e-010,6.63749673e-003
,,,-6.54000000e-010,6.39843424e-003
,,,-6.52000000e-010,6.14530926e-003
,,,-6.50000000e-010,5.84999677e-003
,,,-6.48000000e-010,5.52655928e-003
,,,-6.46000000e-010,5.16093430e-003
,,,-6.44000000e-010,4.78124681e-003
,,,-6.42000000e-010,4.37343433e-003
,,,-6.40000000e-010,3.95155935e-003
,,,-6.38000000e-010,3.50155937e-003
,,,-6.36000000e-010,3.03749689e-003
,,,-6.34000000e-010,2.55937191e-003
,,,-6.32000000e-010,2.06718443e-003
,,,-6.30000000e-010,1.56093445e-003
,,,-6.28000000e-010,1.04062197e-003
,,,-6.26000000e-010,5.20309497e-004
,,,-6.24000000e-010,-2.98023223e-009
,,,-6.22000000e-010,-4.92190459e-004
,,,-6.20000000e-010,-9.98440437e-004
,,,-6.18000000e-010,-1.47656542e-003
,,,-6.16000000e-010,-1.94062790e-003
,,,-6.14000000e-010,-2.40469038e-003
,,,-6.12000000e-010,-2.85469036e-003
,,,-6.10000000e-010,-3.27656534e-003
,,,-6.08000000e-010,-3.68437782e-003
,,,-6.06000000e-010,-4.07812780e-003
,,,-6.04000000e-010,-4.44375279e-003
,,,-6.02000000e-010,-4.80937777e-003
,,,-6.00000000e-010,-5.14687776e-003
,,,-5.98000000e-010,-5.45625275e-003
,,,-5.96000000e-010,-5.76562773e-003
,,,-5.94000000e-010,-6.04687772e-003
,,,-5.92000000e-010,-6.31406521e-003
,,,-5.90000000e-010,-6.55312770e-003
,,,-5.88000000e-010,-6.79219019e-003
,,,-5.86000000e-010,-7.00312768e-003
,,,-5.84000000e-010,-7.20000267e-003
,,,-5.82000000e-010,-7.35469016e-003
,,,-5.80000000e-010,-7.50937766e-003
,,,-5.78000000e-010,-7.63594015e-003
,,,-5.76000000e-010,-7.74844015e-003
,,,-5.74000000e-010,-7.83281514e-003
,,,-5.72000000e-010,-7.91719014e-003
,,,-5.70000000e-010,-7.97344014e-003
,,,-5.68000000e-010,-8.01562764e-003
,,,-5.66000000e-010,-8.04375263e-003
,,,-5.64000000e-010,-8.05781513e-003
,,,-5.62000000e-010,-8.05781513e-003
,,,-5.60000000e-010,-8.02969013e-003
,,,-5.58000000e-010,-7.98750264e-003
,,,-5.56000000e-010,-7.93125264e-003
,,,-5.54000000e-010,-7.84687764e-003
,,,-5.52000000e-010,-7.76250265e-003
,,,-5.50000000e-010,-7.65000265e-003
,,,-5.48000000e-010,-7.50937766e-003
,,,-5.46000000e-010,-7.36875266e-003
,,,-5.44000000e-010,-7.20000267e-003
,,,-5.42000000e-010,-7.01719018e-003
,,,-5.40000000e-010,-6.80625269e-003
,,,-5.38000000e-010,-6.59531520e-003
,,,-5.36000000e-010,-6.37031521e-003
,,,-5.34000000e-010,-6.11719022e-003
,,,-5.32000000e-010,-5.85000273e-003
,,,-5.30000000e-010,-5.56875274e-003
,,,-5.28000000e-010,-5.27344025e-003
,,,-5.26000000e-010,-4.95000277e-003
,,,-5.24000000e-010,-4.59844028e-003
,,,-5.22000000e-010,-4.23281530e-003
,,,-5.20000000e-010,-3.85312781e-003
,,,-5.18000000e-010,-3.44531533e-003
,,,-5.16000000e-010,-3.02344035e-003
,,,-5.14000000e-010,-2.55937787e-003
,,,-5.12000000e-010,-2.09531539e-003
,,,-5.10000000e-010,-1.60312791e-003
,,,-5.08000000e-010,-1.08281543e-003
,,,-5.06000000e-010,-5.48440457e-004
,,,-5.04000000e-010,-2.98023223e-009
,,,-5.02000000e-010,5.62496996e-004
,,,-5.00000000e-010,1.11093447e-003
,,,-4.98000000e-010,1.68749695e-003
,,,-4.96000000e-010,2.26405942e-003
,,,-4.94000000e-010,2.84062190e-003
,,,-4.92000000e-010,3.41718437e-003
,,,-4.90000000e-010,3.99374685e-003
,,,-4.88000000e-010,4.58437182e-003
,,,-4.86000000e-010,5.16093430e-003
,,,-4.84000000e-010,5.73749677e-003
,,,-4.82000000e-010,6.29999675e-003
,,,-4.80000000e-010,6.86249672e-003
,,,-4.78000000e-010,7.41093420e-003
,,,-4.76000000e-010,7.95937168e-003
,,,-4.74000000e-010,8.47968415e-003
,,,-4.72000000e-010,8.98593413e-003
,,,-4.70000000e-010,9.47812161e-003
,,,-4.68000000e-010,9.94218409e-003
,,,-4.66000000e-010,1.03921841e-002
,,,-4.64000000e-010,1.07999966e-002
,,,-4.62000000e-010,1.11937465e-002
,,,-4.60000000e-010,1.15593715e-002
,,,-4.58000000e-010,1.18828090e-002
,,,-4.56000000e-010,1.21640590e-002
,,,-4.54000000e-010,1.24171840e-002
,,,-4.52000000e-010,1.26281215e-002
,,,-4.50000000e-010,1.27968715e-002
,,,-4.48000000e-010,1.29234340e-002
,,,-4.46000000e-010,1.30078090e-002
,,,-4.44000000e-010,1.30499965e-002
,,,-4.42000000e-010,1.30359340e-002
,,,-4.40000000e-010,1.29937465e-002
,,,-4.38000000e-010,1.28812465e-002
,,,-4.36000000e-010,1.27406215e-002
,,,-4.34000000e-010,1.25296840e-002
,,,-4.32000000e-010,1.22906215e-002
,,,-4.30000000e-010,1.19953090e-002
,,,-4.28000000e-010,1.16437465e-002
,,,-4.26000000e-010,1.12499965e-002
,,,-4.24000000e-010,1.07999966e-002
,,,-4.22000000e-010,1.03499966e-002
,,,-4.20000000e-010,9.85780910e-003
,,,-4.18000000e-010,9.32343412e-003
,,,-4.16000000e-010,8.77499664e-003
,,,-4.14000000e-010,8.18437167e-003
,,,-4.12000000e-010,7.56562169e-003
,,,-4.10000000e-010,6.90468422e-003
,,,-4.08000000e-010,6.22968425e-003
,,,-4.06000000e-010,5.52655928e-003
,,,-4.04000000e-010,4.79530931e-003
,,,-4.02000000e-010,4.04999685e-003
,,,-4.00000000e-010,3.27655938e-003
,,,-3.98000000e-010,2.47499691e-003
,,,-3.96000000e-010,1.65937195e-003
,,,-3.94000000e-010,8.15621985e-004
,,,-3.92000000e-010,-4.21904784e-005
,,,-3.90000000e-010,-9.14065441e-004
,,,-3.88000000e-010,-1.78594040e-003
,,,-3.86000000e-010,-2.68594036e-003
,,,-3.84000000e-010,-3.60000283e-003
,,,-3.82000000e-010,-4.45781529e-003
,,,-3.80000000e-010,-5.32969025e-003
,,,-3.78000000e-010,-6.17344021e-003
,,,-3.76000000e-010,-7.01719018e-003
,,,-3.74000000e-010,-7.86094014e-003
,,,-3.72000000e-010,-8.67656511e-003
,,,-3.70000000e-010,-9.47812757e-003
,,,-3.68000000e-010,-1.02796900e-002
,,,-3.66000000e-010,-1.10531275e-002
,,,-3.64000000e-010,-1.17984400e-002
,,,-3.62000000e-010,-1.25437524e-002
,,,-3.60000000e-010,-1.32609399e-002
,,,-3.58000000e-010,-1.39500024e-002
,,,-3.56000000e-010,-1.46109399e-002
,,,-3.54000000e-010,-1.52578148e-002
,,,-3.52000000e-010,-1.58765648e-002
,,,-3.50000000e-010,-1.64531273e-002
,,,-3.48000000e-010,-1.70015647e-002
,,,-3.46000000e-010,-1.75218772e-002
,,,-3.44000000e-010,-1.80000022e-002
,,,-3.42000000e-010,-1.84218772e-002
,,,-3.40000000e-010,-1.88015647e-002
,,,-3.38000000e-010,-1.91390647e-002
,,,-3.36000000e-010,-1.94203146e-002
,,,-3.34000000e-010,-1.96453146e-002
,,,-3.32000000e-010,-1.98140646e-002
,,,-3.30000000e-010,-1.99265646e-002
,,,-3.28000000e-010,-1.99687521e-002
,,,-3.26000000e-010,-1.99546896e-002
,,,-3.24000000e-010,-1.98562521e-002
,,,-3.22000000e-010,-1.96875021e-002
,,,-3.20000000e-010,-1.94343771e-002
,,,-3.18000000e-010,-1.91109397e-002
,,,-3.16000000e-010,-1.86890647e-002
,,,-3.14000000e-010,-1.81968772e-002
,,,-3.12000000e-010,-1.76062522e-002
,,,-3.10000000e-010,-1.69453148e-002
,,,-3.08000000e-010,-1.61859398e-002
,,,-3.06000000e-010,-1.53281273e-002
,,,-3.04000000e-010,-1.44000024e-002
,,,-3.02000000e-010,-1.34296899e-002
,,,-3.00000000e-010,-1.24031274e-002
,,,-2.98000000e-010,-1.13203150e-002
,,,-2.96000000e-010,-1.01671900e-002
,,,-2.94000000e-010,-8.95781509e-003
,,,-2.92000000e-010,-7.67812765e-003
,,,-2.90000000e-010,-6.35625271e-003
,,,-2.88000000e-010,-4.97812777e-003
,,,-2.86000000e-010,-3.54375283e-003
,,,-2.84000000e-010,-2.06719039e-003
,,,-2.82000000e-010,-5.48440457e-004
,,,-2.80000000e-010,1.01249698e-003
,,,-2.78000000e-010,2.61562191e-003
,,,-2.76000000e-010,4.24687184e-003
,,,-2.74000000e-010,5.89218427e-003
,,,-2.72000000e-010,7.57968419e-003
,,,-2.70000000e-010,9.26718412e-003
,,,-2.68000000e-010,1.09828090e-002
,,,-2.66000000e-010,1.26984340e-002
,,,-2.64000000e-010,1.43999964e-002
,,,-2.62000000e-010,1.60593713e-002
,,,-2.60000000e-010,1.76765588e-002
,,,-2.58000000e-010,1.92515587e-002
,,,-2.56000000e-010,2.07984336e-002
,,,-2.54000000e-010,2.22890586e-002
,,,-2.52000000e-010,2.37374960e-002
,,,-2.50000000e-010,2.51156209e-002
,,,-2.48000000e-010,2.64374959e-002
,,,-2.46000000e-010,2.77031208e-002
,,,-2.44000000e-010,2.88843708e-002
,,,-2.42000000e-010,2.99953082e-002
,,,-2.40000000e-010,3.10218707e-002
,,,-2.38000000e-010,3.19781206e-002
,,,-2.36000000e-010,3.28359331e-002
,,,-2.34000000e-010,3.36093706e-002
,,,-2.32000000e-010,3.42843705e-002
,,,-2.30000000e-010,3.48609330e-002
,,,-2.28000000e-010,3.53390580e-002
,,,-2.26000000e-010,3.57328080e-002
,,,-2.24000000e-010,3.59999955e-002
,,,-2.22000000e-010,3.63656205e-002
,,,-2.20000000e-010,3.66468704e-002
,,,-2.18000000e-010,3.68437454e-002
,,,-2.16000000e-010,3.69421829e-002
,,,-2.14000000e-010,3.69281204e-002
,,,-2.12000000e-010,3.68296829e-002
,,,-2.10000000e-010,3.66187454e-002
,,,-2.08000000e-010,3.62812455e-002
,,,-2.06000000e-010,3.58312455e-002
,,,-2.04000000e-010,3.52546830e-002
,,,-2.02000000e-010,3.45374955e-002
,,,-2.00000000e-010,3.36937456e-002
,,,-1.98000000e-010,3.26953081e-002
,,,-1.96000000e-010,3.15562457e-002
,,,-1.94000000e-010,3.02624957e-002
,,,-1.92000000e-010,2.88281208e-002
,,,-1.90000000e-010,2.72390583e-002
,,,-1.88000000e-010,2.55093709e-002
,,,-1.86000000e-010,2.36249960e-002
,,,-1.84000000e-010,2.15999961e-002
,,,-1.82000000e-010,2.01093712e-002
,,,-1.80000000e-010,1.85484337e-002
,,,-1.78000000e-010,1.69453088e-002
,,,-1.76000000e-010,1.52578089e-002
,,,-1.74000000e-010,1.35140589e-002
,,,-1.72000000e-010,1.16718715e-002
,,,-1.70000000e-010,9.75937160e-003
,,,-1.68000000e-010,7.74843419e-003
,,,-1.66000000e-010,5.65312178e-003
,,,-1.64000000e-010,3.43124687e-003
,,,-1.62000000e-010,1.09687197e-003
,,,-1.60000000e-010,-1.35000292e-003
,,,-1.58000000e-010,-3.92344031e-003
,,,-1.56000000e-010,-6.60937770e-003
,,,-1.54000000e-010,-9.43594007e-003
,,,-1.52000000e-010,-1.23750024e-002
,,,-1.50000000e-010,-1.54406273e-002
,,,-1.48000000e-010,-1.86046897e-002
,,,-1.46000000e-010,-2.18531270e-002
,,,-1.44000000e-010,-2.52000019e-002
,,,-1.42000000e-010,-2.74500018e-002
,,,-1.40000000e-010,-2.96578142e-002
,,,-1.38000000e-010,-3.18093766e-002
,,,-1.36000000e-010,-3.38906265e-002
,,,-1.34000000e-010,-3.59296889e-002
,,,-1.32000000e-010,-3.79125013e-002
,,,-1.30000000e-010,-3.98531263e-002
,,,-1.28000000e-010,-4.17515637e-002
,,,-1.26000000e-010,-4.36078136e-002
,,,-1.24000000e-010,-4.54218760e-002
,,,-1.22000000e-010,-4.72078134e-002
,,,-1.20000000e-010,-4.89656259e-002
,,,-1.18000000e-010,-5.06953133e-002
,,,-1.16000000e-010,-5.23828132e-002
,,,-1.14000000e-010,-5.40140632e-002
,,,-1.12000000e-010,-5.56171881e-002
,,,-1.10000000e-010,-5.71500005e-002
,,,-1.08000000e-010,-5.85984380e-002
,,,-1.06000000e-010,-5.99484379e-002
,,,-1.04000000e-010,-6.12000003e-002
,,,-1.02000000e-010,-6.09750004e-002
,,,-1.00000000e-010,-6.05109379e-002
,,,-9.80000000e-011,-5.97937504e-002
,,,-9.60000000e-011,-5.88234379e-002
,,,-9.40000000e-011,-5.76000005e-002
,,,-9.20000000e-011,-5.61375006e-002
,,,-9.00000000e-011,-5.44359381e-002
,,,-8.80000000e-011,-5.24953132e-002
,,,-8.60000000e-011,-5.03156258e-002
,,,-8.40000000e-011,-4.78968759e-002
,,,-8.20000000e-011,-4.52390635e-002
,,,-8.00000000e-011,-4.23703137e-002
,,,-7.80000000e-011,-3.92625013e-002
,,,-7.60000000e-011,-3.59156264e-002
,,,-7.40000000e-011,-3.23437516e-002
,,,-7.20000000e-011,-2.85328143e-002
,,,-7.00000000e-011,-2.44828144e-002
,,,-6.80000000e-011,-2.01937521e-002
,,,-6.60000000e-011,-1.56234398e-002
,,,-6.40000000e-011,-1.08000025e-002
,,,-6.20000000e-011,-4.76719028e-003
,,,-6.00000000e-011,1.56093445e-003
,,,-5.80000000e-011,8.21249667e-003
,,,-5.60000000e-011,1.51593714e-002
,,,-5.40000000e-011,2.24015586e-002
,,,-5.20000000e-011,2.99249957e-002
,,,-5.00000000e-011,3.77437454e-002
,,,-4.80000000e-011,4.58296825e-002
,,,-4.60000000e-011,5.41968697e-002
,,,-4.40000000e-011,6.28171818e-002
,,,-4.20000000e-011,7.16906189e-002
,,,-4.00000000e-011,8.08171810e-002
,,,-3.80000000e-011,9.01968681e-002
,,,-3.60000000e-011,9.98015552e-002
,,,-3.40000000e-011,1.09631242e-001
,,,-3.20000000e-011,1.19685929e-001
,,,-3.00000000e-011,1.29951554e-001
,,,-2.80000000e-011,1.40442178e-001
,,,-2.60000000e-011,1.51129678e-001
,,,-2.40000000e-011,1.61999990e-001
,,,-2.20000000e-011,1.72968740e-001
,,,-2.00000000e-011,1.84049989e-001
,,,-1.80000000e-011,1.95271864e-001
,,,-1.60000000e-011,2.06620301e-001
,,,-1.40000000e-011,2.18081238e-001
,,,-1.20000000e-011,2.29668737e-001
,,,-1.00000000e-011,2.41354674e-001
,,,-8.00000000e-012,2.53139049e-001
,,,-6.00000000e-012,2.65021861e-001
,,,-4.00000000e-012,2.77003110e-001
,,,-2.00000000e-012,2.89054672e-001
,,,0.00000000e+000,3.01190609e-001
,,,2.00000000e-012,3.13396859e-001
,,,4.00000000e-012,3.25645296e-001
,,,6.00000000e-012,3.37949982e-001
,,,8.00000000e-012,3.50282794e-001
,,,1.00000000e-011,3.62615606e-001
,,,1.20000000e-011,3.74976543e-001
,,,1.40000000e-011,3.87309355e-001
,,,1.60000000e-011,3.99599980e-001
,,,1.80000000e-011,4.10470292e-001
,,,2.00000000e-011,4.21214041e-001
,,,2.20000000e-011,4.31803103e-001
,,,2.40000000e-011,4.42251540e-001
,,,2.60000000e-011,4.52545290e-001
,,,2.80000000e-011,4.62712477e-001
,,,3.00000000e-011,4.72724977e-001
,,,3.20000000e-011,4.82596851e-001
,,,3.40000000e-011,4.92314038e-001
,,,3.60000000e-011,5.01876538e-001
,,,3.80000000e-011,5.11284350e-001
,,,4.00000000e-011,5.20509350e-001
