time	Vo_ideal
7.95685166380155628E-8	2.61947436847238091E-6
7.95785166380155395E-8	-2.61315436170207027E-6
7.95885166380155695E-8	-7.74735438306756752E-6
7.95985166380155640E-8	-1.27342550326361859E-5
7.96085166380155496E-8	-1.75277654327388732E-5
7.96185166380155529E-8	-2.20850538215179792E-5
7.96285166380155296E-8	-2.63669619810330946E-5
7.96385166380155596E-8	-3.03383502551719308E-5
7.96485166380155540E-8	-3.39683701825765638E-5
7.96585166380155396E-8	-3.72306633190847336E-5
7.96685166380155430E-8	-4.01034863532893393E-5
7.96785166380155285E-8	-4.25697640925542586E-5
7.96885166380155319E-8	-4.46170732821246929E-5
7.96985166380155263E-8	-4.62375614866660278E-5
7.97085166380155385E-8	-4.74278063850779219E-5
7.97185166380155508E-8	-4.81886217833615316E-5
7.97285166380155097E-8	-4.85248174189286186E-5
7.97385166380155397E-8	-4.84449202003051393E-5
7.97485166380155164E-8	-4.79608648911982716E-5
7.97585166380155286E-8	-4.70876624051854797E-5
7.97685166380155231E-8	-4.58430538299247914E-5
7.97785166380155086E-8	-4.42471580559389999E-5
7.97885166380155120E-8	-4.23221204576218391E-5
7.97985166380155153E-8	-4.00917694804283542E-5
7.98085166380155187E-8	-3.75812872493349603E-5
7.98185166380155131E-8	-3.48168994538818888E-5
7.98285166380155076E-8	-3.18255888112452867E-5
7.98385166380155020E-8	-2.86348353894073204E-5
7.98485166380154965E-8	-2.52723860171779613E-5
7.98585166380155087E-8	-2.17660539463629377E-5
7.98685166380155032E-8	-1.81435488929982380E-5
7.98785166380154799E-8	-1.44323365971949813E-5
7.98885166380155276E-8	-1.06595261306571887E-5
7.98985166380154954E-8	-6.85178237058417405E-6
7.99085166380154988E-8	-3.03526036846631975E-6
7.99185166380155021E-8	7.64442211446072584E-7
7.99285166380154877E-8	4.52231881420613657E-6
7.99385166380154910E-8	8.21397835525272768E-6
7.99485166380154944E-8	1.18156647870688314E-5
7.99585166380154710E-8	1.53042763667967519E-5
7.99685166380155010E-8	1.86573888951091682E-5
7.99785166380154866E-8	2.18532868271595593E-5
7.99885166380154811E-8	2.48710056559331250E-5
7.99985166380154666E-8	2.76903883536029305E-5
8.00085166380154611E-8	3.02921579473302938E-5
8.00185166380154733E-8	3.26580075244848533E-5
8.00285166380154678E-8	3.47707081324163969E-5
8.00385166380154800E-8	3.66142341847144603E-5
8.00485166380154745E-8	3.81739051347983338E-5
8.00585166380154867E-8	3.94365413538930820E-5
8.00685166380154456E-8	4.03906313782474413E-5
8.00785166380154578E-8	4.10265069925617087E-5
8.00885166380154345E-8	4.13365220135956157E-5
8.00985166380154645E-8	4.13152301477216710E-5
8.01085166380154590E-8	4.09595569335584297E-5
8.01185166380154712E-8	4.02689605570479614E-5
8.01285166380154479E-8	3.92455762489572768E-5
8.01385166380154246E-8	3.78943390473735064E-5
8.01485166380154546E-8	3.62230799299131156E-5
8.01585166380154490E-8	3.42425906876916564E-5
8.01685166380154612E-8	3.19666534173902672E-5
8.01785166380154557E-8	2.94120311371947674E-5
8.01885166380154679E-8	2.65984167718916753E-5
8.01985166380154268E-8	2.35483385840349069E-5
8.02085166380154391E-8	2.02870210315077992E-5
8.02185166380154335E-8	1.68422009848044452E-5
8.02285166380154457E-8	1.32439002164649500E-5
8.02385166380154224E-8	9.52415605616695515E-6
8.02485166380154524E-8	5.71671306378453714E-6
8.02585166380154291E-8	1.85667948560693818E-6
8.02685166380154236E-8	-2.01984689666168959E-6
8.02785166380154358E-8	-5.87617815934971865E-6
8.02885166380154303E-8	-9.67545486068162042E-6
8.02985166380154425E-8	-1.33810773596097166E-5
8.03085166380154369E-8	-1.69571429074992208E-5
8.03185166380154136E-8	-2.03688813501993327E-5
8.03285166380154259E-8	-2.35830821900018606E-5
8.03385166380154203E-8	-2.65685058236047889E-5
8.03485166380153970E-8	-2.92962719920753223E-5
8.03585166380154092E-8	-3.17402188469102509E-5
8.03685166380153859E-8	-3.38772265440894760E-5
8.03785166380153981E-8	-3.56874999137187787E-5
8.03885166380153926E-8	-3.71548055017260692E-5
8.03985166380154226E-8	-3.82666591248168686E-5
8.04085166380153815E-8	-3.90144610011021120E-5
8.04185166380154115E-8	-3.93935764954534529E-5
8.04285166380153882E-8	-3.94033615285923045E-5
8.04385166380153827E-8	-3.90471327194996221E-5
8.04485166380153949E-8	-3.83320833392738214E-5
8.04585166380153716E-8	-3.72691471289400944E-5
8.04685166380153660E-8	-3.58728129528822981E-5
8.04785166380153960E-8	-3.41608941040531455E-5
8.04885166380153727E-8	-3.21542568294644848E-5
8.04985166380153849E-8	-2.98765132896191243E-5
8.05085166380153794E-8	-2.73536846912116660E-5
8.05185166380153738E-8	-2.46138407292807404E-5
8.05285166380153861E-8	-2.16867217368942278E-5
8.05385166380153628E-8	-1.86033500645135130E-5
8.05485166380153572E-8	-1.53956371978176421E-5
8.05585166380153694E-8	-1.20959929755939943E-5
8.05685166380153817E-8	-8.73694299501212868E-6
8.05785166380153584E-8	-5.35075989973708399E-6
8.05885166380153706E-8	-1.96911374902423852E-6
8.05985166380153473E-8	1.37725392249300738E-6
8.06085166380153773E-8	4.65882840798751907E-6
8.06185166380153539E-8	7.84758926901403697E-6
8.06285166380153839E-8	1.09172444475214103E-5
8.06385166380153606E-8	1.38434293628745486E-5
8.06485166380153373E-8	1.66038700879339896E-5
8.06585166380153318E-8	1.91785104611923440E-5
8.06685166380153440E-8	2.15496037198574886E-5
8.06785166380153562E-8	2.37017699154160644E-5
8.06885166380153684E-8	2.56220209841470981E-5
8.06985166380153274E-8	2.72997558778758975E-5
8.07085166380153218E-8	2.87267286048741077E-5
8.07185166380153163E-8	2.98969923796556980E-5
8.07285166380153285E-8	3.08068233285846738E-5
8.07385166380153407E-8	3.14546273435157708E-5
8.07485166380153174E-8	3.18408337186714885E-5
8.07585166380153474E-8	3.19677791498031771E-5
8.07685166380153241E-8	3.18395855250762638E-5
8.07785166380153186E-8	3.14620347020541669E-5
8.07885166380153308E-8	3.08424431546649380E-5
8.07985166380153430E-8	2.99895389998939832E-5
8.08085166380153019E-8	2.89133434893202956E-5
8.08185166380153142E-8	2.76250585896851408E-5
8.08285166380153086E-8	2.61369617942524002E-5
8.08385166380153208E-8	2.44623088178086112E-5
8.08485166380153153E-8	2.26152443475866249E-5
8.08585166380153098E-8	2.06107205644290570E-5
8.08685166380153042E-8	1.84644227264332228E-5
8.08785166380153164E-8	1.61927007331433059E-5
8.08885166380153109E-8	1.38125052724895658E-5
8.08985166380152876E-8	1.13413269036835684E-5
8.09085166380152998E-8	8.79713625367612195E-6
8.09185166380153120E-8	6.19832340688939443E-6
8.09285166380153065E-8	3.56363454978323979E-6
8.09385166380152832E-8	9.12103993138055813E-7
8.09485166380152954E-8	-1.73702016680732618E-6
8.09585166380152899E-8	-4.36435827674826093E-6
8.09685166380153021E-8	-6.95049049666434726E-6
8.09785166380152965E-8	-9.47605823166878025E-6
8.09885166380152910E-8	-1.19218761652145888E-5
8.09985166380153032E-8	-1.42690550184425602E-5
8.10085166380152799E-8	-1.64991347223705809E-5
8.10185166380152744E-8	-1.85942272415283982E-5
8.10285166380152688E-8	-2.05371678428102289E-5
8.10385166380152810E-8	-2.23116731749394992E-5
8.10485166380152577E-8	-2.39025041247703518E-5
8.10585166380152700E-8	-2.52956310586704358E-5
8.10685166380152822E-8	-2.64783987513349217E-5
8.10785166380152589E-8	-2.74396880600981552E-5
8.10885166380152711E-8	-2.81700712280485943E-5
8.10985166380152656E-8	-2.86619576001089449E-5
8.11085166380152423E-8	-2.89097265168446471E-5
8.11185166380152722E-8	-2.89098442131632760E-5
8.11285166380152489E-8	-2.86609616932058886E-5
8.11385166380152612E-8	-2.81639907764346198E-5
8.11485166380152556E-8	-2.74221558089706052E-5
8.11585166380152678E-8	-2.64410189024746289E-5
8.11685166380152623E-8	-2.52284769923612995E-5
8.11785166380152390E-8	-2.37947294883969196E-5
8.11885166380152512E-8	-2.21522158129289481E-5
8.11985166380152457E-8	-2.03155226732593119E-5
8.12085166380152401E-8	-1.83012614823828956E-5
8.12185166380152523E-8	-1.61279169134129874E-5
8.12285166380152290E-8	-1.38156681343447785E-5
8.12385166380152413E-8	-1.13861848084223927E-5
8.12485166380152535E-8	-8.86240044886345935E-6
8.12585166380152302E-8	-6.26826617348485104E-6
8.12685166380152602E-8	-3.62848830440277714E-6
8.12785166380152191E-8	-9.68253591352423726E-7
8.12885166380152135E-8	1.68705390323770343E-6
8.12985166380152258E-8	4.31214003925157918E-6
8.13085166380152380E-8	6.88208763924270084E-6
8.13185166380152324E-8	9.37263900826989449E-6
8.13285166380152447E-8	1.17604696815874288E-5
8.13385166380152214E-8	1.40234493062119192E-5
8.13485166380152158E-8	1.61408857995432697E-5
8.13585166380152103E-8	1.80937492392024213E-5
8.13685166380152047E-8	1.98648723157560037E-5
8.13785166380151992E-8	2.14391246152785842E-5
8.13885166380152114E-8	2.28035584817950321E-5
8.13985166380152236E-8	2.39475247296230975E-5
8.14085166380152003E-8	2.48627570208859661E-5
8.14185166380152125E-8	2.55434242819664759E-5
8.14285166380152070E-8	2.59861510922975647E-5
8.14385166380152192E-8	2.61900065276712546E-5
8.14485166380151959E-8	2.61564624667056300E-5
8.14585166380151904E-8	2.58893228624625138E-5
8.14685166380152204E-8	2.53946259316552148E-5
8.14785166380151971E-8	2.46805216128079419E-5
8.14885166380151915E-8	2.37571269848782896E-5
8.14985166380152037E-8	2.26363626135011842E-5
8.15085166380151804E-8	2.13317729990522986E-5
8.15185166380151749E-8	1.98583344367474046E-5
8.15285166380151871E-8	1.82322536632936005E-5
8.15385166380151816E-8	1.64707606581862054E-5
8.15485166380151938E-8	1.45918988932335147E-5
8.15585166380151705E-8	1.26143161854574548E-5
8.15685166380151827E-8	1.05570591117271917E-5
8.15785166380151949E-8	8.43937369512906166E-6
8.15885166380151894E-8	6.28051478098963400E-6
8.15985166380151661E-8	4.09956619329286021E-6
8.16085166380151783E-8	1.91527340919424249E-6
8.16185166380151372E-8	-2.54109880002173982E-7
8.16285166380151495E-8	-2.39096032902073841E-6
8.16385166380151617E-8	-4.47840800069181899E-6
8.16485166380151561E-8	-6.50044367184861027E-6
8.16585166380151506E-8	-8.44201046568224811E-6
8.16685166380151628E-8	-1.02890802057866360E-5
8.16785166380151573E-8	-1.20287151649025836E-5
8.16885166380151517E-8	-1.36491161187893284E-5
8.16985166380151639E-8	-1.51396578084194422E-5
8.17085166380151406E-8	-1.64909130588563846E-5
8.17185166380151529E-8	-1.76946668991592859E-5
8.17285166380151651E-8	-1.87439220742833590E-5
8.17385166380151240E-8	-1.96328973383835637E-5
8.17485166380151362E-8	-2.03570198716598272E-5
8.17585166380151485E-8	-2.09129130735820334E-5
8.17685166380151252E-8	-2.12983808587563850E-5
8.17785166380151374E-8	-2.15123894235220625E-5
8.17885166380151141E-8	-2.15550472680296146E-5
8.17985166380151441E-8	-2.14275840570433651E-5
8.18085166380151385E-8	-2.11323286903820762E-5
8.18185166380151507E-8	-2.06726867382705048E-5
8.18285166380151452E-8	-2.00531171853643198E-5
8.18385166380151219E-8	-1.92791082270200098E-5
8.18485166380151163E-8	-1.83571516792370826E-5
8.18585166380151108E-8	-1.72947154056970898E-5
8.18685166380151053E-8	-1.61002130367614749E-5
8.18785166380151352E-8	-1.47829701605330088E-5
8.18885166380151119E-8	-1.33531861084588255E-5
8.18985166380151242E-8	-1.18218904396546431E-5
8.19085166380151364E-8	-1.02008932501867422E-5
8.19185166380151131E-8	-8.50272849579168444E-6
8.19285166380151253E-8	-6.74058961759776754E-6
8.19385166380150842E-8	-4.92825689785325327E-6
8.19485166380151142E-8	-3.08001614292198322E-6
8.19585166380151087E-8	-1.21056848937336237E-6
8.19685166380151209E-8	6.65068649464961759E-7
8.19785166380151153E-8	2.53166924063078103E-6
8.19885166380150920E-8	4.37391438756728590E-6
8.19985166380151043E-8	6.17651542790553165E-6
8.20085166380150987E-8	7.92434336694010533E-6
8.20185166380150754E-8	9.60256340243864059E-6
8.20285166380150876E-8	1.11967730754969841E-5
8.20385166380150999E-8	1.26931423850296587E-5
8.20485166380150943E-8	1.40785540360370875E-5
8.20585166380150710E-8	1.53407418591728861E-5
8.20685166380150832E-8	1.64684253456594165E-5
8.20785166380150955E-8	1.74514381906241178E-5
8.20885166380150721E-8	1.82808487317689572E-5
8.20985166380151021E-8	1.89490702101562380E-5
8.21085166380150788E-8	1.94499588658800215E-5
8.21185166380150733E-8	1.97788980124435376E-5
8.21285166380150855E-8	1.99328664076244411E-5
8.21385166380150622E-8	1.99104894522707765E-5
8.21485166380150744E-8	1.97120719976507441E-5
8.21585166380150866E-8	1.93396118216276203E-5
8.21685166380150633E-8	1.87967931382535514E-5
8.21785166380150578E-8	1.80889598279773312E-5
8.21885166380150523E-8	1.72230684097015474E-5
8.21985166380150467E-8	1.62076211142861415E-5
8.22085166380150767E-8	1.50525797545534989E-5
8.22185166380150534E-8	1.37692614122489121E-5
8.22285166380150656E-8	1.23702172708289315E-5
8.22385166380150423E-8	1.08690962078708298E-5
8.22485166380150545E-8	9.28049501635228680E-6
8.22585166380150312E-8	7.61979734476436832E-6
8.22685166380150612E-8	5.90300362752468555E-6
8.22785166380150557E-8	4.14655441588881590E-6
8.22885166380150324E-8	2.36714961293638382E-6
8.22985166380150446E-8	5.81566162685222032E-7
8.23085166380150213E-8	-1.19352325752826616E-6
8.23185166380150335E-8	-2.94172804000703625E-6
8.23285166380150102E-8	-4.64711153656890641E-6
8.23385166380150224E-8	-6.29435476255171267E-6
8.23485166380150169E-8	-7.86890981697160186E-6
8.23585166380150291E-8	-9.35714113055793284E-6
8.23685166380150235E-8	-1.07464528929889802E-5
8.23785166380150002E-8	-1.20254012745965033E-5
8.23885166380150302E-8	-1.31837903401064804E-5
8.23985166380150247E-8	-1.42127508463685537E-5
8.24085166380150014E-8	-1.51048014160979460E-5
8.24185166380150136E-8	-1.58538918790354089E-5
8.24285166380150081E-8	-1.64554288644190416E-5
8.24385166380150203E-8	-1.69062840083696098E-5
8.24485166380150147E-8	-1.72047854012787083E-5
8.24585166380149914E-8	-1.73506931386850938E-5
8.24685166380150037E-8	-1.73451600502271286E-5
8.24785166380149981E-8	-1.71906788616220996E-5
8.24885166380149926E-8	-1.68910171916191199E-5
8.24985166380150048E-8	-1.64511418977357060E-5
8.25085166380149992E-8	-1.58771343604375437E-5
8.25185166380149937E-8	-1.51760983352542866E-5
8.25285166380150237E-8	-1.43560620069983313E-5
8.25385166380149826E-8	-1.34258758514387844E-5
8.25485166380149948E-8	-1.23951078498971379E-5
8.25585166380149715E-8	-1.12739375143638432E-5
8.25685166380149660E-8	-1.00730500685442381E-5
8.25785166380149782E-8	-8.80353199785210805E-6
8.25885166380149727E-8	-7.47676903324783382E-6
8.25985166380149849E-8	-6.10434747465500038E-6
8.26085166380149971E-8	-4.69795959426886434E-6
8.26185166380149916E-8	-3.26931369314310993E-6
8.26285166380149860E-8	-1.83004922060299835E-6
8.26385166380149627E-8	-3.91657209607103374E-7
8.26485166380149749E-8	1.03459386389025121E-6
8.26585166380149872E-8	2.43772681976718797E-6
8.26685166380149816E-8	3.80711924544519853E-6
8.26785166380149938E-8	5.13256192763476982E-6
8.26885166380149705E-8	6.40431254205310108E-6
8.26985166380149472E-8	7.61314494722133439E-6
8.27085166380149417E-8	8.75039445376373770E-6
8.27185166380149717E-8	9.80799944354402520E-6
8.27285166380149661E-8	1.07785396945999823E-5
8.27385166380149606E-8	1.16552717299114983E-5
8.27485166380149728E-8	1.24321614528500191E-5
8.27585166380149495E-8	1.31039142624826166E-5
8.27685166380149440E-8	1.36660027609097501E-5
8.27785166380149562E-8	1.41146920759685268E-5
8.27885166380149506E-8	1.44470627295961629E-5
8.27985166380149451E-8	1.46610308886716156E-5
8.28085166380149396E-8	1.47553657449700015E-5
8.28185166380149340E-8	1.47297036875804821E-5
8.28285166380149462E-8	1.45845588581346775E-5
8.28385166380149407E-8	1.43213296195280959E-5
8.28485166380149529E-8	1.39423004251455929E-5
8.28585166380149296E-8	1.34506385500983860E-5
8.28685166380149596E-8	1.28503851402818947E-5
8.28785166380149185E-8	1.21464400502250203E-5
8.28885166380149307E-8	1.13445399771664257E-5
8.28985166380149252E-8	1.04512294563811414E-5
8.29085166380149374E-8	9.47382436069445966E-6
8.29185166380149141E-8	8.42036764396249993E-6
8.29285166380149086E-8	7.29957718211427853E-6
8.29385166380149208E-8	6.12078569367220560E-6
8.29485166380149153E-8	4.89387286158596702E-6
8.29585166380149275E-8	3.62918992644927885E-6
8.29685166380149042E-8	2.33747717415660716E-6
8.29785166380149164E-8	1.02977489504362829E-6
8.29885166380148931E-8	-2.82671457307468721E-7
8.29985166380149053E-8	-1.58851103497210544E-6
8.30085166380148998E-8	-2.87639128565857938E-6
8.30185166380148765E-8	-4.13506443707565818E-6
8.30285166380148887E-8	-5.35349554619520074E-6
8.30385166380148831E-8	-6.52097080119305872E-6
8.30485166380148776E-8	-7.62720470366272885E-6
8.30585166380149076E-8	-8.66244472296148693E-6
8.30685166380148843E-8	-9.61757200463593165E-6
8.30785166380148965E-8	-1.04841967315592499E-5
8.30885166380149087E-8	-1.12547467798615797E-5
8.30985166380148677E-8	-1.19225483814980637E-5
8.31085166380148799E-8	-1.24818976003207083E-5
8.31185166380148921E-8	-1.29281215471656252E-5
8.31285166380148866E-8	-1.32576283995607414E-5
8.31385166380148632E-8	-1.34679454505371221E-5
8.31485166380148755E-8	-1.35577445856013745E-5
8.31585166380148699E-8	-1.35268547737584810E-5
8.31685166380148821E-8	-1.33762613538561093E-5
8.31785166380148766E-8	-1.31080920975630422E-5
8.31885166380148711E-8	-1.27255902310169056E-5
8.31985166380148655E-8	-1.22330747946011442E-5
8.32085166380148422E-8	-1.16358889105552032E-5
8.32185166380148544E-8	-1.09403367074824809E-5
8.32285166380148667E-8	-1.01536098158620103E-5
8.32385166380148789E-8	-9.28370449629648498E-6
8.32485166380148733E-8	-8.33933058975440211E-6
8.32585166380148678E-8	-7.32981358426482998E-6
8.32685166380148445E-8	-6.26499117368677894E-6
8.32785166380148389E-8	-5.15510574012828737E-6
8.32885166380148334E-8	-4.01069422172009915E-6
8.32985166380148456E-8	-2.84247683170660226E-6
8.33085166380148578E-8	-1.66124607370893718E-6
8.33185166380148701E-8	-4.77757452583080333E-7
8.33285166380148645E-8	6.97376787920180341E-7
8.33385166380148412E-8	1.85378965849090749E-6
8.33485166380148357E-8	2.98145601378762048E-6
8.33585166380148479E-8	4.07078272641722094E-6
8.33685166380148246E-8	5.11269156936374891E-6
8.33785166380148546E-8	6.09869407608935532E-6
8.33885166380148313E-8	7.02095779895748873E-6
8.33985166380148257E-8	7.87236354093445811E-6
8.34085166380148380E-8	8.64655328943991464E-6
8.34185166380148324E-8	9.33796873159364260E-6
8.34285166380148269E-8	9.94188037399614721E-6
8.34385166380148391E-8	1.04544074248953933E-5
8.34485166380148335E-8	1.08725287197623022E-5
8.34585166380148280E-8	1.11940850809188475E-5
8.34685166380148047E-8	1.14177735963341820E-5
8.34785166380148169E-8	1.15431343808559062E-5
8.34885166380148291E-8	1.15705304442490498E-5
8.34985166380148058E-8	1.15011213341984453E-5
8.35085166380148181E-8	1.13368312490543155E-5
8.35185166380148125E-8	1.10803123251527591E-5
8.35285166380148070E-8	1.07349037980007878E-5
8.35385166380148014E-8	1.03045877168141531E-5
8.35485166380148137E-8	9.79394185947571394E-6
8.35585166380148081E-8	9.20809045183960961E-6
8.35685166380148203E-8	8.55265324353232614E-6
8.35785166380147970E-8	7.83369343422109399E-6
8.35885166380147915E-8	7.05766488202594999E-6
8.35985166380148037E-8	6.23135896164059844E-6
8.36085166380147804E-8	5.36185137603706430E-6
8.36185166380147749E-8	4.45644916447651429E-6
8.36285166380147871E-8	3.52263809287543506E-6
8.36385166380147993E-8	2.56803056209827130E-6
8.36485166380147760E-8	1.60031412691163255E-6
8.36585166380147882E-8	6.27200684285694621E-7
8.36685166380147827E-8	-3.43623634719553017E-7
8.36785166380147949E-8	-1.30454784962164183E-6
8.36885166380147716E-8	-2.24808477606060197E-6
8.36985166380147660E-8	-3.16691891077049359E-6
8.37085166380147605E-8	-4.05395351935574944E-6
8.37185166380147905E-8	-4.90235686656332614E-6
8.37285166380147494E-8	-5.70560749770033304E-6
8.37385166380147794E-8	-6.45753844285976086E-6
8.37485166380147739E-8	-7.15238017429441619E-6
8.37585166380147683E-8	-7.78480210338454981E-6
8.37685166380147628E-8	-8.34995235904079713E-6
8.37785166380147395E-8	-8.84349554597960719E-6
8.37885166380147695E-8	-9.26164814100011213E-6
8.37985166380147639E-8	-9.60121115001085279E-6
8.38085166380147939E-8	-9.85959961981350652E-6
8.38185166380147528E-8	-1.00348685780921887E-5
8.38285166380147651E-8	-1.01257349640103489E-5
8.38385166380147240E-8	-1.01315951113601299E-5
8.38485166380147184E-8	-1.00525373571344878E-5
8.38585166380147307E-8	-9.88934937118483859E-6
8.38685166380147606E-8	-9.64351983744694152E-6
8.38785166380147373E-8	-9.31723416389412051E-6
8.38885166380147496E-8	-8.91336395640797541E-6
8.38985166380147263E-8	-8.43545006032181632E-6
8.39085166380147385E-8	-7.88767905136806391E-6
8.39185166380147507E-8	-7.27485314375049263E-6
8.39285166380147096E-8	-6.60235357542621770E-6
8.39385166380147218E-8	-5.87609762757981002E-6
8.39485166380147341E-8	-5.10248953470485933E-6
8.39585166380147285E-8	-4.28836564157068612E-6
8.39685166380147230E-8	-3.44093426148091464E-6
8.39785166380147174E-8	-2.56771078446019363E-6
8.39885166380147119E-8	-1.67644867221834470E-6
8.39985166380147241E-8	-7.75067056922218711E-7
8.40085166380147008E-8	1.28424268910898087E-7
8.40185166380147130E-8	1.02600162536775308E-6
8.40285166380147075E-8	1.90970508919419157E-6
8.40385166380147375E-8	2.77171608564899508E-6
8.40485166380146964E-8	3.60443398832539463E-6
8.40585166380147086E-8	4.40055078614873274E-6
8.40685166380146853E-8	5.15312289157810266E-6
8.40785166380147153E-8	5.85563919451249149E-6
8.40885166380146920E-8	6.50208451206769666E-6
8.40985166380147042E-8	7.08699764446543057E-6
8.41085166380146809E-8	7.60552332067330727E-6
8.41185166380147109E-8	8.05345740278801614E-6
8.41285166380146876E-8	8.42728481385228534E-6
8.41385166380146998E-8	8.72420975801948018E-6
8.41485166380147120E-8	8.94217791274209972E-6
8.41585166380146710E-8	9.07989038785634328E-6
8.41685166380146832E-8	9.13680936388700182E-6
8.41785166380146777E-8	9.11315543940471606E-6
8.41885166380146543E-8	9.00989683265764718E-6
8.41985166380146666E-8	8.82873069387321152E-6
8.42085166380146788E-8	8.57205688960308798E-6
8.42185166380146555E-8	8.24294471745024637E-6
8.42285166380146677E-8	7.84509309685271905E-6
8.42385166380146799E-8	7.38278485792075401E-6
8.42485166380146744E-8	6.86083581450537938E-6
8.42585166380146688E-8	6.28453935886942361E-6
8.42685166380146811E-8	5.65960735297989093E-6
8.42785166380146578E-8	4.99210811528386778E-6
8.42885166380146700E-8	4.28840231190483756E-6
8.42985166380146644E-8	3.55507755782655321E-6
8.43085166380146411E-8	2.79888251741360117E-6
8.43185166380146534E-8	2.02666126539972247E-6
8.43285166380146478E-8	1.24528863032989312E-6
8.43385166380146423E-8	4.61607193636787105E-7
8.43485166380146367E-8	-3.17633439508265614E-7
8.43585166380146489E-8	-1.08583454515995648E-6
8.43685166380146434E-8	-1.83660287776412856E-6
8.43785166380146556E-8	-2.56380154810285443E-6
8.43885166380146323E-8	-3.26159684453140697E-6
8.43985166380146623E-8	-3.92450073406870192E-6
8.44085166380146390E-8	-4.54740885252881277E-6
8.44185166380146335E-8	-5.12563386265677678E-6
8.44285166380146279E-8	-5.65493412487576474E-6
8.44385166380146224E-8	-6.13153768565468571E-6
8.44485166380146168E-8	-6.55216164274831492E-6
8.44585166380146291E-8	-6.91402699393750009E-6
8.44685166380146413E-8	-7.21486911591472158E-6
8.44785166380146357E-8	-7.45294405235283453E-6
8.44885166380146302E-8	-7.62703081491527968E-6
8.44985166380146069E-8	-7.73642991818060111E-6
8.45085166380146191E-8	-7.78095837952915037E-6
8.45185166380146136E-8	-7.76094141852340513E-6
8.45285166380146258E-8	-7.67720108791377509E-6
8.45385166380146202E-8	-7.53104206096035789E-6
8.45485166380145969E-8	-7.32423478822446405E-6
8.45585166380146092E-8	-7.05899622237111224E-6
8.45685166380146214E-8	-6.73796829289630317E-6
8.45785166380145981E-8	-6.36419429511922452E-6
8.45885166380146103E-8	-5.94109334030507164E-6
8.45985166380146048E-8	-5.47243299739862188E-6
8.46085166380145992E-8	-4.96230024245859180E-6
8.46185166380145759E-8	-4.41507082028509323E-6
8.46285166380146059E-8	-3.83537711459201436E-6
8.46385166380146003E-8	-3.22807461890816105E-6
8.46485166380145948E-8	-2.59820710054632276E-6
8.46585166380146070E-8	-1.95097055463729929E-6
8.46685166380145837E-8	-1.29167605438790112E-6
8.46785166380145782E-8	-6.25711617215458560E-7
8.46885166380145904E-8	4.14967761060714935E-8
8.46985166380145671E-8	7.04524851182005563E-7
8.47085166380145793E-8	1.35799021669182407E-6
8.47185166380145915E-8	1.99659284022519534E-6
8.47285166380145682E-8	2.61515558833649031E-6
8.47385166380145982E-8	3.20866456852443882E-6
8.47485166380145749E-8	3.77230898419934180E-6
8.47585166380145871E-8	4.30152018879450981E-6
8.47685166380145816E-8	4.79200960301381507E-6
8.47785166380145938E-8	5.23980514074716730E-6
8.47885166380145705E-8	5.64128577532761000E-6
8.47985166380145650E-8	5.99321386935187572E-6
8.48085166380145594E-8	6.29276488892845975E-6
8.48185166380145539E-8	6.53755412750362197E-6
8.48285166380145661E-8	6.72566007574205837E-6
8.48385166380145783E-8	6.85564409253296869E-6
8.48485166380145373E-8	6.92656605810518133E-6
8.48585166380145495E-8	6.93799572333683656E-6
8.48685166380145439E-8	6.89001950932575102E-6
8.48785166380145384E-8	6.78324255765953055E-6
8.48885166380145506E-8	6.61878588393756573E-6
8.48985166380145273E-8	6.39827854414524211E-6
8.49085166380145573E-8	6.12384478452384506E-6
8.49185166380145340E-8	5.79808620956370113E-6
8.49285166380145462E-8	5.42405906852819530E-6
8.49385166380145407E-8	5.00524682728405601E-6
8.49485166380145529E-8	4.54552825792251625E-6
8.49585166380145473E-8	4.04914134245372992E-6
8.49685166380145240E-8	3.52064334750985264E-6
8.49785166380145185E-8	2.96486748331694683E-6
8.49885166380145307E-8	2.38687661108448301E-6
8.49985166380145252E-8	1.79191450740737990E-6
8.50085166380145374E-8	1.18535523139703791E-6
8.50185166380145141E-8	5.72651169316265296E-7
8.50285166380145085E-8	-4.07196480896135338E-8
8.50385166380145208E-8	-6.49306349002238115E-7
8.50485166380145152E-8	-1.24773753601656345E-6
8.50585166380145097E-8	-1.83077251224912585E-6
8.50685166380145219E-8	-2.39335083298465312E-6
8.50785166380145164E-8	-2.93063962298418579E-6
8.50885166380145286E-8	-3.43807813312017041E-6
8.50985166380145053E-8	-3.91141905122239741E-6
8.51085166380144997E-8	-4.34676613010955037E-6
8.51185166380145120E-8	-4.74060774981610233E-6
8.51285166380144886E-8	-5.08984608997171595E-6
8.51385166380145009E-8	-5.39182165103870226E-6
8.51485166380144953E-8	-5.64433292849728208E-6
8.51585166380144898E-8	-5.84565111089398926E-6
8.51685166380145198E-8	-5.99452973974008962E-6
8.51785166380144965E-8	-6.09020933539174880E-6
8.51885166380144909E-8	-6.13241705713851193E-6
8.51985166380145031E-8	-6.12136152671952427E-6
8.52085166380144798E-8	-6.05772300141861475E-6
8.52185166380144921E-8	-5.94263913491248985E-6
8.52285166380145043E-8	-5.77768661043939780E-6
8.52385166380144987E-8	-5.56485897103707750E-6
8.52485166380144754E-8	-5.30654100513385352E-6
8.52585166380144521E-8	-5.00548007238344272E-6
