time	Vo_sch_ideal
1.18767087740898192E-8	-5.82856648280452472E-6
1.18867087740898159E-8	-4.14828154886595257E-6
1.18967087740898170E-8	-4.58602661203962825E-6
1.19067087740898181E-8	-6.42809587884804579E-6
1.19167087740898170E-8	-6.51509353773555944E-6
1.19267087740898137E-8	-4.74654739984186502E-6
1.19367087740898148E-8	-4.21558749867232496E-6
1.19467087740898137E-8	-5.81625690692110364E-6
1.19567087740898170E-8	-6.70599223820145163E-6
1.19667087740898159E-8	-5.27596735276722484E-6
1.19767087740898148E-8	-3.93220731205851726E-6
1.19867087740898159E-8	-4.91291682152195630E-6
1.19967087740898126E-8	-6.37322382864084602E-6
1.20067087740898137E-8	-5.64863867513978946E-6
1.20167087740898149E-8	-3.89920052569245223E-6
1.20267087740898138E-8	-4.09166642620647369E-6
1.20367087740898127E-8	-5.81459485327592773E-6
1.20467087740898116E-8	-6.03870927223153586E-6
1.20567087740898127E-8	-4.36977251832106095E-6
1.20667087740898138E-8	-3.73775329267259648E-6
1.20767087740898127E-8	-5.25233779414724999E-6
1.20867087740898116E-8	-6.26741597067600686E-6
1.20967087740898149E-8	-4.99955722284873794E-6
1.21067087740898138E-8	-3.64421080589075608E-6
1.21167087740898105E-8	-4.50005745440455573E-6
1.21267087740898138E-8	-6.03177778410862597E-6
1.21367087740898127E-8	-5.55076326494498673E-6
1.21467087740898116E-8	-3.90952795113563845E-6
1.21567087740898083E-8	-3.96905646433230563E-6
1.21667087740898117E-8	-5.61070663975461681E-6
1.21767087740898106E-8	-5.91801911477576148E-6
1.21867087740898072E-8	-4.31527291350395892E-6
1.21967087740898084E-8	-3.51559058711594563E-6
1.22067087740898050E-8	-4.82219931934573243E-6
1.22167087740898062E-8	-5.86819836862173450E-6
1.22267087740898095E-8	-4.76796897955192023E-6
1.22367087740898040E-8	-3.35143727055742868E-6
1.22467087740898095E-8	-3.98614115053955143E-6
1.22567087740898084E-8	-5.43962256941389555E-6
1.22667087740898051E-8	-5.09387060829898264E-6
1.22767087740898062E-8	-3.53367123260684490E-6
1.22867087740898073E-8	-3.50249522561919280E-6
1.22967087740898084E-8	-5.11249198340084021E-6
1.23067087740898051E-8	-5.65274181113155372E-6
1.23167087740898040E-8	-4.26242900828465032E-6
1.23267087740898096E-8	-3.41302000509607639E-6
1.23367087740898085E-8	-4.57734172295318587E-6
1.23467087740898052E-8	-5.68004046456004730E-6
1.23567087740898063E-8	-4.74137071512504793E-6
1.23667087740898030E-8	-3.32705338505328463E-6
1.23767087740898041E-8	-3.78662457189630652E-6
1.23867087740898030E-8	-5.20058167644917635E-6
1.23967087740898063E-8	-4.97136534963776455E-6
1.24067087740898052E-8	-3.38094593412800037E-6
1.24167087740898041E-8	-3.10107205446005274E-6
1.24267087740898030E-8	-4.55967614493533713E-6
1.24367087740898019E-8	-5.18081250143119476E-6
1.24467087740898030E-8	-3.91260209096399869E-6
1.24567087740898019E-8	-3.00149137383705522E-6
1.24667087740898053E-8	-4.06797541719405942E-6
1.24767087740897997E-8	-5.27234995942163831E-6
1.24867087740897986E-8	-4.52354010762484027E-6
1.24967087740898020E-8	-3.10701517259336146E-6
1.25067087740898031E-8	-3.45549837861663178E-6
1.25167087740898020E-8	-4.87902016914591030E-6
1.25267087740898009E-8	-4.83539063663298041E-6
1.25367087740898020E-8	-3.36263775828356248E-6
1.25467087740898053E-8	-3.00131000630332601E-6
1.25567087740897998E-8	-4.34273265869815361E-6
1.25667087740897987E-8	-5.03504008596497954E-6
1.25767087740898020E-8	-3.84918602610016780E-6
1.25867087740898009E-8	-2.83988877457382394E-6
1.25967087740897998E-8	-3.72116245606222362E-6
1.26067087740898010E-8	-4.91421417884615508E-6
1.26167087740897998E-8	-4.29739602117344699E-6
1.26267087740898010E-8	-2.91832639235370328E-6
1.26367087740897954E-8	-3.10726396784160874E-6
1.26467087740897965E-8	-4.44690565260876358E-6
1.26567087740898021E-8	-4.50070827016080344E-6
1.26667087740897966E-8	-3.09681916183732708E-6
1.26767087740897977E-8	-2.62872367661090056E-6
1.26867087740897988E-8	-3.89035196120991777E-6
1.26967087740897955E-8	-4.69365814529882108E-6
1.27067087740897944E-8	-3.69396264354439552E-6
1.27167087740897955E-8	-2.68591769155619087E-6
1.27267087740897988E-8	-3.45957245920213019E-6
1.27367087740898000E-8	-4.66822512911505605E-6
1.27467087740897922E-8	-4.20029360272629848E-6
1.27567087740897978E-8	-2.85301379566493774E-6
1.27667087740897967E-8	-2.93179529222915836E-6
1.27767087740897956E-8	-4.22410153057429927E-6
1.27867087740897967E-8	-4.41132910136148837E-6
1.27967087740897956E-8	-3.08830248894145276E-6
1.28067087740897945E-8	-2.47869457502446044E-6
1.28167087740897978E-8	-3.55086040495625532E-6
1.28267087740897923E-8	-4.36568423788372417E-6
1.28367087740897956E-8	-3.45240133205939959E-6
1.28467087740897945E-8	-2.38430804532823615E-6
1.28567087740897890E-8	-2.99634385510629020E-6
1.28667087740897923E-8	-4.21514722086343507E-6
1.28767087740897912E-8	-3.92173236751436338E-6
1.28867087740897923E-8	-2.63116372162569956E-6
1.28967087740897934E-8	-2.57089951229834757E-6
1.29067087740897923E-8	-3.81747523894269403E-6
1.29167087740897912E-8	-4.15113229506192649E-6
1.29267087740897946E-8	-2.98340559500948910E-6
1.29367087740897890E-8	-2.35385537854678173E-6
1.29467087740897924E-8	-3.37732983338224502E-6
1.29567087740897913E-8	-4.28442318382090814E-6
1.29667087740897879E-8	-3.51810789988606709E-6
1.29767087740897935E-8	-2.39572581627704961E-6
1.29867087740897880E-8	-2.83952231241897746E-6
1.29967087740897913E-8	-3.99658653558747901E-6
1.30067087740897902E-8	-3.78025504007010316E-6
1.30167087740897913E-8	-2.49999459444388084E-6
1.30267087740897902E-8	-2.32453754151529512E-6
1.30367087740897869E-8	-3.46237765123999397E-6
1.30467087740897880E-8	-3.84191585309925809E-6
1.30567087740897891E-8	-2.71040244043773626E-6
1.30667087740897880E-8	-1.97659389346684655E-6
1.30767087740897869E-8	-2.89233696256462736E-6
1.30867087740897903E-8	-3.88187725462001954E-6
1.30967087740897847E-8	-3.29254928997718244E-6
1.31067087740897903E-8	-2.25848242542499023E-6
1.31167087740897870E-8	-2.65588696988903639E-6
1.31267087740897881E-8	-3.83469324347364804E-6
1.31367087740897870E-8	-3.75129357098514049E-6
1.31467087740897837E-8	-2.53588860180767028E-6
1.31567087740897870E-8	-2.25825291710940279E-6
1.31667087740897859E-8	-3.32711234447009607E-6
1.31767087740897870E-8	-3.77949422703673088E-6
1.31867087740897881E-8	-2.74311006367659260E-6
1.31967087740897826E-8	-1.91862587662570006E-6
1.32067087740897859E-8	-2.63246077437358617E-6
1.32167087740897848E-8	-3.54622414255817420E-6
1.32267087740897837E-8	-3.02679316055997516E-6
1.32367087740897826E-8	-1.95878021890002163E-6
1.32467087740897860E-8	-2.21709279161638362E-6
1.32567087740897804E-8	-3.36286523324171949E-6
1.32667087740897838E-8	-3.42935984122553261E-6
1.32767087740897849E-8	-2.33191180213381388E-6
1.32867087740897838E-8	-1.99364166588527847E-6
1.32967087740897827E-8	-2.97602937884997187E-6
1.33067087740897816E-8	-3.53808546762745024E-6
1.33167087740897871E-8	-2.65058048616133624E-6
1.33267087740897816E-8	-1.82562069445265163E-6
1.33367087740897849E-8	-2.46572226977832631E-6
1.33467087740897838E-8	-3.43366225494598609E-6
1.33567087740897827E-8	-3.02750374576111536E-6
1.33667087740897839E-8	-1.96111778364984168E-6
1.33767087740897828E-8	-2.06735774026255470E-6
1.33867087740897817E-8	-3.13324586458100907E-6
1.33967087740897828E-8	-3.25822530819366074E-6
1.34067087740897839E-8	-2.19719261768411434E-6
1.34167087740897784E-8	-1.75803111540581769E-6
1.34267087740897795E-8	-2.66651237995067847E-6
1.34367087740897784E-8	-3.27517504726077568E-6
1.34467087740897795E-8	-2.47150540255775386E-6
1.34567087740897784E-8	-1.59054062635222282E-6
1.34667087740897795E-8	-2.10908280690834982E-6
1.34767087740897784E-8	-3.08555060862056507E-6
1.34867087740897751E-8	-2.82769782024812733E-6
1.34967087740897762E-8	-1.82391191042432066E-6
1.35067087740897751E-8	-1.88170952710045269E-6
1.35167087740897740E-8	-2.94048752591885521E-6
1.35267087740897773E-8	-3.19043857318742496E-6
1.35367087740897785E-8	-2.20897071618053831E-6
1.35467087740897774E-8	-1.69734056078095330E-6
1.35567087740897763E-8	-2.50596865487534082E-6
1.35667087740897774E-8	-3.17075084030407917E-6
1.35767087740897741E-8	-2.46914258530107134E-6
1.35867087740897796E-8	-1.57018725811650617E-6
1.35967087740897741E-8	-1.96224310797501045E-6
1.36067087740897774E-8	-2.88585611652523166E-6
1.36167087740897763E-8	-2.66729591853883630E-6
1.36267087740897752E-8	-1.65324772479922699E-6
1.36367087740897763E-8	-1.57736486991931457E-6
1.36467087740897730E-8	-2.55660882606797291E-6
1.36567087740897763E-8	-2.87369481357120593E-6
1.36667087740897752E-8	-1.99541864157916349E-6
1.36767087740897741E-8	-1.46967930005710490E-6
1.36867087740897730E-8	-2.21067232571053562E-6
1.36967087740897764E-8	-2.90338297828716296E-6
1.37067087740897708E-8	-2.32585205164917763E-6
1.37167087740897720E-8	-1.44742888603920705E-6
1.37267087740897731E-8	-1.77795251157488865E-6
1.37367087740897720E-8	-2.72492766503337469E-6
1.37467087740897709E-8	-2.65132369982914540E-6
1.37567087740897742E-8	-1.70329752785210142E-6
1.37667087740897731E-8	-1.54782079068089296E-6
1.37767087740897720E-8	-2.42333834404868131E-6
1.37867087740897709E-8	-2.77214821007061518E-6
1.37967087740897698E-8	-1.92975992842024380E-6
1.38067087740897687E-8	-1.31035932864906846E-6
1.38167087740897698E-8	-1.92637655585789069E-6
1.38267087740897754E-8	-2.65052927824844353E-6
1.38367087740897698E-8	-2.15583763750833679E-6
1.38467087740897665E-8	-1.25051613361296399E-6
1.38567087740897721E-8	-1.43760909383177138E-6
1.38667087740897710E-8	-2.33448304575311782E-6
1.38767087740897699E-8	-2.36264158599065910E-6
1.38867087740897688E-8	-1.50450744178947282E-6
1.38967087740897699E-8	-1.31240808110100726E-6
1.39067087740897688E-8	-2.19519123399435623E-6
1.39167087740897655E-8	-2.66691998934659047E-6
1.39267087740897666E-8	-1.94564880214830205E-6
1.39367087740897677E-8	-1.29291005315790475E-6
1.39467087740897666E-8	-1.81512768502155586E-6
1.39567087740897655E-8	-2.54556658847533512E-6
1.39667087740897644E-8	-2.15432033059675954E-6
1.39767087740897678E-8	-1.25248693447356718E-6
1.39867087740897666E-8	-1.34708576054036611E-6
1.39967087740897655E-8	-2.18923941465238370E-6
1.40067087740897644E-8	-2.24109581582146733E-6
1.40167087740897700E-8	-1.36398267102288262E-6
1.40267087740897667E-8	-1.07110062080400770E-6
1.40367087740897656E-8	-1.85818004104947310E-6
1.40467087740897689E-8	-2.37361137010559498E-6
1.40567087740897634E-8	-1.74773321607612786E-6
1.40667087740897623E-8	-1.10793740241169747E-6
1.40767087740897634E-8	-1.58514254808272637E-6
1.40867087740897645E-8	-2.34458591385339510E-6
1.40967087740897634E-8	-2.03802348513448450E-6
1.41067087740897623E-8	-1.17859997521656656E-6
1.41167087740897657E-8	-1.21152001709292989E-6
1.41267087740897579E-8	-2.03691678776697405E-6
1.41367087740897590E-8	-2.18812729192568867E-6
1.41467087740897624E-8	-1.40118915442245950E-6
1.41567087740897612E-8	-1.04435431303357840E-6
1.41667087740897624E-8	-1.74588511452198758E-6
1.41767087740897635E-8	-2.26848642842102821E-6
1.41867087740897602E-8	-1.69732275766697782E-6
1.41967087740897635E-8	-1.00254595587783024E-6
1.42067087740897602E-8	-1.36545031552583551E-6
1.42167087740897613E-8	-2.10530106020118835E-6
1.42267087740897624E-8	-1.90036471517079808E-6
1.42367087740897569E-8	-1.05582257829110593E-6
1.42467087740897647E-8	-9.88087329303154860E-7
1.42567087740897591E-8	-1.73754430214347089E-6
1.42667087740897580E-8	-1.93918438779254521E-6
1.42767087740897614E-8	-1.21043461459486990E-6
1.42867087740897558E-8	-8.25718376453866654E-7
1.42967087740897592E-8	-1.47341391726398507E-6
1.43067087740897603E-8	-2.06825210437158669E-6
1.43167087740897592E-8	-1.61769488955639806E-6
1.43267087740897581E-8	-9.50050723314616619E-7
1.43367087740897592E-8	-1.23913683875476899E-6
1.43467087740897559E-8	-1.97356948724565640E-6
1.43567087740897548E-8	-1.85114852884737324E-6
1.43667087740897559E-8	-1.05848459100977088E-6
1.43767087740897548E-8	-9.30253383542260970E-7
1.43867087740897581E-8	-1.64566804074450124E-6
1.43967087740897570E-8	-1.90105273199239333E-6
1.44067087740897559E-8	-1.20694444325932349E-6
1.44167087740897593E-8	-7.27202386016263613E-7
1.44267087740897559E-8	-1.26186553756270481E-6
1.44367087740897548E-8	-1.84375814525223780E-6
1.44467087740897560E-8	-1.45270990929205790E-6
1.44567087740897526E-8	-7.67481101540058930E-7
1.44667087740897560E-8	-9.93385867397152467E-7
1.44767087740897527E-8	-1.74174988270222597E-6
1.44867087740897538E-8	-1.71289182905552084E-6
1.44967087740897549E-8	-9.50949032815783113E-7
1.45067087740897493E-8	-7.78230451604207563E-7
1.45167087740897527E-8	-1.46352063345121541E-6
1.45267087740897516E-8	-1.80541575407089683E-6
1.45367087740897505E-8	-1.21605353112647108E-6
1.45467087740897538E-8	-7.52070145116922273E-7
1.45567087740897527E-8	-1.24066809250851717E-6
1.45667087740897516E-8	-1.84848276548678347E-6
1.45767087740897527E-8	-1.50260202452700686E-6
1.45867087740897494E-8	-7.88463292406887994E-7
1.45967087740897528E-8	-8.91864571089971570E-7
1.46067087740897494E-8	-1.56915628012039976E-6
1.46167087740897483E-8	-1.57271160412596478E-6
1.46267087740897495E-8	-8.50862145233530498E-7
1.46367087740897528E-8	-5.97476546882565351E-7
1.46467087740897517E-8	-1.19411169183493859E-6
1.46567087740897506E-8	-1.53130250896905662E-6
1.46667087740897517E-8	-9.82942921340382902E-7
1.46767087740897528E-8	-4.97436013027863577E-7
1.46867087740897517E-8	-9.45510458289404632E-7
1.46967087740897484E-8	-1.59390708875043452E-6
1.47067087740897495E-8	-1.39015816012027971E-6
1.47167087740897484E-8	-7.50525474744863352E-7
1.47267087740897495E-8	-8.29961558632225405E-7
1.47367087740897484E-8	-1.49137731625066339E-6
1.47467087740897473E-8	-1.56201746252177998E-6
1.47567087740897462E-8	-8.80154048742912920E-7
1.47667087740897451E-8	-5.85438345007788374E-7
1.47767087740897463E-8	-1.12043970733975962E-6
1.47867087740897452E-8	-1.49501900990931080E-6
1.47967087740897418E-8	-9.94043113076910601E-7
1.48067087740897430E-8	-4.39149519989689008E-7
1.48167087740897463E-8	-7.50559702352400659E-7
1.48267087740897474E-8	-1.36585136553742936E-6
1.48367087740897463E-8	-1.20336120885434417E-6
1.48467087740897452E-8	-5.70573909925997746E-7
1.48567087740897463E-8	-5.90253272136440899E-7
1.48667087740897452E-8	-1.25131531663567319E-6
1.48767087740897441E-8	-1.41666352458170386E-6
1.48867087740897475E-8	-8.08072983169817505E-7
1.48967087740897486E-8	-4.69641698772913418E-7
1.49067087740897386E-8	-9.68395225418787220E-7
1.49167087740897442E-8	-1.38935863461141329E-6
1.49267087740897497E-8	-9.74865148996814312E-7
1.49367087740897508E-8	-4.32015735367757525E-7
1.49467087740897497E-8	-7.04704053067896208E-7
1.49567087740897486E-8	-1.30958838300817226E-6
1.49667087740897542E-8	-1.20231461774020909E-6
1.49767087740897553E-8	-5.61538647586837314E-7
1.49867087740897542E-8	-4.92700079856001416E-7
1.49967087740897598E-8	-1.07695966189700632E-6
1.50067087740897609E-8	-1.26458462368234126E-6
1.50167087740897576E-8	-6.90663268197785918E-7
1.50267087740897609E-8	-3.30592599699320289E-7
1.50367087740897598E-8	-7.64336443913314678E-7
1.50467087740897676E-8	-1.19468255158298420E-6
1.50567087740897643E-8	-8.23425128313320798E-7
1.50667087740897654E-8	-2.68486775812681211E-7
1.50767087740897709E-8	-4.78360709858456978E-7
1.50867087740897721E-8	-1.09662243883796151E-6
1.50967087740897687E-8	-1.07305464754031954E-6
1.51067087740897721E-8	-5.01455977310060330E-7
1.51167087740897710E-8	-4.16953012975885784E-7
1.51267087740897788E-8	-9.95876703398988106E-7
1.51367087740897777E-8	-1.23159396826155731E-6
1.51467087740897766E-8	-7.06927660593936835E-7
1.51567087740897799E-8	-3.09196836191867419E-7
1.51667087740897832E-8	-6.91553730680528389E-7
1.51767087740897821E-8	-1.13479481467457566E-6
1.51867087740897833E-8	-8.33769690153003751E-7
1.51967087740897822E-8	-2.75565203278459947E-7
1.52067087740897855E-8	-4.02364575515106981E-7
1.52167087740897911E-8	-9.61693956393026994E-7
1.52267087740897900E-8	-9.66432907647635453E-7
1.52367087740897911E-8	-3.99140528626201752E-7
1.52467087740897922E-8	-2.54278769092073897E-7
1.52567087740897955E-8	-7.81263779555780946E-7
1.52667087740897967E-8	-1.07420162229733251E-6
1.52767087740897933E-8	-6.35930504708635702E-7
1.52867087740897989E-8	-2.37158550736443718E-7
1.52967087740898000E-8	-5.55906172551632327E-7
1.53067087740897989E-8	-1.01966546879705056E-6
1.53167087740898045E-8	-7.87602533343578948E-7
1.53267087740898034E-8	-2.55822235600507497E-7
1.53367087740898045E-8	-3.45660540210001033E-7
1.53467087740898078E-8	-9.13064378147021394E-7
1.53567087740898067E-8	-9.81941518272252623E-7
1.53667087740898101E-8	-4.54414234407102846E-7
1.53767087740898112E-8	-2.37884329391819538E-7
1.53867087740898123E-8	-6.89411713436152684E-7
1.53967087740898112E-8	-9.71617329954846021E-7
1.54067087740898145E-8	-5.50109748507714258E-7
1.54167087740898179E-8	-1.11268887164663122E-7
1.54267087740898146E-8	-3.85005794688497449E-7
1.54367087740898157E-8	-8.44849655270633093E-7
1.54467087740898212E-8	-6.55857938390606687E-7
1.54567087740898268E-8	-1.05702006004127047E-7
1.54667087740898235E-8	-1.27743742736268695E-7
1.54767087740898224E-8	-6.75056971126667626E-7
1.54867087740898279E-8	-8.18412675599348738E-7
1.54967087740898268E-8	-3.53933473906207263E-7
1.55067087740898280E-8	-1.56132647990610307E-7
1.55167087740898291E-8	-6.09517527076455767E-7
1.55267087740898324E-8	-9.49695758873702012E-7
1.55367087740898335E-8	-5.83200700402008909E-7
1.55467087740898346E-8	-1.29641875322854871E-7
1.55567087740898380E-8	-3.35287538332027069E-7
1.55667087740898369E-8	-7.93622962643121355E-7
1.55767087740898358E-8	-6.51702638076306329E-7
1.55867087740898413E-8	-1.23976116172304840E-7
1.55967087740898402E-8	-8.90276426025039136E-8
1.56067087740898458E-8	-5.74843044389024449E-7
1.56167087740898447E-8	-7.11674936041912964E-7
1.56267087740898480E-8	-2.66144905980377988E-7
1.56367087740898469E-8	-1.76229568347384191E-8
1.56467087740898503E-8	-4.18743249200567114E-7
1.56567087740898447E-8	-7.84756804827391274E-7
1.56667087740898525E-8	-5.00774702853143427E-7
1.56767087740898536E-8	-7.32379537955634596E-8
1.56867087740898525E-8	-2.44935049553844708E-7
1.56967087740898537E-8	-6.88080872941688515E-7
1.57067087740898592E-8	-6.06951145925901159E-7
1.57167087740898581E-8	-1.05426642558426953E-7
1.57267087740898570E-8	-3.64011876621236485E-8
1.57367087740898604E-8	-5.04145521479633008E-7
1.57467087740898615E-8	-7.00929397054282699E-7
1.57567087740898604E-8	-2.94948501833682375E-7
1.57667087740898659E-8	-1.94881204423649979E-8
1.57767087740898715E-8	-3.55925936085333472E-7
1.57867087740898704E-8	-7.18378354126171370E-7
1.57967087740898715E-8	-4.56174144074661037E-7
1.58067087740898726E-8	-1.14120759321087251E-8
1.58167087740898737E-8	-1.24412281880556175E-7
1.58267087740898704E-8	-5.71491831966823938E-7
1.58367087740898738E-8	-5.32215867087778349E-7
1.58467087740898771E-8	-4.28971035912870402E-8
1.58567087740898782E-8	9.09703844932627881E-8
1.58667087740898793E-8	-3.28365249799257253E-7
1.58767087740898827E-8	-5.47149581030712984E-7
1.58867087740898816E-8	-1.94588374642872841E-7
1.58967087740898849E-8	9.20622555585980962E-8
1.59067087740898838E-8	-2.26818423839355798E-7
1.59167087740898872E-8	-6.26146502387657655E-7
1.59267087740898861E-8	-4.43873933589911651E-7
1.59367087740898916E-8	-9.19847725682026862E-9
1.59467087740898905E-8	-7.80341596690870887E-8
1.59567087740898916E-8	-5.07068530301822840E-7
1.59667087740898950E-8	-5.22636578732840817E-7
1.59767087740898961E-8	-6.42543562285137426E-8
1.59867087740898950E-8	9.08607829553029589E-8
1.59967087740898983E-8	-2.92772396518524580E-7
1.60067087740898994E-8	-5.21130467728935187E-7
1.60167087740898961E-8	-1.72973910437509204E-7
1.60267087740899017E-8	1.56023211552719254E-7
1.60367087740899028E-8	-8.68096166127132385E-8
1.60467087740899017E-8	-4.70096730870455737E-7
1.60567087740899073E-8	-3.16376555021750150E-7
1.60667087740899062E-8	9.91378912666022849E-8
1.60767087740899095E-8	5.02687522437311429E-8
1.60867087740899084E-8	-3.75816224123996845E-7
1.60967087740899117E-8	-4.23244891574399418E-7
1.61067087740899151E-8	-5.11146466264302024E-9
1.61167087740899162E-8	1.70976458160895639E-7
1.61267087740899173E-8	-1.98689021867795423E-7
1.61367087740899162E-8	-4.74030290344419036E-7
1.61467087740899196E-8	-2.04456237607962610E-7
1.61567087740899207E-8	1.13690107882613400E-7
1.61667087740899262E-8	-1.00804129189486669E-7
1.61767087740899207E-8	-4.67122678867245966E-7
1.61867087740899218E-8	-3.37032029819716605E-7
1.61967087740899296E-8	1.02095613891118608E-7
1.62067087740899307E-8	1.26073573494953650E-7
1.62167087740899296E-8	-2.53198147105124738E-7
1.62267087740899330E-8	-3.39871013524557464E-7
1.62367087740899319E-8	5.90863831155111541E-8
1.62467087740899352E-8	2.77392171670197962E-7
1.62567087740899341E-8	-2.40191781948587701E-8
1.62667087740899352E-8	-2.99261755622405445E-7
1.62767087740899430E-8	-6.90853094843917415E-8
1.62867087740899419E-8	2.34786391754663093E-7
1.62967087740899386E-8	4.18782167359065038E-8
1.63067087740899397E-8	-3.70046443616029341E-7
1.63167087740899408E-8	-3.25802019407503618E-7
1.63267087740899486E-8	6.34306062884752464E-8
1.63367087740899475E-8	1.17811669455936108E-7
1.63467087740899442E-8	-2.37351457867608628E-7
1.63567087740899497E-8	-3.42973599534426565E-7
1.63667087740899531E-8	2.34674742751675769E-8
1.63767087740899475E-8	2.71712099098039062E-7
1.63867087740899464E-8	4.96752721445984857E-9
1.63967087740899520E-8	-2.69955152883933991E-7
1.64067087740899575E-8	-4.70642415135721937E-8
1.64167087740899587E-8	3.05639404678139925E-7
1.64267087740899576E-8	1.75684532795981374E-7
1.64367087740899631E-8	-2.03605689899553388E-7
1.64467087740899620E-8	-1.86675309488905272E-7
1.64567087740899609E-8	1.83178524351260696E-7
1.64667087740899598E-8	2.42911866457900771E-7
1.64767087740899654E-8	-1.16826411182515399E-7
1.64867087740899709E-8	-2.70769813676474458E-7
1.64967087740899698E-8	6.45965407456682872E-8
1.65067087740899687E-8	3.17417669843697858E-7
1.65167087740899743E-8	7.94703254574884888E-8
1.65267087740899754E-8	-2.18861214684113481E-7
1.65367087740899743E-8	-5.17584547150688579E-8
1.65467087740899732E-8	2.73883062144068434E-7
1.65567087740899788E-8	1.80086258058609383E-7
1.65667087740899843E-8	-1.89957062243413133E-7
1.65767087740899832E-8	-1.92997764367257019E-7
1.65867087740899777E-8	1.72871025470796580E-7
1.65967087740899855E-8	2.91153155520295837E-7
1.66067087740899866E-8	-2.31658316649300522E-8
1.66167087740899877E-8	-1.87447022100242044E-7
1.66267087740899822E-8	1.03300953690845909E-7
1.66367087740899899E-8	3.73948073069938713E-7
1.66467087740899911E-8	1.78279703788922594E-7
1.66567087740899922E-8	-1.05614964155662316E-7
1.66667087740899911E-8	3.45242972661880865E-8
1.66767087740899966E-8	3.62001612460683475E-7
1.66867087740899955E-8	2.91069404080830330E-7
1.66967087740899944E-8	-7.44344618255772250E-8
1.67067087740899956E-8	-1.37172114970445547E-7
1.67167087740899967E-8	1.80913404262601230E-7
1.67267087740900045E-8	2.96607485988043607E-7
1.67367087740900033E-8	7.88140298331037581E-9
1.67467087740900000E-8	-1.73472417848362537E-7
1.67567087740900078E-8	9.22893111242068898E-8
1.67667087740900089E-8	3.67926039477353672E-7
1.67767087740900100E-8	2.10734328534430393E-7
1.67867087740900089E-8	-8.15594739289463710E-8
1.67967087740900078E-8	2.80524967147233228E-8
1.68067087740900112E-8	3.63429584605495304E-7
1.68167087740900145E-8	3.57789351980674653E-7
1.68267087740900156E-8	2.85685541417380895E-8
1.68367087740900212E-8	-3.83477417534674458E-8
1.68467087740900201E-8	2.70251546184406388E-7
1.68567087740900190E-8	4.20143598556279585E-7
1.68667087740900223E-8	1.44047124014169836E-7
1.68767087740900212E-8	-8.02632775473704818E-8
1.68867087740900246E-8	1.31279416470667520E-7
1.68967087740900279E-8	4.16031818430059985E-7
1.69067087740900290E-8	2.82248941890616489E-7
1.69167087740900279E-8	-1.42396237133927261E-8
1.69267087740900291E-8	4.49548313934884103E-8
1.69367087740900368E-8	3.51019410068828641E-7
1.69467087740900335E-8	3.46110989996657370E-7
1.69567087740900324E-8	1.94235067481960177E-8
1.69667087740900357E-8	-8.66933604101975774E-8
1.69767087740900346E-8	2.11115502483006434E-7
1.69867087740900358E-8	3.96260931319211362E-7
1.69967087740900391E-8	1.79881652316078022E-7
1.70067087740900402E-8	-2.90682256488193458E-8
1.70167087740900391E-8	1.71719190627873042E-7
1.70267087740900447E-8	4.52376047668608283E-7
1.70367087740900436E-8	3.56100000140358386E-7
1.70467087740900469E-8	7.10364147177854299E-8
1.70567087740900458E-8	1.21502903873307799E-7
1.70667087740900492E-8	4.27512023277257924E-7
1.70767087740900525E-8	4.55533465142768623E-7
1.70867087740900536E-8	1.37563022474155527E-7
1.70967087740900547E-8	1.90382154870373554E-9
1.71067087740900536E-8	2.40850848392910244E-7
1.71167087740900525E-8	4.12849135030770054E-7
1.71267087740900581E-8	2.03281382622277551E-7
1.71367087740900570E-8	-1.00600876132465689E-8
1.71467087740900581E-8	1.67357611898649594E-7
1.71567087740900615E-8	4.65871631649446982E-7
1.71667087740900670E-8	4.03533009448086055E-7
1.71767087740900659E-8	1.33535590422665562E-7
1.71867087740900670E-8	1.49973028899000660E-7
1.71967087740900704E-8	4.48499465381076412E-7
1.72067087740900693E-8	5.22422644474677078E-7
1.72167087740900704E-8	2.57207545292004003E-7
1.72267087740900737E-8	1.11133577179893117E-7
1.72367087740900726E-8	3.38146222971260402E-7
1.72467087740900715E-8	5.26993600266913020E-7
1.72567087740900793E-8	3.42672069758066566E-7
1.72667087740900782E-8	9.66834109022204302E-8
1.72767087740900771E-8	2.15864498293729490E-7
1.72867087740900827E-8	4.90959431195902596E-7
1.72967087740900816E-8	4.60706028951118451E-7
1.73067087740900805E-8	1.93139908908617763E-7
1.73167087740900838E-8	1.81597593196655582E-7
1.73267087740900827E-8	4.53226996547275451E-7
1.73367087740900905E-8	5.35532544371623942E-7
1.73467087740900849E-8	2.67039355621639052E-7
1.73567087740900838E-8	9.84754859612940869E-8
1.73667087740900916E-8	2.91257630784939181E-7
1.73767087740900950E-8	4.97079161851661322E-7
1.73867087740900961E-8	3.49530361933074074E-7
1.73967087740900950E-8	1.23095659290823733E-7
1.74067087740900961E-8	2.25789556516023948E-7
1.74167087740900994E-8	5.06763794047920868E-7
1.74267087740900983E-8	4.94868175285279399E-7
1.74367087740900972E-8	2.44555392802230287E-7
1.74467087740901028E-8	2.15200932590543115E-7
1.74567087740900995E-8	4.88991507479435583E-7
1.74667087740901006E-8	6.04452967431826860E-7
1.74767087740901084E-8	3.73371679384652433E-7
1.74867087740901117E-8	1.89715794204898258E-7
1.74967087740901128E-8	3.58240474475291926E-7
