time	Vo_sch_ideal
3.00379099518832016E-8	-6.85931754647893666E-9
3.00479099518832093E-8	6.79972518292517059E-9
3.00579099518832038E-8	-6.85899901658934041E-9
3.00679099518831983E-8	6.79942766152794853E-9
3.00779099518831972E-8	-6.85868051080044339E-9
3.00879099518831961E-8	6.79913014343927991E-9
3.00979099518831950E-8	-6.85836202900522274E-9
3.01079099518831939E-8	6.79883262863633497E-9
3.01179099518831883E-8	-6.85804357130687681E-9
3.01279099518831872E-8	6.79853511711006497E-9
3.01379099518831950E-8	-6.85772513756040958E-9
3.01479099518831894E-8	6.79823760897346752E-9
3.01579099518831750E-8	-6.85740672787973349E-9
3.01679099518831828E-8	6.79794010411225713E-9
3.01779099518831817E-8	-6.85708834212048313E-9
3.01879099518831762E-8	6.79764260264850240E-9
3.01979099518831706E-8	-6.85676998033403784E-9
3.02079099518831784E-8	6.79734510452130358E-9
3.02179099518831773E-8	-6.85645164253311101E-9
3.02279099518831762E-8	6.79704760983790202E-9
3.02379099518831662E-8	-6.85613332862163993E-9
3.02479099518831607E-8	6.79675011855112921E-9
3.02579099518831640E-8	-6.85581503866725051E-9
3.02679099518831674E-8	6.79645263064737737E-9
3.02779099518831574E-8	-6.85549677253847278E-9
3.02879099518831563E-8	6.79615514623667671E-9
3.02979099518831596E-8	-6.85517853034613012E-9
3.03079099518831541E-8	6.79585766522467072E-9
3.03179099518831485E-8	-6.85486031197741497E-9
3.03279099518831607E-8	6.79556018773810866E-9
3.03379099518831463E-8	-6.85454211744034936E-9
3.03479099518831452E-8	6.79526271367110279E-9
3.03579099518831441E-8	-6.85422394675577973E-9
3.03679099518831430E-8	6.79496524316651751E-9
3.03779099518831419E-8	-6.85390579984239601E-9
3.03879099518831453E-8	6.79466777617015971E-9
3.03979099518831397E-8	-6.85358767678201097E-9
3.04079099518831342E-8	6.79437031268550484E-9
3.04179099518831420E-8	-6.85326957742441589E-9
3.04279099518831364E-8	6.79407285280512419E-9
3.04379099518831309E-8	-6.85295150188347613E-9
3.04479099518831298E-8	6.79377539643771211E-9
3.04579099518831287E-8	-6.85263345006428271E-9
3.04679099518831276E-8	6.79347794373466485E-9
3.04779099518831131E-8	-6.85231542197136090E-9
3.04879099518831254E-8	6.79318049455743900E-9
3.04979099518831243E-8	-6.85199741760405523E-9
3.05079099518831143E-8	6.79288304904668383E-9
3.05179099518831087E-8	-6.85167943687889291E-9
3.05279099518831032E-8	6.79258560715418369E-9
3.05379099518831154E-8	-6.85136147989132205E-9
3.05479099518831099E-8	6.79228816889827236E-9
3.05579099518831132E-8	-6.85104354650087988E-9
3.05679099518831032E-8	6.79199073434448852E-9
3.05779099518831110E-8	-6.85072563679793323E-9
3.05879099518830966E-8	6.79169330341191646E-9
3.05979099518830955E-8	-6.85040775067987084E-9
3.06079099518830944E-8	6.79139587624027907E-9
3.06179099518830933E-8	-6.85008988818682774E-9
3.06279099518830922E-8	6.79109845272665069E-9
3.06379099518830866E-8	-6.84977204929313377E-9
3.06479099518830944E-8	6.79080103297658422E-9
3.06579099518830889E-8	-6.84945423394110353E-9
3.06679099518830878E-8	6.79050361694558813E-9
3.06779099518830822E-8	-6.84913644217803608E-9
3.06879099518830811E-8	6.79020620467799318E-9
3.06979099518830889E-8	-6.84881867393021171E-9
3.07079099518830789E-8	6.78990879622504551E-9
3.07179099518830778E-8	-6.84850092925897869E-9
3.07279099518830767E-8	6.78961139150862092E-9
3.07379099518830756E-8	-6.84818320803995562E-9
3.07479099518830745E-8	6.78931399065407604E-9
3.07579099518830645E-8	-6.84786551035103574E-9
3.07679099518830679E-8	6.78901659357191711E-9
3.07779099518830712E-8	-6.84754783613172879E-9
3.07879099518830657E-8	6.78871920037292576E-9
3.07979099518830557E-8	-6.84723018536036676E-9
3.08079099518830635E-8	6.78842181099952224E-9
3.08179099518830579E-8	-6.84691255805535093E-9
3.08279099518830524E-8	6.78812442548305661E-9
3.08379099518830557E-8	-6.84659495413399810E-9
3.08479099518830591E-8	6.78782704389419145E-9
3.08579099518830535E-8	-6.84627737369418554E-9
3.08679099518830569E-8	6.78752966615455922E-9
3.08779099518830469E-8	-6.84595981658478969E-9
3.08879099518830413E-8	6.78723229238202741E-9
3.08979099518830491E-8	-6.84564228289162990E-9
3.09079099518830436E-8	6.78693492248874541E-9
3.09179099518830380E-8	-6.84532477255850402E-9
3.09279099518830414E-8	6.78663755658003165E-9
3.09379099518830403E-8	-6.84500728555865301E-9
3.09479099518830347E-8	6.78634019460684801E-9
3.09579099518830292E-8	-6.84468982189900732E-9
3.09679099518830370E-8	6.78604283659157126E-9
3.09779099518830314E-8	-6.84437238152892391E-9
3.09879099518830303E-8	6.78574548261543775E-9
3.09979099518830203E-8	-6.84405496450895257E-9
3.10079099518830237E-8	6.78544813260037394E-9
3.10179099518830315E-8	-6.84373757074010669E-9
3.10279099518830259E-8	6.78515078664736748E-9
3.10379099518830204E-8	-6.84342020024596032E-9
3.10479099518830104E-8	6.78485344468118257E-9
3.10579099518830226E-8	-6.84310285300548404E-9
3.10679099518830082E-8	6.78455610680609222E-9
3.10779099518830115E-8	-6.84278552899767600E-9
3.10879099518830015E-8	6.78425877298072155E-9
3.10979099518830093E-8	-6.84246822822121281E-9
3.11079099518829993E-8	6.78396144321588856E-9
3.11179099518829938E-8	-6.84215095062342726E-9
3.11279099518830016E-8	6.78366411757800947E-9
3.11379099518829960E-8	-6.84183369624242310E-9
3.11479099518829949E-8	6.78336679602057568E-9
3.11579099518829938E-8	-6.84151646503178945E-9
3.11679099518829883E-8	6.78306947863933374E-9
3.11779099518829872E-8	-6.84119925697887510E-9
3.11879099518829950E-8	6.78277216533768712E-9
3.11979099518829894E-8	-6.84088207207553278E-9
3.12079099518829839E-8	6.78247485623441637E-9
3.12179099518829961E-8	-6.84056491027084945E-9
3.12279099518829817E-8	6.78217755126618904E-9
3.12379099518829761E-8	-6.84024777161620534E-9
3.12479099518829795E-8	6.78188025051262322E-9
3.12579099518829784E-8	-6.83993065603776262E-9
3.12679099518829728E-8	6.78158295394105082E-9
3.12779099518829629E-8	-6.83961356354676919E-9
3.12879099518829662E-8	6.78128566157116897E-9
3.12979099518829740E-8	-6.83929649410829921E-9
3.13079099518829729E-8	6.78098837345161876E-9
3.13179099518829585E-8	-6.83897944772303745E-9
3.13279099518829618E-8	6.78069108953647870E-9
3.13379099518829651E-8	-6.83866242439073435E-9
3.13479099518829596E-8	6.78039380992698870E-9
3.13579099518829674E-8	-6.83834542406306767E-9
3.13679099518829618E-8	6.78009653455382999E-9
3.13779099518829518E-8	-6.83802844675000365E-9
3.13879099518829552E-8	6.77979926349153672E-9
3.13979099518829496E-8	-6.83771149242480369E-9
3.14079099518829441E-8	6.77950199671549214E-9
3.14179099518829474E-8	-6.83739456108205967E-9
3.14279099518829375E-8	6.77920473425141967E-9
3.14379099518829408E-8	-6.83707765268554812E-9
3.14479099518829353E-8	6.77890747612885036E-9
3.14579099518829342E-8	-6.83676076723782078E-9
3.14679099518829331E-8	6.77861022233080490E-9
3.14779099518829319E-8	-6.83644390472699648E-9
3.14879099518829308E-8	6.77831297291665535E-9
3.14979099518829297E-8	-6.83612706512752411E-9
3.15079099518829286E-8	6.77801572784920658E-9
3.15179099518829231E-8	-6.83581024842510931E-9
3.15279099518829264E-8	6.77771848718090375E-9
3.15379099518829298E-8	-6.83549345460725455E-9
3.15479099518829198E-8	6.77742125089812752E-9
3.15579099518829231E-8	-6.83517668364206443E-9
3.15679099518829176E-8	6.77712401902727457E-9
3.15779099518829209E-8	-6.83485993555341942E-9
3.15879099518829198E-8	6.77682679161554802E-9
3.15979099518828965E-8	-6.83454321029989931E-9
3.16079099518829043E-8	6.77652956860232081E-9
3.16179099518829076E-8	-6.83422650786968866E-9
3.16279099518829021E-8	6.77623235008732472E-9
3.16379099518829054E-8	-6.83390982824606663E-9
3.16479099518829088E-8	6.77593513601190978E-9
3.16579099518828944E-8	-6.83359317143053246E-9
3.16679099518828977E-8	6.77563792645505103E-9
3.16779099518829010E-8	-6.83327653740208341E-9
3.16879099518828911E-8	6.77534072136511334E-9
3.16979099518829033E-8	-6.83295992610734260E-9
3.17079099518828889E-8	6.77504352078751992E-9
3.17179099518828878E-8	-6.83264333758517584E-9
3.17279099518828911E-8	6.77474632476303107E-9
3.17379099518828856E-8	-6.83232677179718095E-9
3.17479099518828800E-8	6.77444913324066356E-9
3.17579099518828745E-8	-6.83201022873150698E-9
3.17679099518828822E-8	6.77415194630099915E-9
3.17779099518828723E-8	-6.83169370834957945E-9
3.17879099518828667E-8	6.77385476389584973E-9
3.17979099518828612E-8	-6.83137721068939463E-9
3.18079099518828734E-8	6.77355758611225323E-9
3.18179099518828723E-8	-6.83106073569316230E-9
3.18279099518828668E-8	6.77326041288632918E-9
3.18379099518828568E-8	-6.83074428336263217E-9
3.18479099518828601E-8	6.77296324428912211E-9
3.18579099518828679E-8	-6.83042785368569305E-9
3.18679099518828668E-8	6.77266608032055473E-9
3.18779099518828524E-8	-6.83011144663845915E-9
3.18879099518828557E-8	6.77236892096270005E-9
3.18979099518828502E-8	-6.82979506222226007E-9
3.19079099518828535E-8	6.77207176628536445E-9
3.19179099518828435E-8	-6.82947870038939797E-9
3.19279099518828557E-8	6.77177461623951782E-9
3.19379099518828413E-8	-6.82916236118223807E-9
3.19479099518828402E-8	6.77147747090610252E-9
3.19579099518828347E-8	-6.82884604452188793E-9
3.19679099518828380E-8	6.77118033023854515E-9
3.19779099518828414E-8	-6.82852975045885557E-9
3.19879099518828358E-8	6.77088319429525054E-9
3.19979099518828303E-8	-6.82821347892338171E-9
3.20079099518828292E-8	6.77058606305807054E-9
3.20179099518828325E-8	-6.82789722990879433E-9
3.20279099518828270E-8	6.77028893652066888E-9
3.20379099518828259E-8	-6.82758100343428254E-9
3.20479099518828292E-8	6.76999181477604672E-9
3.20579099518828237E-8	-6.82726479945118037E-9
3.20679099518828226E-8	6.76969469774579835E-9
3.20779099518828170E-8	-6.82694861797671848E-9
3.20879099518828159E-8	6.76939758552371984E-9
3.20979099518828193E-8	-6.82663245896410498E-9
3.21079099518828137E-8	6.76910047805950299E-9
3.21179099518828082E-8	-6.82631632244404596E-9
3.21279099518828115E-8	6.76880337541661081E-9
3.21379099518828149E-8	-6.82600020835292831E-9
3.21479099518828004E-8	6.76850627758035284E-9
3.21579099518828082E-8	-6.82568411669778996E-9
3.21679099518827938E-8	6.76820918453133746E-9
3.21779099518828060E-8	-6.82536804745592107E-9
3.21879099518828049E-8	6.76791209635312807E-9
3.21979099518827994E-8	-6.82505200062356732E-9
3.22079099518827938E-8	6.76761501300197033E-9
3.22179099518827972E-8	-6.82473597620545291E-9
3.22279099518827916E-8	6.76731793454103947E-9
3.22379099518827950E-8	-6.82441997413194112E-9
3.22479099518827850E-8	6.76702086092291655E-9
3.22579099518827794E-8	-6.82410399446205851E-9
3.22679099518827828E-8	6.76672379221337650E-9
3.22779099518827772E-8	-6.82378803710907711E-9
3.22879099518827850E-8	6.76642672841499593E-9
3.22979099518827795E-8	-6.82347210212845834E-9
3.23079099518827739E-8	6.76612966950884420E-9
3.23179099518827728E-8	-6.82315618945800040E-9
3.23279099518827717E-8	6.76583261556129756E-9
3.23379099518827839E-8	-6.82284029908905687E-9
3.23479099518827606E-8	6.76553556651614052E-9
3.23579099518827684E-8	-6.82252443102437400E-9
3.23679099518827629E-8	6.76523852243527912E-9
3.23779099518827662E-8	-6.82220858521030848E-9
3.23879099518827651E-8	6.76494148331995060E-9
3.23979099518827507E-8	-6.82189276172433434E-9
3.24079099518827585E-8	6.76464444919971353E-9
3.24179099518827574E-8	-6.82157696044584672E-9
3.24279099518827518E-8	6.76434742007139889E-9
3.24379099518827463E-8	-6.82126118144789206E-9
3.24479099518827496E-8	6.76405039592475887E-9
3.24579099518827441E-8	-6.82094542464696652E-9
3.24679099518827519E-8	6.76375337681574518E-9
3.24779099518827419E-8	-6.82062969007474873E-9
3.24879099518827452E-8	6.76345636273002615E-9
3.24979099518827530E-8	-6.82031397771426295E-9
3.25079099518827430E-8	6.76315935369846599E-9
3.25179099518827286E-8	-6.81999828751089865E-9
3.25279099518827319E-8	6.76286234970434030E-9
3.25379099518827353E-8	-6.81968261952658139E-9
3.25479099518827297E-8	6.76256535078787469E-9
3.25579099518827286E-8	-6.81936697364193556E-9
3.25679099518827364E-8	6.76226835694712491E-9
3.25779099518827264E-8	-6.81905134995837248E-9
3.25879099518827209E-8	6.76197136820950817E-9
3.25979099518827153E-8	-6.81873574840050178E-9
3.26079099518827187E-8	6.76167438460159609E-9
3.26179099518827176E-8	-6.81842016896143566E-9
3.26279099518827209E-8	6.76137740606806315E-9
3.26379099518827154E-8	-6.81810461162744108E-9
3.26479099518827143E-8	6.76108043269689762E-9
3.26579099518827132E-8	-6.81778907636348919E-9
3.26679099518827076E-8	6.76078346444573874E-9
3.26779099518827021E-8	-6.81747356322782494E-9
3.26879099518827099E-8	6.76048650137555107E-9
3.26979099518827088E-8	-6.81715807211632718E-9
3.27079099518827077E-8	6.76018954346719791E-9
3.27179099518826977E-8	-6.81684260309245182E-9
3.27279099518826921E-8	6.75989259072132143E-9
3.27379099518826955E-8	-6.81652715607983151E-9
3.27479099518826899E-8	6.75959564320296469E-9
3.27579099518826844E-8	-6.81621173112990775E-9
3.27679099518826789E-8	6.75929870086978468E-9
3.27779099518826911E-8	-6.81589632818478108E-9
3.27879099518826855E-8	6.75900176377113482E-9
3.27979099518826889E-8	-6.81558094721734520E-9
3.28079099518826789E-8	6.75870483187830384E-9
3.28179099518826867E-8	-6.81526558827270712E-9
3.28279099518826722E-8	6.75840790525393409E-9
3.28379099518826756E-8	-6.81495025127022558E-9
3.28479099518826789E-8	6.75811098386726883E-9
3.28579099518826823E-8	-6.81463493626363270E-9
3.28679099518826678E-8	6.75781406774665427E-9
3.28779099518826667E-8	-6.81431964316223748E-9
3.28879099518826656E-8	6.75751715691425936E-9
3.28979099518826645E-8	-6.81400437203373244E-9
3.29079099518826634E-8	6.75722025135407911E-9
3.29179099518826579E-8	-6.81368912281429040E-9
3.29279099518826612E-8	6.75692335113137066E-9
3.29379099518826601E-8	-6.81337389551340689E-9
3.29479099518826546E-8	6.75662645620082269E-9
3.29579099518826579E-8	-6.81305869012216903E-9
3.29679099518826524E-8	6.75632956662743744E-9
3.29779099518826557E-8	-6.81274350659086725E-9
3.29879099518826457E-8	6.75603268236486976E-9
3.29979099518826491E-8	-6.81242834495416982E-9
3.30079099518826435E-8	6.75573580345721858E-9
3.30179099518826469E-8	-6.81211320515012275E-9
3.30279099518826458E-8	6.75543892992525308E-9
3.30379099518826314E-8	-6.81179808720838142E-9
3.30479099518826436E-8	6.75514206174813836E-9
3.30579099518826336E-8	-6.81148299109408484E-9
3.30679099518826281E-8	6.75484519898882851E-9
3.30779099518826225E-8	-6.81116791679798350E-9
3.30879099518826258E-8	6.75454834159137629E-9
3.30979099518826203E-8	-6.81085286431631332E-9
3.31079099518826192E-8	6.75425148963869404E-9
3.31179099518826270E-8	-6.81053783361694975E-9
3.31279099518826170E-8	6.75395464308430071E-9
3.31379099518826203E-8	-6.81022282470892293E-9
3.31479099518826148E-8	6.75365780197237520E-9
3.31579099518826137E-8	-6.80990783755355267E-9
3.31679099518826126E-8	6.75336096631741079E-9
3.31779099518826204E-8	-6.80959287218639631E-9
3.31879099518826104E-8	6.75306413611392209E-9
3.31979099518826049E-8	-6.80927792855589864E-9
3.32079099518826126E-8	6.75276731140161779E-9
3.32179099518826071E-8	-6.80896300665403498E-9
3.32279099518826015E-8	6.75247049216088868E-9
3.32379099518825960E-8	-6.80864810649186047E-9
3.32479099518825993E-8	6.75217367842654426E-9
3.32579099518825982E-8	-6.80833322800741314E-9
3.32679099518825883E-8	6.75187687017312221E-9
3.32779099518825916E-8	-6.80801837123030751E-9
3.32879099518825861E-8	6.75158006743964201E-9
3.32979099518825894E-8	-6.80770353611094947E-9
3.33079099518825927E-8	6.75128327024153130E-9
3.33179099518825783E-8	-6.80738872268109496E-9
3.33279099518825817E-8	6.75098647857835577E-9
3.33379099518825850E-8	-6.80707393091115343E-9
3.33479099518825794E-8	6.75068969247871653E-9
3.33579099518825828E-8	-6.80675916076436671E-9
3.33679099518825772E-8	6.75039291192699320E-9
3.33779099518825806E-8	-6.80644441227519259E-9
3.33879099518825706E-8	6.75009613697119804E-9
3.33979099518825695E-8	-6.80612968539749730E-9
3.34079099518825640E-8	6.74979936759964971E-9
3.34179099518825673E-8	-6.80581498013620312E-9
3.34279099518825618E-8	6.74950260382436262E-9
3.34379099518825607E-8	-6.80550029646287946E-9
3.34479099518825507E-8	6.74920584565758208E-9
3.34579099518825718E-8	-6.80518563436484669E-9
3.34679099518825574E-8	6.74890909311561771E-9
3.34779099518825518E-8	-6.80487099385068550E-9
3.34879099518825551E-8	6.74861234619042172E-9
3.34979099518825585E-8	-6.80455637487358800E-9
3.35079099518825529E-8	6.74831560491648386E-9
3.35179099518825518E-8	-6.80424177744747993E-9
3.35279099518825463E-8	6.74801886929367623E-9
3.35379099518825452E-8	-6.80392720155764863E-9
3.35479099518825485E-8	6.74772213934030418E-9
3.35579099518825430E-8	-6.80361264718711301E-9
3.35679099518825375E-8	6.74742541506888216E-9
3.35779099518825408E-8	-6.80329811433775777E-9
3.35879099518825353E-8	6.74712869648227631E-9
3.35979099518825253E-8	-6.80298360296856064E-9
3.36079099518825197E-8	6.74683198361144498E-9
3.36179099518825275E-8	-6.80266911310516420E-9
3.36279099518825220E-8	6.74653527643283102E-9
3.36379099518825253E-8	-6.80235464470795748E-9
3.36479099518825198E-8	6.74623857500200330E-9
3.36579099518825142E-8	-6.80204019777426083E-9
3.36679099518825264E-8	6.74594187928993172E-9
3.36779099518825120E-8	-6.80172577228844943E-9
3.36879099518825242E-8	6.74564518932567303E-9
3.36979099518825143E-8	-6.80141136823472081E-9
3.37079099518825087E-8	6.74534850513289985E-9
3.37179099518825076E-8	-6.80109698562757714E-9
3.37279099518825065E-8	6.74505182668100556E-9
3.37379099518825054E-8	-6.80078262440231196E-9
3.37479099518825043E-8	6.74475515404274795E-9
3.37579099518824988E-8	-6.80046828460929031E-9
3.37679099518824977E-8	6.74445848716226593E-9
3.37779099518825054E-8	-6.80015396618737089E-9
3.37879099518824955E-8	6.74416182611202064E-9
3.37979099518824899E-8	-6.79983966914614868E-9
3.38079099518824844E-8	6.74386517084598403E-9
3.38179099518824922E-8	-6.79952539347340590E-9
3.38279099518824822E-8	6.74356852140873642E-9
3.38379099518824855E-8	-6.79921113913403730E-9
3.38479099518824800E-8	6.74327187782164472E-9
3.38579099518824878E-8	-6.79889690617119236E-9
3.38679099518824778E-8	6.74297524004435544E-9
3.38779099518824722E-8	-6.79858269449672825E-9
3.38879099518824756E-8	6.74267860817183173E-9
3.38979099518824700E-8	-6.79826850418546069E-9
3.39079099518824734E-8	6.74238198212707651E-9
3.39179099518824767E-8	-6.79795433515227465E-9
3.39279099518824667E-8	6.74208536197730712E-9
3.39379099518824745E-8	-6.79764018741189346E-9
3.39479099518824645E-8	6.74178874771160963E-9
3.39579099518824634E-8	-6.79732606097625069E-9
3.39679099518824668E-8	6.74149213933570213E-9
3.39779099518824612E-8	-6.79701195578347761E-9
3.39879099518824557E-8	6.74119553690128548E-9
3.39979099518824501E-8	-6.79669787188898766E-9
3.40079099518824579E-8	6.74089894035887038E-9
3.40179099518824524E-8	-6.79638380921990226E-9
3.40279099518824557E-8	6.74060234977680572E-9
3.40379099518824457E-8	-6.79606976779336058E-9
3.40479099518824491E-8	6.74030576509633850E-9
3.40579099518824480E-8	-6.79575574756813960E-9
3.40679099518824424E-8	6.74000918638793145E-9
3.40779099518824324E-8	-6.79544174858354832E-9
3.40879099518824358E-8	6.73971261365769081E-9
3.40979099518824436E-8	-6.79512777079654740E-9
3.41079099518824425E-8	6.73941604687481455E-9
3.41179099518824280E-8	-6.79481381419275010E-9
3.41279099518824314E-8	6.73911948612009848E-9
3.41379099518824347E-8	-6.79449987878079220E-9
3.41479099518824292E-8	6.73882293130498944E-9
3.41579099518824192E-8	-6.79418596451489876E-9
3.41679099518824314E-8	6.73852638255139613E-9
3.41779099518824170E-8	-6.79387207143452088E-9
3.41879099518824159E-8	6.73822983977574896E-9
3.41979099518824192E-8	-6.79355819947783246E-9
3.42079099518824137E-8	6.73793330305028348E-9
3.42179099518824081E-8	-6.79324434866006754E-9
3.42279099518824115E-8	6.73763677236022485E-9
3.42379099518824104E-8	-6.79293051897139577E-9
3.42479099518824048E-8	6.73734024770001483E-9
3.42579099518824126E-8	-6.79261671037614079E-9
3.42679099518823982E-8	6.73704372912458105E-9
3.42779099518824015E-8	-6.79230292288746629E-9
3.42879099518824049E-8	6.73674721658534903E-9
3.42979099518823993E-8	-6.79198915648631552E-9
3.43079099518823982E-8	6.73645071015945796E-9
3.43179099518823882E-8	-6.79167541115526685E-9
3.43279099518823960E-8	6.73615420979465895E-9
3.43379099518823949E-8	-6.79136168690550512E-9
3.43479099518823894E-8	6.73585771556502166E-9
3.43579099518823838E-8	-6.79104798369478768E-9
3.43679099518823872E-8	6.73556122741504470E-9
3.43779099518823905E-8	-6.79073430152369095E-9
3.43879099518823761E-8	6.73526474537640230E-9
3.43979099518823839E-8	-6.79042064037774562E-9
3.44079099518823694E-8	6.73496826949647698E-9
3.44179099518823772E-8	-6.79010700025566738E-9
3.44279099518823717E-8	6.73467179972529806E-9
3.44379099518823661E-8	-6.78979338114361397E-9
3.44479099518823695E-8	6.73437533614386297E-9
3.44579099518823728E-8	-6.78947978303432009E-9
3.44679099518823628E-8	6.73407887869781518E-9
3.44779099518823573E-8	-6.78916620591015540E-9
3.44879099518823651E-8	6.73378242745112665E-9
3.44979099518823729E-8	-6.78885264976878844E-9
3.45079099518823584E-8	6.73348598237700191E-9
3.45179099518823529E-8	-6.78853911459872172E-9
3.45279099518823518E-8	6.73318954351073096E-9
3.45379099518823551E-8	-6.78822560038011691E-9
3.45479099518823496E-8	6.73289311083657083E-9
3.45579099518823485E-8	-6.78791210708564030E-9
3.45679099518823474E-8	6.73259668435104963E-9
3.45779099518823418E-8	-6.78759863472247016E-9
3.45879099518823452E-8	6.73230026411344618E-9
3.45979099518823396E-8	-6.78728518327785402E-9
3.46079099518823430E-8	6.73200385008550040E-9
3.46179099518823419E-8	-6.78697175274635711E-9
3.46279099518823363E-8	6.73170744232304941E-9
3.46379099518823264E-8	-6.78665834312065641E-9
3.46479099518823341E-8	6.73141104082342068E-9
3.46579099518823375E-8	-6.78634495440285068E-9
3.46679099518823364E-8	6.73111464560246286E-9
3.46779099518823308E-8	-6.78603158656112004E-9
3.46879099518823253E-8	6.73081825665321620E-9
3.46979099518823197E-8	-6.78571823958241449E-9
3.47079099518823275E-8	6.73052187397447632E-9
3.47179099518823175E-8	-6.78540491346213503E-9
3.47279099518823076E-8	6.73022549761768829E-9
3.47379099518823153E-8	-6.78509160817552548E-9
3.47479099518823187E-8	6.72992912751217975E-9
3.47579099518823043E-8	-6.78477832370762002E-9
3.47679099518823165E-8	6.72963276374982566E-9
3.47779099518823109E-8	-6.78446506007571237E-9
3.47879099518823054E-8	6.72933640630290775E-9
3.47979099518823043E-8	-6.78415181724063032E-9
3.48079099518823121E-8	6.72904005518670356E-9
3.48179099518822976E-8	-6.78383859521959121E-9
3.48279099518823099E-8	6.72874371041731933E-9
3.48379099518822999E-8	-6.78352539397564058E-9
3.48479099518822988E-8	6.72844737199472753E-9
3.48579099518823021E-8	-6.78321221352220505E-9
3.48679099518822966E-8	6.72815103995742625E-9
3.48779099518822866E-8	-6.78289905383698244E-9
3.48879099518822855E-8	6.72785471427063975E-9
3.48979099518822933E-8	-6.78258591491208573E-9
3.49079099518822833E-8	6.72755839499336439E-9
3.49179099518822778E-8	-6.78227279674510264E-9
3.49279099518822722E-8	6.72726208209580179E-9
3.49379099518822800E-8	-6.78195969929784592E-9
3.49479099518822833E-8	6.72696577560233600E-9
3.49579099518822733E-8	-6.78164662258789352E-9
3.49679099518822678E-8	6.72666947552220407E-9
3.49779099518822711E-8	-6.78133356659072994E-9
3.49879099518822656E-8	6.72637318185838318E-9
3.49979099518822689E-8	-6.78102053128533999E-9
3.50079099518822634E-8	6.72607689462380254E-9
3.50179099518822667E-8	-6.78070751668190397E-9
3.50279099518822612E-8	6.72578061382862735E-9
3.50379099518822645E-8	-6.78039452275690291E-9
3.50479099518822546E-8	6.72548433949707647E-9
3.50579099518822623E-8	-6.78008154951145414E-9
3.50679099518822479E-8	6.72518807160327725E-9
3.50779099518822468E-8	-6.77976859691144895E-9
3.50879099518822457E-8	6.72489181019340965E-9
3.50979099518822490E-8	-6.77945566497814944E-9
3.51079099518822435E-8	6.72459555525732888E-9
3.51179099518822424E-8	-6.77914275368318808E-9
3.51279099518822413E-8	6.72429930682554833E-9
3.51379099518822402E-8	-6.77882986302774704E-9
3.51479099518822391E-8	6.72400306488826160E-9
3.51579099518822247E-8	-6.77851699300085109E-9
3.51679099518822369E-8	6.72370682947930565E-9
3.51779099518822402E-8	-6.77820414359281553E-9
3.51879099518822303E-8	6.72341060057939544E-9
3.51979099518822336E-8	-6.77789131476307904E-9
3.52079099518822281E-8	6.72311437818505730E-9
3.52179099518822269E-8	-6.77757850652280336E-9
3.52279099518822214E-8	6.72281816234636942E-9
3.52379099518822159E-8	-6.77726571886037554E-9
3.52479099518822192E-8	6.72252195303515965E-9
3.52579099518822225E-8	-6.77695295176742540E-9
3.52679099518822214E-8	6.72222575029477554E-9
3.52779099518822070E-8	-6.77664020523827570E-9
3.52879099518822148E-8	6.72192955411071758E-9
3.52979099518822048E-8	-6.77632747924153556E-9
3.53079099518822126E-8	6.72163336450014448E-9
3.53179099518821982E-8	-6.77601477380509021E-9
3.53279099518822104E-8	6.72133718149915982E-9
3.53379099518822049E-8	-6.77570208889585857E-9
3.53479099518821993E-8	6.72104100507183766E-9
3.53579099518821982E-8	-6.77538942450407866E-9
3.53679099518822060E-8	6.72074483525513244E-9
3.53779099518821960E-8	-6.77507678060422158E-9
3.53879099518821905E-8	6.72044867204738772E-9
3.53979099518821894E-8	-6.77476415721810454E-9
3.54079099518821883E-8	6.72015251545453651E-9
3.54179099518821960E-8	-6.77445155429853152E-9
3.54279099518821905E-8	6.71985636549546328E-9
3.54379099518821761E-8	-6.77413897187114422E-9
3.54479099518821839E-8	6.71956022217895299E-9
3.54579099518821828E-8	-6.77382640990738505E-9
3.54679099518821683E-8	6.71926408551335985E-9
3.54779099518821717E-8	-6.77351386839803915E-9
3.54879099518821794E-8	6.71896795550434156E-9
3.54979099518821739E-8	-6.77320134734485713E-9
3.55079099518821772E-8	6.71867183216502184E-9
3.55179099518821717E-8	-6.77288884670754854E-9
3.55279099518821573E-8	6.71837571549839829E-9
3.55379099518821695E-8	-6.77257636651582828E-9
3.55479099518821595E-8	6.71807960551873418E-9
3.55579099518821540E-8	-6.77226390673170364E-9
3.55679099518821573E-8	6.71778350224950938E-9
3.55779099518821518E-8	-6.77195146736950804E-9
3.55879099518821551E-8	6.71748740567781422E-9
3.55979099518821407E-8	-6.77163904839339459E-9
3.56079099518821529E-8	6.71719131581529094E-9
3.56179099518821429E-8	-6.77132664979790277E-9
3.56279099518821418E-8	6.71689523267665489E-9
3.56379099518821407E-8	-6.77101427159186287E-9
3.56479099518821396E-8	6.71659915627524917E-9
3.56579099518821430E-8	-6.77070191374336883E-9
3.56679099518821374E-8	6.71630308660919884E-9
3.56779099518821363E-8	-6.77038957624664040E-9
3.56879099518821352E-8	6.71600702367966029E-9
3.56979099518821341E-8	-6.77007725909760882E-9
3.57079099518821330E-8	6.71571096753014185E-9
3.57179099518821186E-8	-6.76976496228493207E-9
3.57279099518821264E-8	6.71541491812713698E-9
