time	Vo_sch_ideal
8.45429999999936577E-8	-5.44377049282288006E-10
8.45529999999936166E-8	6.60815672658810449E-10
8.45629999999936288E-8	-5.44271221609524147E-10
8.45729999999936233E-8	6.60866992464924508E-10
8.45829999999936355E-8	-5.44165066642931272E-10
8.45929999999936122E-8	6.60918642928190447E-10
8.46029999999936422E-8	-5.44058582085845188E-10
8.46129999999936366E-8	6.60970626341151224E-10
8.46229999999936489E-8	-5.43951765667273079E-10
8.46329999999936256E-8	6.61022945053884570E-10
8.46429999999936200E-8	-5.43844615033171142E-10
8.46529999999936322E-8	6.61075601348482866E-10
8.46629999999936089E-8	-5.43737127822385613E-10
8.46729999999936034E-8	6.61128597615061864E-10
8.46829999999935978E-8	-5.43629301664587850E-10
8.46929999999936101E-8	6.61181936240429202E-10
8.47029999999936223E-8	-5.43521134158056185E-10
8.47129999999936167E-8	6.61235619618412329E-10
8.47229999999936112E-8	-5.43412622894248276E-10
8.47329999999936234E-8	6.61289650205610702E-10
8.47429999999935823E-8	-5.43303765392007598E-10
8.47529999999935946E-8	6.61344030427993612E-10
8.47629999999936068E-8	-5.43194559229434581E-10
8.47729999999936190E-8	6.61398762821529473E-10
8.47829999999935957E-8	-5.43085001879230234E-10
8.47929999999935724E-8	6.61453849835002217E-10
8.48029999999935846E-8	-5.42975090839124697E-10
8.48129999999935791E-8	6.61509294051057850E-10
8.48229999999935913E-8	-5.42864823537713725E-10
8.48329999999935858E-8	6.61565097979241123E-10
8.48429999999935802E-8	-5.42754197427731100E-10
8.48529999999935747E-8	6.61621264239996520E-10
8.48629999999935691E-8	-5.42643209914115499E-10
8.48729999999935814E-8	6.61677795424934079E-10
8.48829999999935936E-8	-5.42531858344197460E-10
8.48929999999935525E-8	6.61734694170174897E-10
8.49029999999935647E-8	-5.42420140121003413E-10
8.49129999999935592E-8	6.61791963151638818E-10
8.49229999999935536E-8	-5.42308052486966208E-10
8.49329999999935836E-8	6.61849604997780183E-10
8.49429999999935781E-8	-5.42195592811155080E-10
8.49529999999935548E-8	6.61907622512974836E-10
8.49629999999935670E-8	-5.42082758309668122E-10
8.49729999999935437E-8	6.61966018374365284E-10
8.49829999999935382E-8	-5.41969546276388847E-10
8.49929999999935504E-8	6.62024795392579257E-10
8.50029999999935626E-8	-5.41855953884680375E-10
8.50129999999935393E-8	6.62083956356465198E-10
8.50229999999935337E-8	-5.41741978335432073E-10
8.50329999999935460E-8	6.62143504098330382E-10
8.50429999999935404E-8	-5.41627616791425925E-10
8.50529999999935526E-8	6.62203441487923516E-10
8.50629999999935293E-8	-5.41512866353445776E-10
8.50729999999935416E-8	6.62263771374571686E-10
8.50829999999935183E-8	-5.41397724137777381E-10
8.50929999999935305E-8	6.62324496702757237E-10
8.51029999999935427E-8	-5.41282187156197203E-10
8.51129999999935372E-8	6.62385620420926458E-10
8.51229999999935316E-8	-5.41166252543938242E-10
8.51329999999935261E-8	6.62447145523150738E-10
8.51429999999935205E-8	-5.41049917218581378E-10
8.51529999999935328E-8	6.62509075002342129E-10
8.51629999999935272E-8	-5.40933178195979103E-10
8.51729999999935217E-8	6.62571411888511985E-10
8.51829999999935339E-8	-5.40816032380874390E-10
8.51929999999935106E-8	6.62634159293269409E-10
8.52029999999935050E-8	-5.40698476724912958E-10
8.52129999999935173E-8	6.62697320307308768E-10
8.52229999999935117E-8	-5.40580508096325474E-10
8.52329999999934707E-8	6.62760898051009306E-10
8.52429999999935184E-8	-5.40462123268732331E-10
8.52529999999934773E-8	6.62824895723614738E-10
8.52629999999935251E-8	-5.40343319158083801E-10
8.52729999999935018E-8	6.62889316517674665E-10
8.52829999999934962E-8	-5.40224092436268766E-10
8.52929999999935085E-8	6.62954163691022469E-10
8.53029999999934851E-8	-5.40104439925301971E-10
8.53129999999934796E-8	6.63019440477905242E-10
8.53229999999934918E-8	-5.39984358237735940E-10
8.53329999999935040E-8	6.63085150233338805E-10
8.53429999999934985E-8	-5.39863844128861992E-10
8.53529999999934930E-8	6.63151296295818860E-10
8.53629999999934697E-8	-5.39742894208877289E-10
8.53729999999934641E-8	6.63217882047855412E-10
8.53829999999934586E-8	-5.39621505027433201E-10
8.53929999999934886E-8	6.63284910908606395E-10
8.54029999999934653E-8	-5.39499673237959954E-10
8.54129999999934952E-8	6.63352386345609268E-10
8.54229999999934719E-8	-5.39377395256311321E-10
8.54329999999934486E-8	6.63420311860055012E-10
8.54429999999934786E-8	-5.39254667665504073E-10
8.54529999999934731E-8	6.63488690936643444E-10
8.54629999999934675E-8	-5.39131486792401482E-10
8.54729999999934620E-8	6.63557527215565823E-10
8.54829999999934387E-8	-5.39007849167850406E-10
8.54929999999934509E-8	6.63626824268049287E-10
8.55029999999934631E-8	-5.38883751080311590E-10
8.55129999999934576E-8	6.63696585759740554E-10
8.55229999999934520E-8	-5.38759188858485949E-10
8.55329999999934643E-8	6.63766815388497911E-10
8.55429999999934587E-8	-5.38634158839559252E-10
8.55529999999934354E-8	6.63837516869271660E-10
8.55629999999934476E-8	-5.38508657193653839E-10
8.55729999999934421E-8	6.63908694025387014E-10
8.55829999999934543E-8	-5.38382680202252217E-10
8.55929999999934310E-8	6.63980350593224244E-10
8.56029999999934432E-8	-5.38256223923016730E-10
8.56129999999934377E-8	6.64052490525583927E-10
8.56229999999934499E-8	-5.38129284576756284E-10
8.56329999999934266E-8	6.64125117645664265E-10
8.56429999999934211E-8	-5.38001858152701740E-10
8.56529999999934333E-8	6.64198235970967232E-10
8.56629999999934455E-8	-5.37873940721742105E-10
8.56729999999934222E-8	6.64271849437603645E-10
8.56829999999934167E-8	-5.37745528244663085E-10
8.56929999999934289E-8	6.64345962116274968E-10
8.57029999999934056E-8	-5.37616616663599967E-10
8.57129999999934000E-8	6.64420578118573602E-10
8.57229999999934122E-8	-5.37487201895781119E-10
8.57329999999934067E-8	6.64495701505066805E-10
8.57429999999934012E-8	-5.37357279720358960E-10
8.57529999999934134E-8	6.64571336544296809E-10
8.57629999999933901E-8	-5.37226846007573577E-10
8.57729999999934201E-8	6.64647487380375246E-10
8.57829999999934145E-8	-5.37095896436767717E-10
8.57929999999934090E-8	6.64724158370744256E-10
8.58029999999934034E-8	-5.36964426764664804E-10
8.58129999999934157E-8	6.64801353780237747E-10
8.58229999999934101E-8	-5.36832432569780416E-10
8.58329999999933868E-8	6.64879077999557211E-10
8.58429999999933990E-8	-5.36699909498340055E-10
8.58529999999933935E-8	6.64957335496404678E-10
8.58629999999933879E-8	-5.36566853090228157E-10
8.58729999999933646E-8	6.65036130692563887E-10
8.58829999999933769E-8	-5.36433258804083835E-10
8.58929999999933891E-8	6.65115468180295100E-10
8.59029999999934013E-8	-5.36299122120601623E-10
8.59129999999933602E-8	6.65195352490726144E-10
8.59229999999933725E-8	-5.36164438383455177E-10
8.59329999999933491E-8	6.65275788313064442E-10
8.59429999999933614E-8	-5.36029202961418960E-10
8.59529999999933736E-8	6.65356780304974027E-10
8.59629999999933680E-8	-5.35893411088633442E-10
8.59729999999933625E-8	6.65438333249488867E-10
8.59829999999933747E-8	-5.35757058020498889E-10
8.59929999999933692E-8	6.65520451948725533E-10
8.60029999999933636E-8	-5.35620138896528708E-10
8.60129999999933759E-8	6.65603141258066344E-10
8.60229999999933526E-8	-5.35482648825728447E-10
8.60329999999933470E-8	6.65686406111216478E-10
8.60429999999933592E-8	-5.35344582822854331E-10
8.60529999999933715E-8	6.65770251458038587E-10
8.60629999999933304E-8	-5.35205935887131012E-10
8.60729999999933426E-8	6.65854682413116716E-10
8.60829999999933371E-8	-5.35066702973401220E-10
8.60929999999933671E-8	6.65939704013035705E-10
8.61029999999933260E-8	-5.34926878880449941E-10
8.61129999999933382E-8	6.66025321492387778E-10
8.61229999999933504E-8	-5.34786458480256854E-10
8.61329999999933449E-8	6.66111540044926453E-10
8.61429999999933216E-8	-5.34645436445046141E-10
8.61529999999933338E-8	6.66198364992247427E-10
8.61629999999933283E-8	-5.34503807498979455E-10
8.61729999999933405E-8	6.66285801687948620E-10
8.61829999999933349E-8	-5.34361566178374225E-10
8.61929999999933294E-8	6.66373855521141234E-10
8.62029999999933061E-8	-5.34218707051616626E-10
8.62129999999933183E-8	6.66462532061071578E-10
8.62229999999933305E-8	-5.34075224606976295E-10
8.62329999999933250E-8	6.66551836797323904E-10
8.62429999999933372E-8	-5.33931113199612195E-10
8.62529999999932961E-8	6.66641775436625394E-10
8.62629999999933261E-8	-5.33786367189553168E-10
8.62729999999933028E-8	6.66732353602842842E-10
8.62829999999933150E-8	-5.33640980797634690E-10
8.62929999999933095E-8	6.66823577145069013E-10
8.63029999999933040E-8	-5.33494948268562652E-10
8.63129999999932984E-8	6.66915451894735156E-10
8.63229999999932929E-8	-5.33348263665336653E-10
8.63329999999932873E-8	6.67007983757153866E-10
8.63429999999932818E-8	-5.33200921056382526E-10
8.63529999999932940E-8	6.67101178766908465E-10
8.63629999999933062E-8	-5.33052914349347873E-10
8.63729999999932652E-8	6.67195042931165183E-10
8.63829999999932774E-8	-5.32904237476173570E-10
8.63929999999932718E-8	6.67289582492227051E-10
8.64029999999932485E-8	-5.32754884230953962E-10
8.64129999999932963E-8	6.67384803614647382E-10
8.64229999999932730E-8	-5.32604848308106948E-10
8.64329999999932852E-8	6.67480712646130758E-10
8.64429999999932619E-8	-5.32454123389886735E-10
8.64529999999932741E-8	6.67577315982792641E-10
8.64629999999932863E-8	-5.32302703011526734E-10
8.64729999999932630E-8	6.67674620081511438E-10
8.64829999999932575E-8	-5.32150580674350948E-10
8.64929999999932697E-8	6.67772631549287787E-10
8.65029999999932642E-8	-5.31997749730797764E-10
8.65129999999932764E-8	6.67871356977087061E-10
8.65229999999932531E-8	-5.31844203521109904E-10
8.65329999999932475E-8	6.67970803161889837E-10
8.65429999999932598E-8	-5.31689935252776191E-10
8.65529999999932365E-8	6.68070976904667724E-10
8.65629999999932664E-8	-5.31534938061462103E-10
8.65729999999932431E-8	6.68171885109984931E-10
8.65829999999932554E-8	-5.31379204929851312E-10
8.65929999999932321E-8	6.68273534784668399E-10
8.66029999999932443E-8	-5.31222728852304016E-10
8.66129999999932565E-8	6.68375933056986060E-10
8.66229999999932510E-8	-5.31065502683501034E-10
8.66329999999932454E-8	6.68479087114962400E-10
8.66429999999932221E-8	-5.30907519121525873E-10
8.66529999999932343E-8	6.68583004226143984E-10
8.66629999999932288E-8	-5.30748770879193454E-10
8.66729999999932232E-8	6.68687691838745479E-10
8.66829999999932355E-8	-5.30589250469195761E-10
8.66929999999932477E-8	6.68793157390454240E-10
8.67029999999932244E-8	-5.30428950382510145E-10
8.67129999999932188E-8	6.68899408513443205E-10
8.67229999999932133E-8	-5.30267862918969080E-10
8.67329999999932255E-8	6.69006452871582002E-10
8.67429999999932200E-8	-5.30105980370014862E-10
8.67529999999932144E-8	6.69114298307348232E-10
8.67629999999932444E-8	-5.29943294861344860E-10
8.67729999999932211E-8	6.69222952704914142E-10
8.67829999999932156E-8	-5.29779798408121216E-10
8.67929999999932100E-8	6.69332424095359357E-10
8.68029999999932045E-8	-5.29615482975883811E-10
8.68129999999932167E-8	6.69442720638169764E-10
8.68229999999932112E-8	-5.29450340325194002E-10
8.68329999999932234E-8	6.69553850519275517E-10
8.68429999999931823E-8	-5.29284362186077750E-10
8.68529999999931945E-8	6.69665822169254099E-10
8.68629999999932068E-8	-5.29117540113029339E-10
8.68729999999932012E-8	6.69778644006098212E-10
8.68829999999931779E-8	-5.28949865578776990E-10
8.68929999999931724E-8	6.69892324664276817E-10
8.69029999999931846E-8	-5.28781329917872878E-10
8.69129999999931790E-8	6.70006872838927059E-10
8.69229999999932090E-8	-5.28611924320171678E-10
8.69329999999932035E-8	6.70122297377138132E-10
8.69429999999931979E-8	-5.28441639945727548E-10
8.69529999999931924E-8	6.70238607271219866E-10
8.69629999999931691E-8	-5.28270467678808053E-10
8.69729999999931813E-8	6.70355811582959316E-10
8.69829999999931758E-8	-5.28098398420309323E-10
8.69929999999931525E-8	6.70473919586577338E-10
8.70029999999931647E-8	-5.27925422835688973E-10
8.70129999999931414E-8	6.70592940590032249E-10
8.70229999999931714E-8	-5.27751531514604899E-10
8.70329999999931481E-8	6.70712884147612787E-10
8.70429999999931603E-8	-5.27576714890885157E-10
8.70529999999931725E-8	6.70833759845270450E-10
8.70629999999931314E-8	-5.27400963212005802E-10
8.70729999999931614E-8	6.70955577483458576E-10
8.70829999999931559E-8	-5.27224266703613242E-10
8.70929999999931681E-8	6.71078346971659911E-10
8.71029999999931626E-8	-5.27046615278554498E-10
8.71129999999931393E-8	6.71202078343619490E-10
8.71229999999931515E-8	-5.26867998861210829E-10
8.71329999999931459E-8	6.71326781883550883E-10
8.71429999999931404E-8	-5.26688407149106919E-10
8.71529999999931348E-8	6.71452467905396411E-10
8.71629999999931293E-8	-5.26507829697828988E-10
8.71729999999931593E-8	6.71579146947457239E-10
8.71829999999931538E-8	-5.26326255893831707E-10
8.71929999999931304E-8	6.71706829677156847E-10
8.72029999999931427E-8	-5.26143674971931219E-10
8.72129999999931194E-8	6.71835526950306061E-10
8.72229999999931138E-8	-5.25960076062683246E-10
8.72329999999931260E-8	6.71965249751549276E-10
8.72429999999931205E-8	-5.25775447986641886E-10
8.72529999999931327E-8	6.72096009233169589E-10
8.72629999999931449E-8	-5.25589779569197635E-10
8.72729999999931394E-8	6.72227816778458465E-10
8.72829999999931161E-8	-5.25403059342464918E-10
8.72929999999931283E-8	6.72360683856398467E-10
8.73029999999931050E-8	-5.25215275718522712E-10
8.73129999999930995E-8	6.72494622188344326E-10
8.73229999999931117E-8	-5.25026416925917694E-10
8.73329999999931239E-8	6.72629643609194527E-10
8.73429999999930828E-8	-5.24836470953027234E-10
8.73529999999930951E-8	6.72765760197522056E-10
8.73629999999930895E-8	-5.24645425736826176E-10
8.73729999999931017E-8	6.72902984184392494E-10
8.73829999999930962E-8	-5.24453268844120668E-10
8.73929999999931084E-8	6.73041327989833249E-10
8.74029999999931206E-8	-5.24259987820723694E-10
8.74129999999930973E-8	6.73180804268060928E-10
8.74229999999930918E-8	-5.24065569909223594E-10
8.74329999999930862E-8	6.73321425809655505E-10
8.74429999999930985E-8	-5.23870002160477188E-10
8.74529999999930929E-8	6.73463205674612819E-10
8.74629999999930696E-8	-5.23673271491945069E-10
8.74729999999930818E-8	6.73606157055405852E-10
8.74829999999930763E-8	-5.23475364480798788E-10
8.74929999999930708E-8	6.73750293430085279E-10
8.75029999999931007E-8	-5.23276267670288675E-10
8.75129999999930774E-8	6.73895628453849760E-10
8.75229999999930897E-8	-5.23075967182319079E-10
8.75329999999930664E-8	6.74042175994115222E-10
8.75429999999930608E-8	-5.22874449106630035E-10
8.75529999999930553E-8	6.74189950183816222E-10
8.75629999999930675E-8	-5.22671699184565330E-10
8.75729999999930797E-8	6.74338965334476459E-10
8.75829999999930564E-8	-5.22467702945696821E-10
8.75929999999930686E-8	6.74489236024665573E-10
8.76029999999930631E-8	-5.22262445723852764E-10
8.76129999999930575E-8	6.74640777041545459E-10
8.76229999999930520E-8	-5.22055912552063539E-10
8.76329999999930642E-8	6.74793603488635707E-10
8.76429999999930587E-8	-5.21848088327087112E-10
8.76529999999930354E-8	6.74947730609508856E-10
8.76629999999930476E-8	-5.21638957494004529E-10
8.76729999999930243E-8	6.75103173977213089E-10
8.76829999999930543E-8	-5.21428504477981036E-10
8.76929999999930487E-8	6.75259949451171071E-10
8.77029999999930254E-8	-5.21216713292859701E-10
8.77129999999930376E-8	6.75418073053545953E-10
8.77229999999930143E-8	-5.21003567706607740E-10
8.77329999999930443E-8	6.75577561196051235E-10
8.77429999999930388E-8	-5.20789051243585455E-10
8.77529999999930332E-8	6.75738430438427429E-10
8.77629999999930455E-8	-5.20573147080197351E-10
8.77729999999930577E-8	6.75900697747692902E-10
8.77829999999930344E-8	-5.20355838245889579E-10
8.77929999999930111E-8	6.76064380286674194E-10
8.78029999999930233E-8	-5.20137107280661048E-10
8.78129999999930178E-8	6.76229495573195827E-10
8.78229999999930122E-8	-5.19916936617586956E-10
8.78329999999930067E-8	6.76396061410255456E-10
8.78429999999930189E-8	-5.19695308262879152E-10
8.78529999999930133E-8	6.76564095882247774E-10
8.78629999999930078E-8	-5.19472203952604428E-10
8.78729999999929845E-8	6.76733617443994895E-10
8.78829999999930322E-8	-5.19247605109957266E-10
8.78929999999930267E-8	6.76904644816034029E-10
8.79029999999930212E-8	-5.19021492803556939E-10
8.79129999999930156E-8	6.77077197110472184E-10
8.79229999999929746E-8	-5.18793847829044630E-10
8.79329999999929868E-8	6.77251293689359990E-10
8.79429999999929812E-8	-5.18564650517241521E-10
8.79529999999929935E-8	6.77426954352275068E-10
8.79629999999929879E-8	-5.18333881015882092E-10
8.79729999999930001E-8	6.77604199192883883E-10
8.79829999999929768E-8	-5.18101518964678576E-10
8.79929999999929713E-8	6.77783048687282008E-10
8.80029999999929657E-8	-5.17867543736351799E-10
8.80129999999930135E-8	6.77963523668184553E-10
8.80229999999929724E-8	-5.17631934282224648E-10
8.80329999999929846E-8	6.78145645349219617E-10
8.80429999999929613E-8	-5.17394669168187971E-10
8.80529999999929558E-8	6.78329435364925004E-10
8.80629999999929858E-8	-5.17155726653607140E-10
8.80729999999929625E-8	6.78514915704571386E-10
8.80829999999929747E-8	-5.16915084453875906E-10
8.80929999999929869E-8	6.78702108775494928E-10
8.81029999999929636E-8	-5.16672720005704100E-10
8.81129999999929758E-8	6.78891037386619978E-10
8.81229999999929525E-8	-5.16428610237606378E-10
8.81329999999929470E-8	6.79081724804214470E-10
8.81429999999929592E-8	-5.16182731708234144E-10
8.81529999999929359E-8	6.79274194707520884E-10
8.81629999999929481E-8	-5.15935060500355824E-10
8.81729999999929426E-8	6.79468471193641488E-10
8.81829999999929548E-8	-5.15685572223122612E-10
8.81929999999929493E-8	6.79664578868904989E-10
8.82029999999929437E-8	-5.15434242117428454E-10
8.82129999999929382E-8	6.79862542759432209E-10
8.82229999999929504E-8	-5.15181044838376234E-10
8.82329999999929626E-8	6.80062388430342324E-10
8.82429999999929215E-8	-5.14925954666089059E-10
8.82529999999929338E-8	6.80264141857172877E-10
8.82629999999929282E-8	-5.14668945272600542E-10
8.82729999999929227E-8	6.80467829574157435E-10
8.82829999999929171E-8	-5.14409989926261169E-10
8.82929999999929116E-8	6.80673478617055849E-10
8.83029999999929061E-8	-5.14149061298010857E-10
8.83129999999929183E-8	6.80881116526493191E-10
8.83229999999929305E-8	-5.13886131578545235E-10
8.83329999999929072E-8	6.81090771465501277E-10
8.83429999999929372E-8	-5.13621172395810532E-10
8.83529999999929316E-8	6.81302472001139581E-10
8.83629999999929083E-8	-5.13354154777439753E-10
8.83729999999929206E-8	6.81516247430539224E-10
8.83829999999928972E-8	-5.13085049237476376E-10
8.83929999999928917E-8	6.81732127490158657E-10
8.84029999999929039E-8	-5.12813825634979281E-10
8.84129999999929161E-8	6.81950142623693090E-10
8.84229999999929106E-8	-5.12540453301248711E-10
8.84329999999928873E-8	6.82170323837636694E-10
8.84429999999928995E-8	-5.12264900867836026E-10
8.84529999999928940E-8	6.82392702735659018E-10
8.84629999999929062E-8	-5.11987136375575957E-10
8.84729999999929007E-8	6.82617311658958847E-10
8.84829999999928773E-8	-5.11707127202219869E-10
8.84929999999928896E-8	6.82844183478595657E-10
8.85029999999928663E-8	-5.11424840058124452E-10
8.85129999999928785E-8	6.83073351906706527E-10
8.85229999999928907E-8	-5.11140240976991400E-10
8.85329999999928852E-8	6.83304851211275199E-10
8.85429999999928796E-8	-5.10853295270147800E-10
8.85529999999928741E-8	6.83538716467521112E-10
8.85629999999928863E-8	-5.10563967528506524E-10
8.85729999999928808E-8	6.83774983432127748E-10
8.85829999999928575E-8	-5.10272221607522702E-10
8.85929999999928697E-8	6.84013688617963211E-10
8.86029999999928641E-8	-5.09978020570946278E-10
8.86129999999928764E-8	6.84254869369460472E-10
8.86229999999928708E-8	-5.09681326711249660E-10
8.86329999999928475E-8	6.84498563705035501E-10
8.86429999999928597E-8	-5.09382101537009113E-10
8.86529999999928719E-8	6.84744810642462642E-10
8.86629999999928486E-8	-5.09080305700931302E-10
8.86729999999928609E-8	6.84993649836894569E-10
8.86829999999928553E-8	-5.08775899010162469E-10
8.86929999999928675E-8	6.85245121992748008E-10
8.87029999999928442E-8	-5.08468840409229905E-10
8.87129999999928387E-8	6.85499268555593755E-10
8.87229999999928332E-8	-5.08159087920940866E-10
8.87329999999928631E-8	6.85756131966204130E-10
8.87429999999928576E-8	-5.07846598661009008E-10
8.87529999999928521E-8	6.86015755591150977E-10
8.87629999999928287E-8	-5.07531328792314618E-10
8.87729999999928410E-8	6.86278183709794209E-10
8.87829999999928354E-8	-5.07213233488114756E-10
8.87929999999928299E-8	6.86543461689612133E-10
8.88029999999928421E-8	-5.06892266906941025E-10
8.88129999999928188E-8	6.86811635785408026E-10
8.88229999999928310E-8	-5.06568382240385606E-10
8.88329999999928255E-8	6.87082753493747944E-10
8.88429999999928199E-8	-5.06241531505159514E-10
8.88529999999928322E-8	6.87356863146512786E-10
8.88629999999928266E-8	-5.05911665732027060E-10
8.88729999999928033E-8	6.87634014436389940E-10
8.88829999999928155E-8	-5.05578734725767376E-10
8.88929999999928100E-8	6.87914257984714617E-10
8.89029999999928044E-8	-5.05242687177147687E-10
8.89129999999928167E-8	6.88197645717595385E-10
8.89229999999928289E-8	-5.04903470619918604E-10
8.89329999999928056E-8	6.88484230789276008E-10
8.89429999999928000E-8	-5.04561031241472779E-10
8.89529999999927945E-8	6.88774067460065975E-10
8.89629999999927890E-8	-5.04215314128123637E-10
8.89729999999928012E-8	6.89067211524038647E-10
8.89829999999927956E-8	-5.03866262880002669E-10
8.89929999999927901E-8	6.89363719797408869E-10
8.90029999999927846E-8	-5.03513819914321381E-10
8.90129999999927968E-8	6.89663650771810577E-10
8.90229999999927912E-8	-5.03157926118882060E-10
8.90329999999928035E-8	6.89967064089025151E-10
8.90429999999927801E-8	-5.02798521042946511E-10
8.90529999999928101E-8	6.90274020999162019E-10
8.90629999999927691E-8	-5.02435542731262785E-10
8.90729999999927813E-8	6.90584584212297514E-10
8.90829999999927935E-8	-5.02068927659899522E-10
8.90929999999927880E-8	6.90898817919944008E-10
8.91029999999927647E-8	-5.01698610869165762E-10
8.91129999999927769E-8	6.91216788069265320E-10
8.91229999999927536E-8	-5.01324525583275005E-10
8.91329999999927836E-8	6.91538562030152715E-10
8.91429999999927603E-8	-5.00946603576878058E-10
8.91529999999927725E-8	6.91864209076606418E-10
8.91629999999927847E-8	-5.00564774677336377E-10
8.91729999999927614E-8	6.92193800094987299E-10
8.91829999999927736E-8	-5.00178967124926466E-10
8.91929999999927681E-8	6.92527407846606469E-10
8.92029999999927625E-8	-4.99789107207125927E-10
8.92129999999927392E-8	6.92865106978164835E-10
8.92229999999927514E-8	-4.99395119304775648E-10
8.92329999999927281E-8	6.93206973952600869E-10
8.92429999999927404E-8	-4.98996925977247852E-10
8.92529999999927526E-8	6.93553087421699566E-10
8.92629999999927470E-8	-4.98594447507374561E-10
8.92729999999927415E-8	6.93903527864460123E-10
8.92829999999927537E-8	-4.98187602375696592E-10
8.92929999999927304E-8	6.94258378090965422E-10
8.93029999999927426E-8	-4.97776306631779875E-10
8.93129999999927549E-8	6.94617723003297272E-10
8.93229999999927315E-8	-4.97360474286673337E-10
8.93329999999927260E-8	6.94981649787482070E-10
8.93429999999927382E-8	-4.96940016926724848E-10
8.93529999999927149E-8	6.95350248057919895E-10
8.93629999999927271E-8	-4.96514843736468769E-10
8.93729999999927216E-8	6.95723609727300296E-10
8.93829999999927161E-8	-4.96084861551350187E-10
8.93929999999927283E-8	6.96101829430374508E-10
8.94029999999926872E-8	-4.95649974420629835E-10
8.94129999999927350E-8	6.96485004193258916E-10
8.94229999999927117E-8	-4.95210083992671546E-10
8.94329999999927239E-8	6.96873233904318923E-10
8.94429999999927183E-8	-4.94765088924331042E-10
8.94529999999926950E-8	6.97266621177382362E-10
8.94629999999926895E-8	-4.94314885194882248E-10
8.94729999999927017E-8	6.97665271519486829E-10
8.94829999999927139E-8	-4.93859365783358051E-10
8.94929999999927261E-8	6.98069293545167202E-10
8.95029999999927028E-8	-4.93398420550606964E-10
8.95129999999927151E-8	6.98478798780344690E-10
8.95229999999926740E-8	-4.92931936295097461E-10
8.95329999999926862E-8	6.98893902217136365E-10
8.95429999999926984E-8	-4.92459796399842986E-10
8.95529999999926574E-8	6.99314721991463095E-10
8.95629999999927051E-8	-4.91981880974405783E-10
8.95729999999926640E-8	6.99741379853878520E-10
8.95829999999926940E-8	-4.91498066477310047E-10
8.95929999999926885E-8	7.00174001091530140E-10
8.96029999999926829E-8	-4.91008225752559557E-10
8.96129999999926774E-8	7.00612714714868368E-10
8.96229999999926719E-8	-4.90512227856658090E-10
8.96329999999926486E-8	7.01057653735974196E-10
8.96429999999926608E-8	-4.90009937799422612E-10
8.96529999999926730E-8	7.01508954986581834E-10
8.96629999999926852E-8	-4.89501216577868625E-10
8.96729999999926619E-8	7.01966759722193245E-10
8.96829999999926564E-8	-4.88985920831046617E-10
8.96929999999926686E-8	7.02431213360385165E-10
8.97029999999926453E-8	-4.88463902844692832E-10
8.97129999999926575E-8	7.02902465992789605E-10
8.97229999999926520E-8	-4.87935010224396848E-10
8.97329999999926642E-8	7.03380672328792755E-10
8.97429999999926764E-8	-4.87399085781889774E-10
8.97529999999926531E-8	7.03865991941656155E-10
8.97629999999926476E-8	-4.86855967390418254E-10
8.97729999999926598E-8	7.04358589669502777E-10
8.97829999999926187E-8	-4.86305487643251677E-10
8.97929999999926309E-8	7.04858635412364176E-10
8.98029999999926254E-8	-4.85747473818311271E-10
8.98129999999926376E-8	7.05366304835314128E-10
8.98229999999926676E-8	-4.85181747449425327E-10
8.98329999999926443E-8	7.05881779119928421E-10
8.98429999999926210E-8	-4.84608124309391286E-10
8.98529999999926332E-8	7.06405245635850498E-10
8.98629999999926099E-8	-4.84026413967298819E-10
8.98729999999926044E-8	7.06936897878759574E-10
8.98829999999926343E-8	-4.83436419655010585E-10
8.98929999999926466E-8	7.07476935870791745E-10
8.99029999999926233E-8	-4.82837937981194010E-10
8.99129999999926000E-8	7.08025566527247463E-10
8.99229999999926122E-8	-4.82230758539599336E-10
8.99329999999926066E-8	7.08583003673004264E-10
8.99429999999926189E-8	-4.81614663784495711E-10
8.99529999999926133E-8	7.09149468719520470E-10
8.99629999999926255E-8	-4.80989428471159552E-10
8.99729999999926200E-8	7.09725190631555147E-10
8.99829999999925967E-8	-4.80354819618890438E-10
8.99929999999925911E-8	7.10310406609251910E-10
9.00029999999926034E-8	-4.79710595855355226E-10
9.00129999999926156E-8	7.10905362155629561E-10
9.00229999999925745E-8	-4.79056507258179032E-10
9.00329999999925867E-8	7.11510311644600968E-10
9.00429999999925812E-8	-4.78392294862495682E-10
9.00529999999925934E-8	7.12125518726021767E-10
9.00629999999926056E-8	-4.77717690255771643E-10
9.00729999999925823E-8	7.12751256615173023E-10
9.00829999999925946E-8	-4.77032415236065521E-10
9.00929999999925890E-8	7.13387808760840159E-10
9.01029999999925835E-8	-4.76336181086586574E-10
9.01129999999925779E-8	7.14035469012600643E-10
9.01229999999925724E-8	-4.75628688395723831E-10
9.01329999999925846E-8	7.14694542482698658E-10
9.01429999999925613E-8	-4.74909626316503619E-10
9.01529999999925735E-8	7.15365345813255704E-10
9.01629999999925680E-8	-4.74178672143968338E-10
9.01729999999925624E-8	7.16048207892374045E-10
9.01829999999925569E-8	-4.73435490657092650E-10
9.01929999999925691E-8	7.16743470402912841E-10
9.02029999999925636E-8	-4.72679733479740705E-10
9.02129999999925403E-8	7.17451488384823932E-10
9.02229999999925525E-8	-4.71911038573903774E-10
9.02329999999925469E-8	7.18172631166874442E-10
