time	Vo_sch_ideal
3.66091264643803882E-8	-5.92426297062193008E-7
3.66191264643803915E-8	5.92379270244966616E-7
3.66291264643803771E-8	-5.92399549572923689E-7
3.66391264643803849E-8	5.92352533621893862E-7
3.66491264643803749E-8	-5.92372803285497795E-7
3.66591264643803827E-8	5.92325798192272579E-7
3.66691264643803727E-8	-5.92346058199903069E-7
3.66791264643803805E-8	5.92299063956086247E-7
3.66891264643803705E-8	-5.92319314316050516E-7
3.66991264643803738E-8	5.92272330913270473E-7
3.67091264643803772E-8	-5.92292571633919529E-7
3.67191264643803628E-8	5.92245599063806516E-7
3.67291264643803617E-8	-5.92265830153439765E-7
3.67391264643803694E-8	5.92218868407642152E-7
3.67491264643803639E-8	-5.92239089874568947E-7
3.67591264643803672E-8	5.92192138944744251E-7
3.67691264643803484E-8	-5.92212350797262310E-7
3.67791264643803562E-8	5.92165410675073911E-7
3.67891264643803506E-8	-5.92185612921447646E-7
3.67991264643803495E-8	5.92138683598584326E-7
3.68091264643803484E-8	-5.92158876247101951E-7
3.68191264643803517E-8	5.92111957715238280E-7
3.68291264643803506E-8	-5.92132140774143245E-7
3.68391264643803451E-8	5.92085233024995894E-7
3.68491264643803440E-8	-5.92105406502552434E-7
3.68591264643803385E-8	5.92058509527820931E-7
3.68691264643803418E-8	-5.92078673432245850E-7
3.68791264643803274E-8	5.92031787223667028E-7
3.68891264643803352E-8	-5.92051941563197914E-7
3.68991264643803252E-8	5.92005066112494038E-7
3.69091264643803285E-8	-5.92025210895345388E-7
3.69191264643803363E-8	5.91978346194276739E-7
3.69291264643803174E-8	-5.91998481428646706E-7
3.69391264643803297E-8	5.91951627468968677E-7
3.69491264643803241E-8	-5.91971753163055947E-7
3.69591264643803186E-8	5.91924909936521804E-7
3.69691264643803086E-8	-5.91945026098493887E-7
3.69791264643803119E-8	5.91898193596897215E-7
3.69891264643803241E-8	-5.91918300234936101E-7
3.69991264643803097E-8	5.91871478450059829E-7
3.70091264643803175E-8	-5.91891575572321749E-7
3.70191264643803120E-8	5.91844764495981135E-7
3.70291264643803064E-8	-5.91864852110604911E-7
3.70391264643803009E-8	5.91818051734585904E-7
3.70491264643802998E-8	-5.91838129849716488E-7
3.70591264643802987E-8	5.91791340165862145E-7
3.70691264643802976E-8	-5.91811408789621751E-7
3.70791264643802965E-8	5.91764629789762875E-7
3.70891264643802909E-8	-5.91784688930275049E-7
3.70991264643802987E-8	5.91737920606255852E-7
3.71091264643802976E-8	-5.91757970271610567E-7
3.71191264643802876E-8	5.91711212615291693E-7
3.71291264643802776E-8	-5.91731252813591801E-7
3.71391264643802854E-8	5.91684505816825279E-7
3.71491264643802888E-8	-5.91704536556149208E-7
3.71591264643802877E-8	5.91657800210838403E-7
3.71691264643802821E-8	-5.91677821499257295E-7
3.71791264643802766E-8	5.91631095797267825E-7
3.71891264643802799E-8	-5.91651107642845009E-7
3.71991264643802788E-8	5.91604392576091875E-7
3.72091264643802688E-8	-5.91624394986873714E-7
3.72191264643802766E-8	5.91577690547254154E-7
3.72291264643802666E-8	-5.91597683531282037E-7
3.72391264643802700E-8	5.91550989710729169E-7
3.72491264643802555E-8	-5.91570973276025747E-7
3.72591264643802678E-8	5.91524290066461678E-7
3.72691264643802622E-8	-5.91544264221048799E-7
3.72791264643802656E-8	5.91497591614420415E-7
3.72891264643802556E-8	-5.91517556366308650E-7
3.72991264643802634E-8	5.91470894354574206E-7
3.73091264643802578E-8	-5.91490849711746769E-7
3.73191264643802612E-8	5.91444198286854483E-7
3.73291264643802512E-8	-5.91464144257306668E-7
3.73391264643802456E-8	5.91417503411251388E-7
3.73491264643802534E-8	-5.91437440002950865E-7
3.73591264643802479E-8	5.91390809727696976E-7
3.73691264643802379E-8	-5.91410736948613724E-7
3.73791264643802412E-8	5.91364117236181741E-7
3.73891264643802446E-8	-5.91384035094261851E-7
3.73991264643802346E-8	5.91337425936631522E-7
3.74091264643802290E-8	-5.91357334439819748E-7
3.74191264643802368E-8	5.91310735829030421E-7
3.74291264643802313E-8	-5.91330634985266723E-7
3.74391264643802346E-8	5.91284046913338734E-7
3.74491264643802291E-8	-5.91303936730532609E-7
3.74591264643802191E-8	5.91257359189493670E-7
3.74691264643802313E-8	-5.91277239675568822E-7
3.74791264643802302E-8	5.91230672657492562E-7
3.74891264643802202E-8	-5.91250543820331043E-7
3.74991264643802147E-8	5.91203987317247304E-7
3.75091264643802269E-8	-5.91223849164756388E-7
3.75191264643802125E-8	5.91177303168766510E-7
3.75291264643802158E-8	-5.91197155708812261E-7
3.75391264643802058E-8	5.91150620211958966E-7
3.75491264643802136E-8	-5.91170463452418993E-7
3.75591264643802036E-8	5.91123938446826003E-7
3.75691264643801981E-8	-5.91143772395555267E-7
3.75791264643802059E-8	5.91097257873316995E-7
3.75891264643802003E-8	-5.91117082538159000E-7
3.75991264643801948E-8	5.91070578491365417E-7
3.76091264643801981E-8	-5.91090393880169174E-7
3.76191264643801970E-8	5.91043900300974023E-7
3.76291264643802048E-8	-5.91063706421547508E-7
3.76391264643801948E-8	5.91017223302058170E-7
3.76491264643801893E-8	-5.91037020162240623E-7
3.76591264643801882E-8	5.90990547494622120E-7
3.76691264643801915E-8	-5.91010335102196471E-7
3.76791264643801860E-8	5.90963872878574126E-7
3.76891264643801716E-8	-5.90983651241357855E-7
3.76991264643801793E-8	5.90937199453924311E-7
3.77091264643801827E-8	-5.90956968579690312E-7
3.77191264643801727E-8	5.90910527220609261E-7
3.77291264643801671E-8	-5.90930287117128916E-7
3.77391264643801705E-8	5.90883856178568578E-7
3.77491264643801783E-8	-5.90903606853621888E-7
3.77591264643801727E-8	5.90857186327797912E-7
3.77691264643801583E-8	-5.90876927789121265E-7
3.77791264643801661E-8	5.90830517668230293E-7
3.77891264643801605E-8	-5.90850249923591164E-7
3.77991264643801639E-8	5.90803850199855773E-7
3.78091264643801717E-8	-5.90823573256958667E-7
3.78191264643801617E-8	5.90777183922577187E-7
3.78291264643801650E-8	-5.90796897789171194E-7
3.78391264643801506E-8	5.90750518836413008E-7
3.78491264643801495E-8	-5.90770223520201476E-7
3.78591264643801573E-8	5.90723854941294668E-7
3.78691264643801473E-8	-5.90743550449978549E-7
3.78791264643801417E-8	5.90697192237180779E-7
3.78891264643801406E-8	-5.90716878578465998E-7
3.78991264643801440E-8	5.90670530724048959E-7
3.79091264643801384E-8	-5.90690207905599607E-7
3.79191264643801418E-8	5.90643870401829840E-7
3.79291264643801362E-8	-5.90663538431340651E-7
3.79391264643801351E-8	5.90617211270512055E-7
3.79491264643801340E-8	-5.90636870155621097E-7
3.79591264643801329E-8	5.90590553330019574E-7
3.79691264643801318E-8	-5.90610203078403195E-7
3.79791264643801307E-8	5.90563896580347336E-7
3.79891264643801296E-8	-5.90583537199631436E-7
3.79991264643801285E-8	5.90537241021425174E-7
3.80091264643801230E-8	-5.90556872519243470E-7
3.80191264643801263E-8	5.90510586653221381E-7
3.80291264643801208E-8	-5.90530209037213449E-7
3.80391264643801197E-8	5.90483933475714196E-7
3.80491264643801053E-8	-5.90503546753473163E-7
3.80591264643801175E-8	5.90457281488832564E-7
3.80691264643801031E-8	-5.90476885667976070E-7
3.80791264643801020E-8	5.90430630692558633E-7
3.80891264643801142E-8	-5.90450225780665150E-7
3.80991264643801042E-8	5.90403981086837959E-7
3.81091264643801075E-8	-5.90423567091510915E-7
3.81191264643801020E-8	5.90377332671646826E-7
3.81291264643800965E-8	-5.90396909600440445E-7
3.81391264643800909E-8	5.90350685446924217E-7
3.81491264643801031E-8	-5.90370253307403381E-7
3.81591264643800976E-8	5.90324039412631763E-7
3.81691264643800876E-8	-5.90343598212360732E-7
3.81791264643800954E-8	5.90297394568750189E-7
3.81891264643800987E-8	-5.90316944315264625E-7
3.81991264643800843E-8	5.90270750915210307E-7
3.82091264643800788E-8	-5.90290291616041252E-7
3.82191264643800821E-8	5.90244108451985383E-7
3.82291264643800810E-8	-5.90263640114661126E-7
3.82391264643800755E-8	5.90217467179031274E-7
3.82491264643800655E-8	-5.90236989811062518E-7
3.82591264643800777E-8	5.90190827096311210E-7
3.82691264643800766E-8	-5.90210340705203684E-7
3.82791264643800755E-8	5.90164188203774476E-7
3.82891264643800699E-8	-5.90183692797018633E-7
3.82991264643800644E-8	5.90137550501380836E-7
3.83091264643800677E-8	-5.90157046086469528E-7
3.83191264643800711E-8	5.90110913989111907E-7
3.83291264643800700E-8	-5.90130400573510627E-7
3.83391264643800644E-8	5.90084278666892725E-7
3.83491264643800545E-8	-5.90103756258071499E-7
3.83591264643800578E-8	5.90057644534709169E-7
3.83691264643800523E-8	-5.90077113140122922E-7
3.83791264643800556E-8	5.90031011592499155E-7
3.83891264643800501E-8	-5.90050471219591266E-7
3.83991264643800445E-8	5.90004379840240745E-7
3.84091264643800390E-8	-5.90023830496443580E-7
3.84191264643800334E-8	5.89977749277876296E-7
3.84291264643800456E-8	-5.89997190970618135E-7
3.84391264643800357E-8	5.89951119905365751E-7
3.84491264643800346E-8	-5.89970552642068036E-7
3.84591264643800379E-8	5.89924491722681310E-7
3.84691264643800412E-8	-5.89943915510741945E-7
3.84791264643800357E-8	5.89897864729766397E-7
3.84891264643800302E-8	-5.89917279576591547E-7
3.84991264643800291E-8	5.89871238926593566E-7
3.85091264643800324E-8	-5.89890644839562572E-7
3.85191264643800269E-8	5.89844614313109172E-7
3.85291264643800169E-8	-5.89864011299606172E-7
3.85391264643800202E-8	5.89817990889275023E-7
3.85491264643800235E-8	-5.89837378956667902E-7
3.85591264643800224E-8	5.89791368655059500E-7
3.85691264643800125E-8	-5.89810747810703173E-7
3.85791264643800247E-8	5.89764747610413309E-7
3.85891264643800147E-8	-5.89784117861665180E-7
3.85991264643800136E-8	5.89738127755297104E-7
3.86091264643800081E-8	-5.89757489109487487E-7
3.86191264643800025E-8	5.89711509089666652E-7
3.86291264643800147E-8	-5.89730861554132346E-7
3.86391264643800092E-8	5.89684891613485451E-7
3.86491264643800037E-8	-5.89704235195543713E-7
3.86591264643799981E-8	5.89658275326705361E-7
3.86691264643800015E-8	-5.89677610033664834E-7
3.86791264643799915E-8	5.89631660229284904E-7
3.86891264643799904E-8	-5.89650986068451211E-7
3.86991264643799937E-8	5.89605046321185711E-7
3.87091264643799882E-8	-5.89624363299853727E-7
3.87191264643799826E-8	5.89578433602371454E-7
3.87291264643799815E-8	-5.89597741727815983E-7
3.87391264643799804E-8	5.89551822072784137E-7
3.87491264643799926E-8	-5.89571121352286553E-7
3.87591264643799827E-8	5.89525211732400756E-7
3.87691264643799771E-8	-5.89544502173227869E-7
3.87791264643799716E-8	5.89498602581175923E-7
3.87891264643799882E-8	-5.89517884190572694E-7
3.87991264643799827E-8	5.89471994619055994E-7
3.88091264643799594E-8	-5.89491267404274666E-7
3.88191264643799672E-8	5.89445387846012547E-7
3.88291264643799705E-8	-5.89464651814282625E-7
3.88391264643799605E-8	5.89418782261990160E-7
3.88491264643799639E-8	-5.89438037420553584E-7
3.88591264643799672E-8	5.89392177866970179E-7
3.88691264643799528E-8	-5.89411424223025282E-7
3.88791264643799561E-8	5.89365574660884040E-7
3.88891264643799506E-8	-5.89384812221654286E-7
3.88991264643799584E-8	5.89338972643714598E-7
3.89091264643799484E-8	-5.89358201416398053E-7
3.89191264643799562E-8	5.89312371815410785E-7
3.89291264643799462E-8	-5.89331591807185973E-7
3.89391264643799406E-8	5.89285772175918154E-7
3.89491264643799528E-8	-5.89304983393977011E-7
3.89591264643799473E-8	5.89259173725212282E-7
3.89691264643799418E-8	-5.89278376176714147E-7
3.89791264643799451E-8	5.89232576463236679E-7
3.89891264643799351E-8	-5.89251770155361321E-7
3.89991264643799296E-8	5.89205980389966744E-7
3.90091264643799285E-8	-5.89225165329851031E-7
3.90191264643799318E-8	5.89179385505344477E-7
3.90291264643799352E-8	-5.89198561700138335E-7
3.90391264643799252E-8	5.89152791809340126E-7
3.90491264643799196E-8	-5.89171959266187528E-7
3.90591264643799185E-8	5.89126199301911235E-7
3.90691264643799263E-8	-5.89145358027916544E-7
3.90791264643799208E-8	5.89099607982999984E-7
3.90891264643799241E-8	-5.89118757985304597E-7
3.90991264643799141E-8	5.89073017852590031E-7
3.91091264643799175E-8	-5.89092159138277438E-7
3.91191264643799164E-8	5.89046428910615560E-7
3.91291264643799064E-8	-5.89065561486805755E-7
3.91391264643799142E-8	5.89019841157052682E-7
3.91491264643799131E-8	-5.89038965030820538E-7
3.91591264643799075E-8	5.88993254591847837E-7
3.91691264643798931E-8	-5.89012369770280930E-7
3.91791264643798964E-8	5.88966669214975980E-7
3.91891264643798998E-8	-5.88985775705147230E-7
3.91991264643798942E-8	5.88940085026375293E-7
3.92091264643798976E-8	-5.88959182835332662E-7
3.92191264643798920E-8	5.88913502026006519E-7
3.92291264643798998E-8	-5.88932591160816088E-7
3.92391264643798854E-8	5.88886920213832621E-7
3.92491264643798932E-8	-5.88906000681527519E-7
3.92591264643798876E-8	5.88860339589806614E-7
3.92691264643798821E-8	-5.88879411397442620E-7
3.92791264643798854E-8	5.88833760153901942E-7
3.92891264643798888E-8	-5.88852823308482165E-7
3.92991264643798788E-8	5.88807181906052879E-7
3.93091264643798866E-8	-5.88826236414609561E-7
3.93191264643798766E-8	5.88780604846241573E-7
3.93291264643798666E-8	-5.88799650715779332E-7
3.93391264643798744E-8	5.88754028974408339E-7
3.93491264643798688E-8	-5.88773066211926377E-7
3.93591264643798633E-8	5.88727454290524932E-7
3.93691264643798666E-8	-5.88746482903016233E-7
3.93791264643798566E-8	5.88700880794541614E-7
3.93891264643798600E-8	-5.88719900788980866E-7
3.93991264643798678E-8	5.88674308486419218E-7
3.94091264643798578E-8	-5.88693319869793541E-7
3.94191264643798522E-8	5.88647737366117330E-7
3.94291264643798600E-8	-5.88666740145372902E-7
3.94391264643798589E-8	5.88621167433582571E-7
3.94491264643798401E-8	-5.88640161615690527E-7
3.94591264643798567E-8	5.88594598688787496E-7
3.94691264643798423E-8	-5.88613584280671454E-7
3.94791264643798456E-8	5.88568031131660163E-7
3.94891264643798401E-8	-5.88587008140284329E-7
3.94991264643798523E-8	5.88541464762199951E-7
3.95091264643798379E-8	-5.88560433194478794E-7
3.95191264643798279E-8	5.88514899580337314E-7
3.95291264643798268E-8	-5.88533859443194807E-7
3.95391264643798390E-8	5.88488335586049427E-7
3.95491264643798290E-8	-5.88507286886394443E-7
3.95591264643798191E-8	5.88461772779270920E-7
3.95691264643798268E-8	-5.88480715524006293E-7
3.95791264643798213E-8	5.88435211159975324E-7
3.95891264643798202E-8	-5.88454145356005753E-7
3.95991264643798235E-8	5.88408650728130667E-7
3.96091264643798180E-8	-5.88427576382320350E-7
3.96191264643798124E-8	5.88382091483664471E-7
3.96291264643798202E-8	-5.88401008602913045E-7
3.96391264643798102E-8	5.88355533426562083E-7
3.96491264643798047E-8	-5.88374442017719446E-7
3.96591264643798125E-8	5.88328976556762395E-7
3.96691264643798114E-8	-5.88347876626696831E-7
3.96791264643797970E-8	5.88302420874236098E-7
3.96891264643798047E-8	-5.88321312429794929E-7
3.96991264643797903E-8	5.88275866378934786E-7
3.97091264643797981E-8	-5.88294749426962404E-7
3.97191264643798014E-8	5.88249313070816537E-7
3.97291264643797870E-8	-5.88268187618152716E-7
3.97391264643797903E-8	5.88222760949853551E-7
3.97491264643797937E-8	-5.88241627003298362E-7
3.97591264643797881E-8	5.88196210015966336E-7
3.97691264643797915E-8	-5.88215067582366302E-7
3.97791264643797859E-8	5.88169660269156402E-7
3.97891264643797937E-8	-5.88188509355295874E-7
3.97991264643797793E-8	5.88143111709344879E-7
3.98091264643797871E-8	-5.88161952322044712E-7
3.98191264643797815E-8	5.88116564336522618E-7
3.98291264643797760E-8	-5.88135396482549222E-7
3.98391264643797793E-8	5.88090018150615901E-7
3.98491264643797694E-8	-5.88108841836767038E-7
3.98591264643797727E-8	5.88063473151600125E-7
3.98691264643797805E-8	-5.88082288384651619E-7
3.98791264643797660E-8	5.88036929339437542E-7
3.98891264643797605E-8	-5.88055736126136619E-7
3.98991264643797638E-8	5.88010386714055500E-7
3.99091264643797761E-8	-5.88029185061182069E-7
3.99191264643797616E-8	5.87983845275460215E-7
3.99291264643797472E-8	-5.88002635189738854E-7
3.99391264643797550E-8	5.87957305023562071E-7
3.99491264643797539E-8	-5.87976086511757856E-7
3.99591264643797572E-8	5.87930765958352808E-7
3.99691264643797517E-8	-5.87949539027171753E-7
3.99791264643797550E-8	5.87904228079764302E-7
3.99891264643797406E-8	-5.87922992735947414E-7
3.99991264643797484E-8	5.87877691387777457E-7
4.00091264643797384E-8	-5.87896447638033059E-7
4.00191264643797417E-8	5.87851155882336762E-7
4.00291264643797362E-8	-5.87869903733363675E-7
4.00391264643797395E-8	5.87824621563394167E-7
4.00491264643797340E-8	-5.87843361021906130E-7
4.00591264643797285E-8	5.87798088430924981E-7
4.00691264643797407E-8	-5.87816819503589638E-7
4.00791264643797351E-8	5.87771556484867830E-7
4.00891264643797296E-8	-5.87790279178396791E-7
4.00991264643797329E-8	5.87745025725206816E-7
4.01091264643797452E-8	-5.87763740046235572E-7
4.01191264643797219E-8	5.87718496151854541E-7
4.01291264643797163E-8	-5.87737202107079337E-7
4.01391264643797285E-8	5.87691967764815804E-7
4.01491264643797141E-8	-5.87710665360873641E-7
4.01591264643797174E-8	5.87665440564019548E-7
4.01691264643797119E-8	-5.87684129807561018E-7
4.01791264643797064E-8	5.87638914549430869E-7
4.01891264643797186E-8	-5.87657595447106651E-7
4.01991264643797219E-8	5.87612389721011485E-7
4.02091264643797075E-8	-5.87631062279430161E-7
4.02191264643796931E-8	5.87585866078703578E-7
4.02291264643797053E-8	-5.87604530304516537E-7
4.02391264643797086E-8	5.87559343622485564E-7
4.02491264643797031E-8	-5.87577999522281402E-7
4.02591264643796887E-8	5.87532822352294648E-7
4.02691264643796920E-8	-5.87551469932702908E-7
4.02791264643796865E-8	5.87506302268113956E-7
4.02891264643796809E-8	-5.87524941535716305E-7
4.02991264643796931E-8	5.87479783369872965E-7
4.03091264643796965E-8	-5.87498414331260488E-7
4.03191264643796821E-8	5.87453265657542367E-7
4.03291264643796854E-8	-5.87471888319309521E-7
4.03391264643796799E-8	5.87426749131075887E-7
4.03491264643796832E-8	-5.87445363499778317E-7
4.03591264643796777E-8	5.87400233790435067E-7
4.03691264643796810E-8	-5.87418839872656129E-7
4.03791264643796666E-8	5.87373719635572744E-7
4.03891264643796788E-8	-5.87392317437853784E-7
4.03991264643796821E-8	5.87347206666444421E-7
4.04091264643796588E-8	-5.87365796195349255E-7
4.04191264643796710E-8	5.87320694883021410E-7
4.04291264643796744E-8	-5.87339276145087830E-7
4.04391264643796600E-8	5.87294184285244647E-7
4.04491264643796455E-8	-5.87312757286996145E-7
4.04591264643796578E-8	5.87267674873081447E-7
4.04691264643796522E-8	-5.87286239621058925E-7
4.04791264643796556E-8	5.87241166646480206E-7
4.04891264643796411E-8	-5.87259723147183799E-7
4.04991264643796445E-8	5.87214659605409661E-7
4.05091264643796478E-8	-5.87233207865366857E-7
4.05191264643796423E-8	5.87188153749820074E-7
4.05291264643796456E-8	-5.87206693775513422E-7
4.05391264643796401E-8	5.87161649079659842E-7
4.05491264643796434E-8	-5.87180180877592051E-7
4.05591264643796379E-8	5.87135145594900187E-7
4.05691264643796501E-8	-5.87153669171553894E-7
4.05791264643796357E-8	5.87108643295483645E-7
4.05891264643796301E-8	-5.87127158657334824E-7
4.05991264643796335E-8	5.87082142181389699E-7
4.06091264643796190E-8	-5.87100649334915126E-7
4.06191264643796313E-8	5.87055642252552357E-7
4.06291264643796168E-8	-5.87074141204201894E-7
4.06391264643796202E-8	5.87029143508945772E-7
4.06491264643796235E-8	-5.87047634265182516E-7
4.06591264643796269E-8	5.87002645950517454E-7
4.06691264643796213E-8	-5.87021128517775992E-7
4.06791264643796247E-8	5.86976149577227346E-7
4.06891264643796102E-8	-5.86994623961956385E-7
4.06991264643796136E-8	5.86949654389035658E-7
4.07091264643796169E-8	-5.86968120597657617E-7
4.07191264643796114E-8	5.86923160385889542E-7
4.07291264643795969E-8	-5.86941618424824973E-7
4.07391264643796092E-8	5.86896667567763863E-7
4.07491264643796036E-8	-5.86915117443431367E-7
4.07591264643795981E-8	5.86870175934596894E-7
4.07691264643795925E-8	-5.86888617653400679E-7
4.07791264643796048E-8	5.86843685486362077E-7
4.07891264643795992E-8	-5.86862119054694809E-7
4.07991264643795937E-8	5.86817196222988358E-7
4.08091264643795881E-8	-5.86835621647244121E-7
4.08191264643796003E-8	5.86790708144460282E-7
4.08291264643795859E-8	-5.86809125431017264E-7
4.08391264643795804E-8	5.86764221250719764E-7
4.08491264643795837E-8	-5.86782630405963790E-7
4.08591264643795693E-8	5.86737735541737226E-7
4.08691264643795726E-8	-5.86756136572024012E-7
4.08791264643795849E-8	5.86711251017468349E-7
4.08891264643795793E-8	-5.86729643929162847E-7
4.08991264643795738E-8	5.86684767677854779E-7
4.09091264643795771E-8	-5.86703152477305867E-7
4.09191264643795627E-8	5.86658285522880707E-7
4.09291264643795660E-8	-5.86676662216425981E-7
4.09391264643795783E-8	5.86631804552467795E-7
4.09491264643795727E-8	-5.86650173146451692E-7
4.09591264643795583E-8	5.86605324766601566E-7
4.09691264643795616E-8	-5.86623685267341699E-7
4.09791264643795561E-8	5.86578846165214696E-7
4.09891264643795594E-8	-5.86597198579041645E-7
4.09991264643795628E-8	5.86552368748279118E-7
4.10091264643795483E-8	-5.86570713081495132E-7
4.10191264643795517E-8	5.86525892515754599E-7
4.10291264643795550E-8	-5.86544228774668497E-7
4.10391264643795406E-8	5.86499417467576389E-7
4.10491264643795351E-8	-5.86517745658494594E-7
4.10591264643795473E-8	5.86472943603740049E-7
4.10691264643795506E-8	-5.86491263732938961E-7
4.10791264643795451E-8	5.86446470924165197E-7
4.10891264643795395E-8	-5.86464782997937206E-7
4.10991264643795340E-8	5.86419999428836825E-7
4.11091264643795373E-8	-5.86438303453433818E-7
4.11191264643795407E-8	5.86393529117676771E-7
4.11291264643795351E-8	-5.86411825099395045E-7
4.11391264643795296E-8	5.86367059990675443E-7
4.11491264643795418E-8	-5.86385347935754453E-7
4.11591264643795274E-8	5.86340592047788789E-7
4.11691264643795218E-8	-5.86358871962484862E-7
4.11791264643795163E-8	5.86314125288945931E-7
4.11891264643795285E-8	-5.86332397179507403E-7
4.11991264643795141E-8	5.86287659714134790E-7
4.12091264643795085E-8	-5.86305923586784949E-7
4.12191264643795208E-8	5.86261195323280937E-7
4.12291264643795152E-8	-5.86279451184272737E-7
4.12391264643795097E-8	5.86234732116384549E-7
4.12491264643795041E-8	-5.86252979971900423E-7
4.12591264643795075E-8	5.86208270093346151E-7
4.12691264643794931E-8	-5.86226509949632302E-7
4.12791264643795053E-8	5.86181809254157660E-7
4.12891264643794997E-8	-5.86200041117404425E-7
4.12991264643794942E-8	5.86155349598778308E-7
4.13091264643795064E-8	-5.86173573475191212E-7
4.13191264643795009E-8	5.86128891127149032E-7
4.13291264643794864E-8	-5.86147107022919478E-7
4.13391264643794809E-8	5.86102433839247450E-7
4.13491264643794931E-8	-5.86120641760541616E-7
4.13591264643794965E-8	5.86075977734988562E-7
4.13691264643794820E-8	-5.86094177688014550E-7
4.13791264643794765E-8	5.86049522814383383E-7
4.13891264643794887E-8	-5.86067714805273532E-7
4.13991264643794743E-8	5.86023069077346470E-7
4.14091264643794776E-8	-5.86041253112291471E-7
4.14191264643794810E-8	5.85996616523852154E-7
4.14291264643794666E-8	-5.86014792608986923E-7
4.14391264643794699E-8	5.85970165153860201E-7
4.14491264643794732E-8	-5.85988333295332886E-7
4.14591264643794677E-8	5.85943714967305951E-7
4.14691264643794710E-8	-5.85961875171269941E-7
4.14791264643794655E-8	5.85917265964184342E-7
4.14891264643794599E-8	-5.85935418236743821E-7
4.14991264643794633E-8	5.85890818144405667E-7
4.15091264643794577E-8	-5.85908962491716867E-7
4.15191264643794522E-8	5.85864371507963799E-7
4.15291264643794555E-8	-5.85882507936109054E-7
4.15391264643794500E-8	5.85837926054796831E-7
4.15491264643794445E-8	-5.85856054569920293E-7
4.15591264643794567E-8	5.85811481784867993E-7
4.15691264643794423E-8	-5.85829602393047821E-7
4.15791264643794456E-8	5.85785038698140248E-7
4.15891264643794489E-8	-5.85803151405475120E-7
4.15991264643794345E-8	5.85758596794549202E-7
4.16091264643794290E-8	-5.85776701607135131E-7
4.16191264643794412E-8	5.85732156074079668E-7
4.16291264643794356E-8	-5.85750252997976251E-7
4.16391264643794390E-8	5.85705716536653131E-7
4.16491264643794423E-8	-5.85723805577962331E-7
4.16591264643794279E-8	5.85679278182255825E-7
4.16691264643794312E-8	-5.85697359347002333E-7
4.16791264643794346E-8	5.85652841010821490E-7
4.16891264643794202E-8	-5.85670914305107093E-7
4.16991264643794235E-8	5.85626405022327656E-7
4.17091264643794268E-8	-5.85644470452174293E-7
4.17191264643794124E-8	5.85599970216723609E-7
4.17291264643794158E-8	-5.85618027788183859E-7
4.17391264643794102E-8	5.85573536593951527E-7
4.17491264643794047E-8	-5.85591586313065626E-7
4.17591264643794080E-8	5.85547104153998443E-7
4.17691264643794113E-8	-5.85565146026782735E-7
4.17791264643794147E-8	5.85520672896785044E-7
4.17891264643794091E-8	-5.85538706929278696E-7
4.17991264643793947E-8	5.85494242822294275E-7
4.18091264643793981E-8	-5.85512269020487253E-7
4.18191264643794014E-8	5.85467813930458369E-7
4.18291264643794047E-8	-5.85485832300385844E-7
4.18391264643793903E-8	5.85441386221260629E-7
4.18491264643793937E-8	-5.85459396768901996E-7
4.18591264643793970E-8	5.85414959694642523E-7
4.18691264643793915E-8	-5.85432962426000714E-7
4.18791264643793859E-8	5.85388534350555112E-7
4.18891264643793715E-8	-5.85406529271614051E-7
4.18991264643793837E-8	5.85362110188977081E-7
4.19091264643793870E-8	-5.85380097305715363E-7
4.19191264643793726E-8	5.85335687209845279E-7
4.19291264643793760E-8	-5.85353666528239724E-7
4.19391264643793704E-8	5.85309265413130220E-7
4.19491264643793826E-8	-5.85327236939126827E-7
4.19591264643793771E-8	5.85282844798761115E-7
4.19691264643793804E-8	-5.85300808538338213E-7
4.19791264643793660E-8	5.85256425366722421E-7
4.19891264643793694E-8	-5.85274381325816240E-7
4.19991264643793727E-8	5.85230007116959072E-7
4.20091264643793494E-8	-5.85247955301522094E-7
4.20191264643793616E-8	5.85203590049423283E-7
4.20291264643793649E-8	-5.85221530465382678E-7
4.20391264643793505E-8	5.85177174164084235E-7
4.20491264643793450E-8	-5.85195106817376320E-7
4.20591264643793661E-8	5.85150759460878778E-7
4.20691264643793517E-8	-5.85168684357424862E-7
4.20791264643793461E-8	5.85124345939790924E-7
4.20891264643793406E-8	-5.85142263085495440E-7
4.20991264643793528E-8	5.85097933600743758E-7
4.21091264643793561E-8	-5.85115843001531033E-7
4.21191264643793506E-8	5.85071522443721825E-7
4.21291264643793362E-8	-5.85089424105474709E-7
4.21391264643793395E-8	5.85045112468659134E-7
4.21491264643793428E-8	-5.85063006397289698E-7
4.21591264643793373E-8	5.85018703675523799E-7
4.21691264643793318E-8	-5.85036589876902635E-7
4.21791264643793262E-8	5.84992296064276829E-7
4.21891264643793296E-8	-5.85010174544294248E-7
4.21991264643793151E-8	5.84965889634862002E-7
4.22091264643793185E-8	-5.84983760399395436E-7
4.22191264643793307E-8	5.84939484387255160E-7
4.22291264643793252E-8	-5.84957347442150688E-7
4.22391264643793196E-8	5.84913080321380896E-7
4.22491264643793141E-8	-5.84930935672521191E-7
4.22591264643792996E-8	5.84886677437229441E-7
4.22691264643793119E-8	-5.84904525090435889E-7
4.22791264643793152E-8	5.84860275734722013E-7
4.22891264643793097E-8	-5.84878115695872225E-7
4.22991264643793041E-8	5.84833875213838184E-7
