time	Vo_sch_ideal
5.55633227055563061E-8	-6.41286277259547610E-7
5.55733227055562828E-8	6.41234041758320927E-7
5.55833227055563039E-8	-6.41257329576853774E-7
5.55933227055563250E-8	6.41205102236424018E-7
5.56033227055562929E-8	-6.41228383195122564E-7
5.56133227055562873E-8	6.41176164011405536E-7
5.56233227055562907E-8	-6.41199438114245801E-7
5.56333227055563029E-8	6.41147227083211391E-7
5.56433227055562973E-8	-6.41170494334226682E-7
5.56533227055562829E-8	6.41118291451770084E-7
5.56633227055562863E-8	-6.41141551854931535E-7
5.56733227055562807E-8	6.41089357117047154E-7
5.56833227055562840E-8	-6.41112610676390826E-7
5.56933227055562696E-8	6.41060424078976610E-7
5.57033227055562818E-8	-6.41083670798493976E-7
5.57133227055562763E-8	6.41031492337528430E-7
5.57233227055562708E-8	-6.41054732221180679E-7
5.57333227055562741E-8	6.41002561892614064E-7
5.57433227055562774E-8	-6.41025794944444360E-7
5.57533227055562630E-8	6.40973632744225164E-7
5.57633227055562841E-8	-6.40996858968173733E-7
5.57733227055562519E-8	6.40944704892282857E-7
5.57833227055562553E-8	-6.40967924292371194E-7
5.57933227055562586E-8	6.40915778336728081E-7
5.58033227055562708E-8	-6.40938990916887796E-7
5.58133227055562564E-8	6.40886853077526197E-7
5.58233227055562509E-8	-6.40910058841782870E-7
5.58333227055562542E-8	6.40857929114614500E-7
5.58433227055562575E-8	-6.40881128066916350E-7
5.58533227055562520E-8	6.40829006447960481E-7
5.58633227055562465E-8	-6.40852198592267897E-7
5.58733227055562498E-8	6.40800085077471859E-7
5.58833227055562531E-8	-6.40823270417771962E-7
5.58933227055562387E-8	6.40771165003132914E-7
5.59033227055562332E-8	-6.40794343543368505E-7
5.59133227055562454E-8	6.40742246224885292E-7
5.59233227055562487E-8	-6.40765417969035411E-7
5.59333227055562254E-8	6.40713328742657939E-7
5.59433227055562288E-8	-6.40736493694648956E-7
5.59533227055562410E-8	6.40684412556428207E-7
5.59633227055562443E-8	-6.40707570720239428E-7
5.59733227055562299E-8	6.40655497666105411E-7
5.59833227055562332E-8	-6.40678649045671911E-7
5.59933227055562277E-8	6.40626584071689642E-7
5.60033227055562222E-8	-6.40649728670952712E-7
5.60133227055562166E-8	6.40597671773084354E-7
5.60233227055562111E-8	-6.40620809595985552E-7
5.60333227055562233E-8	6.40568760770242562E-7
5.60433227055562178E-8	-6.40591891820723092E-7
5.60533227055562122E-8	6.40539851063147569E-7
5.60633227055562156E-8	-6.40562975345145880E-7
5.60733227055562011E-8	6.40510942651697057E-7
5.60833227055562045E-8	-6.40534060169128772E-7
5.60933227055562078E-8	6.40482035535889693E-7
5.61033227055562111E-8	-6.40505146292685268E-7
5.61133227055561967E-8	6.40453129715610814E-7
5.61233227055562089E-8	-6.40476233715696353E-7
5.61333227055561768E-8	6.40424225190865304E-7
5.61433227055561979E-8	-6.40447322438158473E-7
5.61533227055561923E-8	6.40395321961566744E-7
5.61633227055562045E-8	-6.40418412459990094E-7
5.61733227055561812E-8	6.40366420027683070E-7
5.61833227055561757E-8	-6.40389503781140945E-7
5.61933227055561879E-8	6.40337519389163212E-7
5.62033227055561824E-8	-6.40360596401564841E-7
5.62133227055561768E-8	6.40308620045926880E-7
5.62233227055561890E-8	-6.40331690321193037E-7
5.62333227055561746E-8	6.40279721997979312E-7
5.62433227055561868E-8	-6.40302785539984676E-7
5.62533227055561635E-8	6.40250825245186750E-7
5.62633227055561758E-8	-6.40273882057855737E-7
5.62733227055561791E-8	6.40221929787583477E-7
5.62833227055561824E-8	-6.40244979874795384E-7
5.62933227055561680E-8	6.40193035625055717E-7
5.63033227055561802E-8	-6.40216078990706983E-7
5.63133227055561658E-8	6.40164142757573185E-7
5.63233227055561692E-8	-6.40187179405551809E-7
5.63333227055561547E-8	6.40135251185080101E-7
5.63433227055561581E-8	-6.40158281119254546E-7
5.63533227055561614E-8	6.40106360907499017E-7
5.63633227055561470E-8	-6.40129384131788992E-7
5.63733227055561503E-8	6.40077471924855423E-7
5.63833227055561537E-8	-6.40100488443096527E-7
5.63933227055561481E-8	6.40048584236998508E-7
5.64033227055561337E-8	-6.40071594053100767E-7
5.64133227055561459E-8	6.40019697843969926E-7
5.64233227055561493E-8	-6.40042700961778444E-7
5.64333227055561348E-8	6.39990812745632098E-7
5.64433227055561382E-8	-6.40013809169014625E-7
5.64533227055561326E-8	6.39961928941985558E-7
5.64633227055561271E-8	-6.39984918674828052E-7
5.64733227055561393E-8	6.39933046432964581E-7
5.64833227055561249E-8	-6.39956029479096067E-7
5.64933227055561282E-8	6.39904165218497845E-7
5.65033227055561227E-8	-6.39927141581809966E-7
5.65133227055561349E-8	6.39875285298582952E-7
5.65233227055561205E-8	-6.39898254982890435E-7
5.65333227055561061E-8	6.39846406673088541E-7
5.65433227055561094E-8	-6.39869369682281253E-7
5.65533227055561216E-8	6.39817529342066216E-7
5.65633227055561161E-8	-6.39840485679969451E-7
5.65733227055561017E-8	6.39788653305367561E-7
5.65833227055561139E-8	-6.39811602975832638E-7
5.65933227055561172E-8	6.39759778563020731E-7
5.66033227055561028E-8	-6.39782721569877033E-7
5.66133227055560972E-8	6.39730905114901205E-7
5.66233227055561095E-8	-6.39753841461976780E-7
5.66333227055561039E-8	6.39702032960971678E-7
5.66433227055560984E-8	-6.39724962652130458E-7
5.66533227055561106E-8	6.39673162101231707E-7
5.66633227055560962E-8	-6.39696085140275006E-7
5.66733227055560995E-8	6.39644292535557746E-7
5.66833227055561029E-8	-6.39667208926339903E-7
5.66933227055560884E-8	6.39615424263986831E-7
5.67033227055560918E-8	-6.39638334010295040E-7
5.67133227055560774E-8	6.39586557286354385E-7
5.67233227055560896E-8	-6.39609460392045470E-7
5.67333227055560751E-8	6.39557691602715828E-7
5.67433227055560874E-8	-6.39580588071579026E-7
5.67533227055560907E-8	6.39528827212941664E-7
5.67633227055560852E-8	-6.39551717048792323E-7
5.67733227055560707E-8	6.39499964117006492E-7
5.67833227055560741E-8	-6.39522847323669374E-7
5.67933227055560685E-8	6.39471102314882334E-7
5.68033227055560808E-8	-6.39493978896146942E-7
5.68133227055560663E-8	6.39442241806464295E-7
5.68233227055560697E-8	-6.39465111766150862E-7
5.68333227055560641E-8	6.39413382591758594E-7
5.68433227055560675E-8	-6.39436245933633440E-7
5.68533227055560531E-8	6.39384524670642573E-7
5.68633227055560653E-8	-6.39407381398551689E-7
5.68733227055560597E-8	6.39355668043168901E-7
5.68833227055560631E-8	-6.39378518160873544E-7
5.68933227055560486E-8	6.39326812709187386E-7
5.69033227055560431E-8	-6.39349656220473506E-7
5.69133227055560464E-8	6.39297958668682398E-7
5.69233227055560587E-8	-6.39320795577343226E-7
5.69333227055560442E-8	6.39269105921596470E-7
5.69433227055560298E-8	-6.39291936231419111E-7
5.69533227055560420E-8	6.39240254467884839E-7
5.69633227055560454E-8	-6.39263078182650801E-7
5.69733227055560398E-8	6.39211404307506914E-7
5.69833227055560521E-8	-6.39234221430965910E-7
5.69933227055560376E-8	6.39182555440358069E-7
5.70033227055560232E-8	-6.39205365976319051E-7
5.70133227055560354E-8	6.39153707866464416E-7
5.70233227055560299E-8	-6.39176511818681181E-7
5.70333227055560332E-8	6.39124861585712623E-7
5.70433227055560366E-8	-6.39147658957953002E-7
5.70533227055560133E-8	6.39096016598092120E-7
5.70633227055560166E-8	-6.39118807394094013E-7
5.70733227055560022E-8	6.39067172903483360E-7
5.70833227055560322E-8	-6.39089957127048969E-7
5.70933227055560177E-8	6.39038330501908192E-7
5.71033227055560033E-8	-6.39061108156768221E-7
5.71133227055559978E-8	6.39009489393282770E-7
5.71233227055560278E-8	-6.39032260483186754E-7
5.71333227055560045E-8	6.38980649577541016E-7
5.71433227055559989E-8	-6.39003414106251100E-7
5.71533227055560111E-8	6.38951811054667029E-7
5.71633227055559967E-8	-6.38974569025912054E-7
5.71733227055559823E-8	6.38922973824551566E-7
5.71833227055559945E-8	-6.38945725242102824E-7
5.71933227055560067E-8	6.38894137887211677E-7
5.72033227055560012E-8	-6.38916882754775273E-7
5.72133227055559956E-8	6.38865303242540605E-7
5.72233227055559901E-8	-6.38888041563884013E-7
5.72333227055559757E-8	6.38836469890521919E-7
5.72433227055559879E-8	-6.38859201669356036E-7
5.72533227055559735E-8	6.38807637831086428E-7
5.72633227055559857E-8	-6.38830363071153506E-7
5.72733227055559801E-8	6.38778807064178000E-7
5.72833227055559746E-8	-6.38801525769194889E-7
5.72933227055559691E-8	6.38749977589754891E-7
5.73033227055559724E-8	-6.38772689763443591E-7
5.73133227055559757E-8	6.38721149407736988E-7
5.73233227055559702E-8	-6.38743855053827136E-7
5.73333227055559647E-8	6.38692322518108213E-7
5.73433227055559680E-8	-6.38715021640310354E-7
5.73533227055559536E-8	6.38663496920791829E-7
5.73633227055559747E-8	-6.38686189522831782E-7
5.73733227055559603E-8	6.38634672615764742E-7
5.73833227055559636E-8	-6.38657358701330580E-7
5.73933227055559581E-8	6.38605849602947284E-7
5.74033227055559614E-8	-6.38628529175765003E-7
5.74133227055559470E-8	6.38577027882288384E-7
5.74233227055559503E-8	-6.38599700946054050E-7
5.74333227055559448E-8	6.38548207453760153E-7
5.74433227055559659E-8	-6.38570874012169654E-7
5.74533227055559426E-8	6.38519388317273950E-7
5.74633227055559459E-8	-6.38542048374036142E-7
5.74733227055559404E-8	6.38490570472816099E-7
5.74833227055559348E-8	-6.38513224031612925E-7
5.74933227055559382E-8	6.38461753920291919E-7
5.75033227055559237E-8	-6.38484400984822287E-7
5.75133227055559360E-8	6.38432938659692528E-7
5.75233227055559482E-8	-6.38455579233644954E-7
5.75333227055559249E-8	6.38404124690943497E-7
5.75433227055559371E-8	-6.38426758777982428E-7
5.75533227055559315E-8	6.38375312013970309E-7
5.75633227055559260E-8	-6.38397939617818988E-7
5.75733227055559205E-8	6.38346500628781577E-7
5.75833227055559327E-8	-6.38369121753067947E-7
5.75933227055559271E-8	6.38317690535245141E-7
5.76033227055559127E-8	-6.38340305183675039E-7
5.76133227055559249E-8	6.38288881733378854E-7
5.76233227055559016E-8	-6.38311489909612106E-7
5.76333227055559227E-8	6.38260074223072138E-7
5.76433227055559172E-8	-6.38282675930779675E-7
5.76533227055559117E-8	6.38231268004313179E-7
5.76633227055559061E-8	-6.38253863247172593E-7
5.76733227055559095E-8	6.38202463077045934E-7
5.76833227055558950E-8	-6.38225051858691916E-7
5.76933227055559072E-8	6.38173659441204499E-7
5.77033227055559017E-8	-6.38196241765330985E-7
5.77133227055558962E-8	6.38144857096755658E-7
5.77233227055558995E-8	-6.38167432966981085E-7
5.77333227055558851E-8	6.38116056043604907E-7
5.77433227055558884E-8	-6.38138625463616371E-7
5.77533227055559006E-8	6.38087256281777648E-7
5.77633227055558951E-8	-6.38109819255199717E-7
5.77733227055558807E-8	6.38058457811133906E-7
5.77833227055558840E-8	-6.38081014341625430E-7
5.77933227055558962E-8	6.38029660631691797E-7
5.78033227055558818E-8	-6.38052210722888269E-7
5.78133227055558585E-8	6.38000864743340124E-7
5.78233227055558796E-8	-6.38023408398883873E-7
5.78333227055558829E-8	6.37972070146062897E-7
5.78433227055558774E-8	-6.37994607369580891E-7
5.78533227055558541E-8	6.37943276839789064E-7
5.78633227055558752E-8	-6.37965807634924253E-7
5.78733227055558785E-8	6.37914484824467554E-7
5.78833227055558641E-8	-6.37937009194855698E-7
5.78933227055558586E-8	6.37885694100075007E-7
5.79033227055558708E-8	-6.37908212049328238E-7
5.79133227055558741E-8	6.37856904666494451E-7
5.79233227055558597E-8	-6.37879416198246041E-7
5.79333227055558631E-8	6.37828116523750488E-7
5.79433227055558397E-8	-6.37850621641621185E-7
5.79533227055558520E-8	6.37799329671731474E-7
5.79633227055558642E-8	-6.37821828379341227E-7
5.79733227055558586E-8	6.37770544110437765E-7
5.79833227055558531E-8	-6.37793036411400394E-7
5.79933227055558387E-8	6.37741759839777078E-7
5.80033227055558509E-8	-6.37764245737697699E-7
5.80133227055558365E-8	6.37712976859708736E-7
5.80233227055558309E-8	-6.37735456358206942E-7
5.80333227055558432E-8	6.37684195170208934E-7
5.80433227055558376E-8	-6.37706668272872079E-7
5.80533227055558321E-8	6.37655414771143469E-7
5.80633227055558176E-8	-6.37677881481589548E-7
5.80733227055558299E-8	6.37626635662569008E-7
5.80833227055558421E-8	-6.37649095984393810E-7
5.80933227055558188E-8	6.37597857844338645E-7
5.81033227055558221E-8	-6.37620311781127214E-7
5.81133227055558166E-8	6.37569081316455311E-7
5.81233227055558288E-8	-6.37591528871805480E-7
5.81333227055558144E-8	6.37540306078823704E-7
5.81433227055558177E-8	-6.37562747256325402E-7
5.81533227055558299E-8	6.37511532131418956E-7
5.81633227055558244E-8	-6.37533966934673035E-7
5.81733227055558011E-8	6.37482759474228189E-7
5.81833227055558044E-8	-6.37505187906795001E-7
5.81933227055558078E-8	6.37453988107099967E-7
5.82033227055558200E-8	-6.37476410172576635E-7
5.82133227055558056E-8	6.37425218030093177E-7
5.82233227055558000E-8	-6.37447633732042718E-7
5.82333227055558034E-8	6.37396449243049634E-7
5.82433227055557889E-8	-6.37418858585070680E-7
5.82533227055558012E-8	6.37367681746022186E-7
5.82633227055557867E-8	-6.37390084731651374E-7
5.82733227055557812E-8	6.37338915538865880E-7
5.82833227055557934E-8	-6.37361312171694205E-7
5.82933227055557879E-8	6.37310150621570770E-7
5.83033227055557823E-8	-6.37332540905158496E-7
5.83133227055557946E-8	6.37281386994103194E-7
5.83233227055557890E-8	-6.37303770932001878E-7
5.83333227055557835E-8	6.37252624656335787E-7
5.83433227055557779E-8	-6.37275002252123546E-7
5.83533227055557724E-8	6.37223863608323171E-7
5.83633227055557757E-8	-6.37246234865536199E-7
5.83733227055557791E-8	6.37195103849916400E-7
5.83833227055557735E-8	-6.37217468772133167E-7
5.83933227055557591E-8	6.37166345381144694E-7
5.84033227055557802E-8	-6.37188703971873238E-7
5.84133227055557569E-8	6.37137588201863458E-7
5.84233227055557602E-8	-6.37159940464689356E-7
5.84333227055557636E-8	6.37108832312094187E-7
5.84433227055557580E-8	-6.37131178250541730E-7
5.84533227055557436E-8	6.37080077711772308E-7
5.84633227055557647E-8	-6.37102417329383197E-7
5.84733227055557503E-8	6.37051324400804031E-7
5.84833227055557536E-8	-6.37073657701125917E-7
5.84933227055557481E-8	6.37022572379205787E-7
5.85033227055557514E-8	-6.37044899365753459E-7
5.85133227055557459E-8	6.36993821646842040E-7
5.85233227055557581E-8	-6.37016142323182155E-7
5.85333227055557348E-8	6.36965072203756932E-7
5.85433227055557470E-8	-6.36987386573371595E-7
5.85533227055557415E-8	6.36936324049803293E-7
5.85633227055557271E-8	-6.36958632116248324E-7
5.85733227055557304E-8	6.36907577184980678E-7
5.85833227055557337E-8	-6.36929878951773709E-7
5.85933227055557371E-8	6.36878831609237572E-7
5.86033227055557226E-8	-6.36901127079886287E-7
5.86133227055557349E-8	6.36850087322493064E-7
5.86233227055557293E-8	-6.36872376500533743E-7
5.86333227055557238E-8	6.36821344324733296E-7
5.86433227055557182E-8	-6.36843627213651420E-7
5.86533227055557216E-8	6.36792602615852665E-7
5.86633227055557249E-8	-6.36814879219188690E-7
5.86733227055557194E-8	6.36763862195860231E-7
5.86833227055557138E-8	-6.36786132517098480E-7
5.86933227055557083E-8	6.36735123064660602E-7
5.87033227055556939E-8	-6.36757387107310446E-7
5.87133227055557150E-8	6.36706385222209192E-7
5.87233227055557094E-8	-6.36728642989782934E-7
5.87333227055556861E-8	6.36677648668468166E-7
5.87433227055556983E-8	-6.36699900164441246E-7
5.87533227055556928E-8	6.36648913403357319E-7
5.87633227055557050E-8	-6.36671158631250300E-7
5.87733227055556817E-8	6.36620179426865285E-7
5.87833227055556939E-8	-6.36642418390154319E-7
5.87933227055557062E-8	6.36591446738893563E-7
5.88033227055556917E-8	-6.36613679441076918E-7
5.88133227055556773E-8	6.36562715339429541E-7
5.88233227055556807E-8	-6.36584941783991098E-7
5.88333227055556929E-8	6.36533985228398880E-7
5.88433227055556873E-8	-6.36556205418808840E-7
5.88533227055556729E-8	6.36505256405741804E-7
5.88633227055556851E-8	-6.36527470345503588E-7
5.88733227055556796E-8	6.36476528871430158E-7
5.88833227055556740E-8	-6.36498736563989009E-7
5.88933227055556685E-8	6.36447802625368286E-7
5.89033227055556630E-8	-6.36470004074235440E-7
5.89133227055556929E-8	6.36419077667567024E-7
5.89233227055556608E-8	-6.36441272876187991E-7
5.89333227055556641E-8	6.36390353997912328E-7
5.89433227055556674E-8	-6.36412542969765838E-7
5.89533227055556530E-8	6.36361631616402867E-7
5.89633227055556652E-8	-6.36383814354960542E-7
5.89733227055556508E-8	6.36332910522954265E-7
5.89833227055556364E-8	-6.36355087031644917E-7
5.89933227055556486E-8	6.36304190717502038E-7
5.90033227055556608E-8	-6.36326360999839125E-7
5.90133227055556464E-8	6.36275472200048497E-7
5.90233227055556497E-8	-6.36297636259430277E-7
5.90333227055556442E-8	6.36246754970460771E-7
5.90433227055556564E-8	-6.36268912810390397E-7
5.90533227055556420E-8	6.36218039028761773E-7
5.90633227055556276E-8	-6.36240190652655180E-7
5.90733227055556398E-8	6.36189324374842258E-7
5.90833227055556520E-8	-6.36211469786169292E-7
5.90933227055556287E-8	6.36160611008700272E-7
5.91033227055556232E-8	-6.36182750210903514E-7
5.91133227055556354E-8	6.36131898930249307E-7
5.91233227055556387E-8	-6.36154031926747798E-7
5.91333227055556154E-8	6.36103188139439268E-7
5.91433227055556188E-8	-6.36125314933712183E-7
5.91533227055556221E-8	6.36074478636235341E-7
5.91633227055556254E-8	-6.36096599231674720E-7
5.91733227055556199E-8	6.36045770420567713E-7
5.91833227055556144E-8	-6.36067884820646867E-7
5.91933227055556177E-8	6.36017063492397128E-7
5.92033227055556210E-8	-6.36039171700505790E-7
5.92133227055556155E-8	6.35988357851641073E-7
5.92233227055556011E-8	-6.36010459871252376E-7
5.92333227055556133E-8	6.35959653498304522E-7
5.92433227055556166E-8	-6.35981749332802249E-7
5.92533227055556111E-8	6.35930950432274322E-7
5.92633227055555967E-8	-6.35953040085092702E-7
5.92733227055556089E-8	6.35902248653524271E-7
5.92833227055555945E-8	-6.35924332128093717E-7
5.92933227055555978E-8	6.35873548161995839E-7
5.93033227055555923E-8	-6.35895625461713276E-7
5.93133227055555778E-8	6.35844848957651898E-7
5.93233227055556078E-8	-6.35866920085951470E-7
5.93333227055555845E-8	6.35816151040418021E-7
5.93433227055555790E-8	-6.35838216000675871E-7
5.93533227055555912E-8	6.35787454410237096E-7
5.93633227055555857E-8	-6.35809513205902288E-7
5.93733227055555801E-8	6.35758759067087542E-7
5.93833227055555835E-8	-6.35780811701532933E-7
5.93933227055555868E-8	6.35730065010892709E-7
5.94033227055555813E-8	-6.35752111487527927E-7
5.94133227055555579E-8	6.35701372241606677E-7
5.94233227055555790E-8	-6.35723412563837886E-7
5.94333227055555824E-8	6.35672680759174646E-7
5.94433227055555768E-8	-6.35694714930393534E-7
5.94533227055555713E-8	6.35643990563569972E-7
5.94633227055555658E-8	-6.35666018587173287E-7
5.94733227055555602E-8	6.35615301654697706E-7
5.94833227055555724E-8	-6.35637323534062659E-7
5.94933227055555491E-8	6.35586614032533426E-7
5.95033227055555614E-8	-6.35608629771057210E-7
5.95133227055555558E-8	6.35557927697013003E-7
5.95233227055555592E-8	-6.35579937298079756E-7
5.95333227055555625E-8	6.35529242648087234E-7
5.95433227055555570E-8	-6.35551246115070878E-7
5.95533227055555514E-8	6.35500558885713307E-7
5.95633227055555547E-8	-6.35522556221996560E-7
5.95733227055555581E-8	6.35471876409804004E-7
5.95833227055555437E-8	-6.35493867618755903E-7
5.95933227055555470E-8	6.35443195220339163E-7
5.96033227055555503E-8	-6.35465180305337896E-7
5.96133227055555359E-8	6.35414515317241069E-7
5.96233227055555481E-8	-6.35436494281658160E-7
5.96333227055555426E-8	6.35385836700495954E-7
5.96433227055555371E-8	-6.35407809547701419E-7
5.96533227055555493E-8	6.35357159370020153E-7
5.96633227055555437E-8	-6.35379126103370417E-7
5.96733227055555204E-8	6.35328483325761084E-7
5.96833227055555327E-8	-6.35350443948609112E-7
5.96933227055555182E-8	6.35299808567674429E-7
5.97033227055555216E-8	-6.35321763083400981E-7
5.97133227055555249E-8	6.35271135095700856E-7
5.97233227055555282E-8	-6.35293083507651524E-7
5.97333227055555138E-8	6.35242462909820116E-7
5.97433227055555260E-8	-6.35264405221339512E-7
5.97533227055555116E-8	6.35213792009916567E-7
5.97633227055555061E-8	-6.35235728224366447E-7
5.97733227055555183E-8	6.35185122396010549E-7
5.97833227055555216E-8	-6.35207052516728687E-7
5.97933227055555072E-8	6.35156454067979759E-7
5.98033227055555194E-8	-6.35178378098313878E-7
5.98133227055555050E-8	6.35127787025816914E-7
5.98233227055555083E-8	-6.35149704969099282E-7
5.98333227055555028E-8	6.35099121269445632E-7
5.98433227055554884E-8	-6.35121033129039603E-7
5.98533227055555006E-8	6.35070456798822747E-7
5.98633227055555128E-8	-6.35092362578040337E-7
5.98733227055555073E-8	6.35041793613913086E-7
5.98833227055554929E-8	-6.35063693316092426E-7
5.98933227055554962E-8	6.35013131714609713E-7
5.99033227055554729E-8	-6.35035025343089110E-7
5.99133227055554851E-8	6.34984471100943360E-7
5.99233227055554707E-8	-6.35006358659054637E-7
5.99333227055554918E-8	6.34955811772790746E-7
5.99433227055554774E-8	-6.34977693263850096E-7
5.99533227055554807E-8	6.34927153730141391E-7
5.99633227055554663E-8	-6.34949029157460920E-7
5.99733227055554785E-8	6.34898496972913406E-7
5.99833227055554907E-8	-6.34920366339828934E-7
5.99933227055554674E-8	6.34869841501062915E-7
6.00033227055554708E-8	-6.34891704810890367E-7
6.00133227055554741E-8	6.34841187314567623E-7
6.00233227055554597E-8	-6.34863044570608714E-7
6.00333227055554719E-8	6.34812534413313756E-7
6.00433227055554486E-8	-6.34834385618883701E-7
6.00533227055554519E-8	6.34783882797308863E-7
6.00633227055554642E-8	-6.34805727955708399E-7
6.00733227055554408E-8	6.34755232466435704E-7
6.00833227055554531E-8	-6.34777071580990260E-7
6.00933227055554475E-8	6.34726583420722168E-7
6.01033227055554509E-8	-6.34748416494714807E-7
6.01133227055554631E-8	6.34697935660042933E-7
6.01233227055554487E-8	-6.34719762696778922E-7
6.01333227055554342E-8	6.34669289184366381E-7
6.01433227055554553E-8	-6.34691110187140506E-7
6.01533227055554498E-8	6.34640643993655917E-7
6.01633227055554354E-8	-6.34662458965768916E-7
6.01733227055554298E-8	6.34612000087836936E-7
6.01833227055554421E-8	-6.34633809032584928E-7
6.01933227055554454E-8	6.34583357466912190E-7
6.02033227055554221E-8	-6.34605160387563316E-7
6.02133227055554343E-8	6.34554716130727492E-7
6.02233227055554288E-8	-6.34576513030601586E-7
6.02333227055554143E-8	6.34526076079358603E-7
6.02433227055554266E-8	-6.34547866961706841E-7
6.02533227055554299E-8	6.34497437312640677E-7
6.02633227055554244E-8	-6.34519222180763798E-7
6.02733227055554188E-8	6.34468799830590768E-7
6.02833227055554133E-8	-6.34490578687742790E-7
6.02933227055554077E-8	6.34440163633102294E-7
6.03033227055554200E-8	-6.34461936482571520E-7
6.03133227055554055E-8	6.34411528720130402E-7
6.03233227055554178E-8	-6.34433295565200872E-7
6.03333227055554122E-8	6.34382895091690635E-7
6.03433227055553978E-8	-6.34404655935606243E-7
6.03533227055554011E-8	6.34354262747619746E-7
6.03633227055554045E-8	-6.34376017593680785E-7
6.03733227055553989E-8	6.34325631687982483E-7
6.03833227055553934E-8	-6.34347380539419703E-7
6.03933227055553967E-8	6.34297001912626790E-7
6.04033227055554001E-8	-6.34318744772730092E-7
6.04133227055553856E-8	6.34268373421578691E-7
6.04233227055554067E-8	-6.34290110293591614E-7
6.04333227055554012E-8	6.34239746214752209E-7
6.04433227055553957E-8	-6.34261477101931526E-7
6.04533227055553812E-8	6.34211120292055508E-7
6.04633227055553846E-8	-6.34232845197652129E-7
6.04733227055553790E-8	6.34182495653507949E-7
6.04833227055553913E-8	-6.34204214580767989E-7
6.04933227055553857E-8	6.34153872298974797E-7
6.05000000000000071E-8	-6.34164563966181483E-7
6.05010000000000137E-8	-1.32602303053606585E-8
6.05040000000000155E-8	-1.12361320898206296E-8
6.05130000000000123E-8	-1.43659663707570862E-8
6.05230000000000068E-8	-2.70780789415164636E-8
6.05329999999999924E-8	-3.53451121891492903E-8
6.05430000000000135E-8	-4.21850018515949898E-8
6.05529999999999902E-8	-5.11188509179210993E-8
6.05630000000000113E-8	-6.39398776599976415E-8
6.05729999999999968E-8	-7.55780376579870516E-8
6.05829999999999913E-8	-8.79309118054740502E-8
6.05929999999999946E-8	-9.96060713665789699E-8
6.06029999999999802E-8	-1.12708350789695078E-7
6.06129999999999836E-8	-1.24191804373710157E-7
6.06229999999999869E-8	-1.31382761546038362E-7
6.06329999999999902E-8	-1.36365396745739975E-7
6.06429999999999758E-8	-1.46074068399850043E-7
6.06529999999999703E-8	-1.48892071248000613E-7
6.06629999999999825E-8	-1.59055211756786585E-7
6.06729999999999858E-8	-1.58792228143194158E-7
6.06829999999999714E-8	-1.62427711413187748E-7
6.06929999999999659E-8	-1.57465575689720549E-7
6.07029999999999781E-8	-1.58479717099055528E-7
6.07129999999999637E-8	-1.49704900524466367E-7
6.07229999999999581E-8	-1.45436437005310548E-7
6.07329999999999703E-8	-1.31916743050737217E-7
6.07429999999999826E-8	-1.24459005028755598E-7
6.07529999999999681E-8	-1.07999438482384691E-7
6.07629999999999537E-8	-9.56403113659858128E-8
6.07729999999999571E-8	-7.48312023500907664E-8
6.07829999999999426E-8	-6.02726562024939039E-8
6.07929999999999549E-8	-3.78392802405741424E-8
6.08029999999999493E-8	-2.24214007427291140E-8
6.08129999999999615E-8	8.01192205163224713E-10
6.08229999999999471E-8	1.73175775467688386E-8
6.08329999999999416E-8	4.03760350482946517E-8
6.08429999999999360E-8	5.48548505761864558E-8
6.08529999999999482E-8	7.55946557056057511E-8
6.08629999999999605E-8	8.83695478432627368E-8
6.08729999999999372E-8	1.06795520735779381E-7
6.08829999999999405E-8	1.15295665215835008E-7
6.08929999999999261E-8	1.28838084004052567E-7
6.09029999999999294E-8	1.33915959400117912E-7
6.09129999999999416E-8	1.44230345975794205E-7
6.09229999999999272E-8	1.44743664036275410E-7
6.09329999999999217E-8	1.49988875457727744E-7
6.09429999999999250E-8	1.45709495417785750E-7
6.09529999999999106E-8	1.46988546763830419E-7
6.09629999999999139E-8	1.39897171957298894E-7
6.09729999999999173E-8	1.38227034901869983E-7
6.09829999999999206E-8	1.27036115298671604E-7
6.09929999999999239E-8	1.21956024679496089E-7
6.10000000000000142E-8	1.05246797196050790E-7
6.10010000000000030E-8	1.24676804541236264E-7
6.10040000000000138E-8	1.15785320975185724E-7
6.10130000000000017E-8	1.10238701944265705E-7
6.10230000000000139E-8	9.58644545811188031E-8
6.10329999999999906E-8	8.93323621325983197E-8
6.10430000000000028E-8	7.38938282191666573E-8
6.10529999999999973E-8	6.96335419959915924E-8
6.10629999999999917E-8	5.45252859584682614E-8
6.10729999999999862E-8	5.69381589972353108E-8
6.10829999999999806E-8	3.63023896165702853E-8
6.10929999999999929E-8	4.07417300305129082E-8
6.11030000000000051E-8	2.53527448187491355E-8
6.11129999999999818E-8	3.26189511305161117E-8
6.11229999999999762E-8	9.74881067216291264E-9
6.11329999999999796E-8	5.82834031651246498E-9
6.11429999999999652E-8	6.72525852017997838E-9
6.11529999999999774E-8	8.90899279517690879E-9
6.11629999999999807E-8	6.55649234202383191E-9
6.11729999999999752E-8	4.98088104174816504E-9
6.11829999999999785E-8	3.73598620917743096E-9
6.11929999999999641E-8	3.13319504776119029E-9
6.12029999999999674E-8	3.59911230016285355E-9
6.12129999999999708E-8	4.39881934281908915E-9
6.12229999999999563E-8	9.51190683250920088E-10
